Number,Transaction
26388,[10/6/2014 10:30:08 PM] - Jordan Eberle from Jets has scored a Hat Trick!
26389,[10/6/2014 10:30:08 PM] - IceHogs lines for next game are empty. Current rosters/lines are not erased.
26390,[10/6/2014 10:30:08 PM] - Falcons lines for next game are empty. Current rosters/lines are not erased.
26391,[10/6/2014 10:30:08 PM] - Red Wings lines for next game are empty. Current rosters/lines are not erased.
26392,[10/6/2014 10:30:08 PM] - Kings lines for next game are empty. Current rosters/lines are not erased.
26393,[10/6/2014 10:30:08 PM] - Bulldogs lines for next game are empty. Current rosters/lines are not erased.
26394,[10/6/2014 10:30:08 PM] - Admirals lines for next game are empty. Current rosters/lines are not erased.
26395,[10/6/2014 10:30:08 PM] - Senators lines for next game are empty. Current rosters/lines are not erased.
26396,[10/6/2014 10:30:08 PM] - Wolves lines for next game are empty. Current rosters/lines are not erased.
26397,<font color="Red">[10/6/2014 10:30:08 PM] - Andrei Markov from Flyers is back from Sore Left Knee Injury.</font>
26398,<font color="Red">[10/6/2014 10:30:08 PM] - David Desharnais from Wild is back from Lower Body Injury.</font>
26399,<font color="Red">[10/6/2014 10:30:08 PM] - Ben Street from Red Wings is back from Torn Left MCL Injury.</font>
26400,[10/6/2014 10:30:10 PM] - Current fund for Jets is under $0.
26401,[10/6/2014 10:30:11 PM] - Current fund for Canucks is under $0.
26402,[10/6/2014 10:30:36 PM] - Hurricanes roster errors : Not enough Defenseman available in Pro Team! 5 Dressed. 6 Required.
Not enough Players available in Pro Team! 17 Dressed. 18 Required.
Some errors will be automatically fixed.

26403,<font color="Black">[10/6/2014 10:30:36 PM] - Danny Syvret of Hurricanes was sent to pro.</font>
26404,<font color="Black">[10/6/2014 10:30:36 PM] - Auto Roster Partial Function has been run for Hurricanes.</font>
26405,<font color="Black">[10/6/2014 10:30:36 PM] - Auto Lines Partial Function has been run for Hurricanes.</font>
26406,[10/6/2014 10:30:36 PM] - Panthers roster errors : Not enough Defenseman available in Pro Team! 4 Dressed. 6 Required.
Not enough Players available in Pro Team! 16 Dressed. 18 Required.
Some errors will be automatically fixed.

26407,<font color="Black">[10/6/2014 10:30:36 PM] - Auto Roster Partial Function has been run for Panthers.</font>
26408,[10/6/2014 10:30:36 PM] - Panthers lines errors : Normal line # 2 Defense #2 is empty.
Normal line # 3 Defense #3 is empty.
PK line 1 Defense #1 is empty.
PP line 2 Defense #2 is empty.
4 vs 4 line 2 Defense #2 is empty.
PK3 line 2 Defense #2 is empty.
Extra Defense #2 is empty.
Extra Defense #5 is empty.
Backup Goalie is empty.

26409,<font color="Black">[10/6/2014 10:30:36 PM] - Auto Lines Partial Function has been run for Panthers.</font>
26410,[10/6/2014 10:30:36 PM] - Islanders roster errors : Not enough Centers available in Pro Team! 2 Dressed. 3 Required.
Not enough Forward available in Pro Team! 6 Dressed. 9 Required.
Not enough Defenseman available in Pro Team! 4 Dressed. 6 Required.
Not enough Goalie available in Pro Team! 0 Dressed. 2 Required.
Not enough Players available in Pro Team! 10 Dressed. 18 Required.
Some errors will be automatically fixed.

26411,<font color="Black">[10/6/2014 10:30:36 PM] - Auto Roster Partial Function has been run for Islanders.</font>
26412,<font color="Black">[10/6/2014 10:30:36 PM] - Auto Lines Partial Function has been run for Islanders.</font>
26413,<font color="Maroon">[10/6/2014 10:30:47 PM] - Game 83 - Emerson Etem from Crunch suspended for 1 game(s)</font>
26414,<font color="Red">[10/6/2014 10:30:48 PM] - Game 99 - Jayson Megna from Devils is injured  (Fractured Metatarsal (Left Foot)) and is out for 1 month.</font>
26415,[10/6/2014 10:30:48 PM] - Ducks lines for next game are empty. Current rosters/lines are not erased.
26416,[10/6/2014 10:30:48 PM] - Crunch lines for next game are empty. Current rosters/lines are not erased.
26417,[10/6/2014 10:30:48 PM] - Hurricanes lines for next game are empty. Current rosters/lines are not erased.
26418,[10/6/2014 10:30:48 PM] - Monsters lines for next game are empty. Current rosters/lines are not erased.
26419,[10/6/2014 10:30:48 PM] - Rampage lines for next game are empty. Current rosters/lines are not erased.
26420,[10/6/2014 10:30:48 PM] - Aeros lines for next game are empty. Current rosters/lines are not erased.
26421,[10/6/2014 10:30:48 PM] - Canadiens lines for next game are empty. Current rosters/lines are not erased.
26422,[10/6/2014 10:30:48 PM] - Whale lines for next game are empty. Current rosters/lines are not erased.
26423,[10/6/2014 10:30:48 PM] - Phantoms lines for next game are empty. Current rosters/lines are not erased.
26424,[10/6/2014 10:30:48 PM] - Coyotes lines for next game are empty. Current rosters/lines are not erased.
26425,[10/6/2014 10:30:48 PM] - Sharks lines for next game are empty. Current rosters/lines are not erased.
26426,[10/6/2014 10:30:48 PM] - Admirals lines for next game are empty. Current rosters/lines are not erased.
26427,[10/6/2014 10:30:48 PM] - Canucks lines for next game are empty. Current rosters/lines are not erased.
26428,<font color="Red">[10/6/2014 10:30:48 PM] - Sami Salo from Jets is back from Bruised Right Leg Injury.</font>
26429,<font color="Red">[10/6/2014 10:30:48 PM] - Jared Cowen from Panthers is back from Strained Right Knee Injury.</font>
26430,<font color="Red">[10/6/2014 10:30:48 PM] - Eric ODell from Penguins is back from Chest/Ribs Injury.</font>
26431,[10/6/2014 10:30:51 PM] - Current fund for Jets is under $0.
26432,[10/6/2014 10:30:52 PM] - Current fund for Canucks is under $0.
26433,[10/6/2014 10:31:10 PM] - Sabres roster errors : Not enough Goalie available in Pro Team! 1 Dressed. 2 Required.
Some errors will be automatically fixed.

26434,<font color="Black">[10/6/2014 10:31:10 PM] - Jacob Markstrom of Sabres was sent to pro.</font>
26435,<font color="Black">[10/6/2014 10:31:10 PM] - Auto Roster Partial Function has been run for Sabres.</font>
26436,[10/6/2014 10:31:10 PM] - Sabres lines errors : Starting Goalie is empty.

26437,<font color="Black">[10/6/2014 10:31:10 PM] - Auto Lines Partial Function has been run for Sabres.</font>
26438,[10/6/2014 10:31:10 PM] - Stars roster errors : Not enough Players available in Pro Team! 17 Dressed. 18 Required.
Some errors will be automatically fixed.

26439,<font color="Black">[10/6/2014 10:31:10 PM] - Auto Roster Partial Function has been run for Stars.</font>
26440,<font color="Black">[10/6/2014 10:31:10 PM] - Auto Lines Partial Function has been run for Stars.</font>
26441,[10/6/2014 10:31:10 PM] - Oilers roster errors : Not enough Defenseman available in Pro Team! 5 Dressed. 6 Required.
Not enough Players available in Pro Team! 17 Dressed. 18 Required.
Some errors will be automatically fixed.

26442,<font color="Black">[10/6/2014 10:31:10 PM] - Brian Lashoff of Oilers was sent to pro.</font>
26443,<font color="Black">[10/6/2014 10:31:10 PM] - Auto Roster Partial Function has been run for Oilers.</font>
26444,[10/6/2014 10:31:10 PM] - Oilers lines errors : Normal line # 3 Defense #3 is empty.
Normal line # 4 C is empty.
4 vs 4 line 2 Defense #2 is empty.
Extra Defense #0 is empty.
Extra Defense #2 is empty.

26445,<font color="Black">[10/6/2014 10:31:10 PM] - Auto Lines Partial Function has been run for Oilers.</font>
26446,[10/6/2014 10:31:10 PM] - Devils roster errors : Not enough Players available in Pro Team! 17 Dressed. 18 Required.
Some errors will be automatically fixed.

26447,<font color="Black">[10/6/2014 10:31:10 PM] - Henrik Sedin of Devils was sent to pro.</font>
26448,<font color="Black">[10/6/2014 10:31:10 PM] - Auto Roster Partial Function has been run for Devils.</font>
26449,<font color="Black">[10/6/2014 10:31:10 PM] - Auto Lines Partial Function has been run for Devils.</font>
26450,[10/6/2014 10:31:10 PM] - Sharks roster errors : Not enough Players available in Pro Team! 17 Dressed. 18 Required.
Some errors will be automatically fixed.

26451,<font color="Black">[10/6/2014 10:31:10 PM] - Auto Roster Partial Function has been run for Sharks.</font>
26452,<font color="Black">[10/6/2014 10:31:10 PM] - Auto Lines Partial Function has been run for Sharks.</font>
26453,<font color="Red">[10/6/2014 10:31:17 PM] - Game 104 - Carlo Colaiacovo from Rangers is injured  (Right Hand) and is out for 5 days.</font>
26454,[10/6/2014 10:31:17 PM] - Zach Parise from Stars has scored a Hat Trick!
26455,<font color="Red">[10/6/2014 10:31:17 PM] - Game 107 - Jason Zucker from Jets is injured  (Bruised Right Foot) and is out for 1 week.</font>
26456,[10/6/2014 10:31:17 PM] - Americans lines for next game are empty. Current rosters/lines are not erased.
26457,[10/6/2014 10:31:17 PM] - Checkers lines for next game are empty. Current rosters/lines are not erased.
26458,[10/6/2014 10:31:17 PM] - IceHogs lines for next game are empty. Current rosters/lines are not erased.
26459,[10/6/2014 10:31:17 PM] - Monarchs lines for next game are empty. Current rosters/lines are not erased.
26460,[10/6/2014 10:31:17 PM] - Bulldogs lines for next game are empty. Current rosters/lines are not erased.
26461,[10/6/2014 10:31:17 PM] - Sound Tigers lines for next game are empty. Current rosters/lines are not erased.
26462,[10/6/2014 10:31:17 PM] - Rangers lines for next game are empty. Current rosters/lines are not erased.
26463,[10/6/2014 10:31:17 PM] - Senators lines for next game are empty. Current rosters/lines are not erased.
26464,[10/6/2014 10:31:17 PM] - Pirates lines for next game are empty. Current rosters/lines are not erased.
26465,[10/6/2014 10:31:17 PM] - Penguins lines for next game are empty. Current rosters/lines are not erased.
26466,[10/6/2014 10:31:17 PM] - Rivermen lines for next game are empty. Current rosters/lines are not erased.
26467,[10/6/2014 10:31:17 PM] - Lightning lines for next game are empty. Current rosters/lines are not erased.
26468,[10/6/2014 10:31:17 PM] - Marlies lines for next game are empty. Current rosters/lines are not erased.
26469,[10/6/2014 10:31:17 PM] - Wolves lines for next game are empty. Current rosters/lines are not erased.
26470,[10/6/2014 10:31:17 PM] - Bears lines for next game are empty. Current rosters/lines are not erased.
26471,<font color="Red">[10/6/2014 10:31:17 PM] - Carlo Colaiacovo from Rangers is back from Right Hand Injury.</font>
26472,<font color="Red">[10/6/2014 10:31:17 PM] - Zach Redmond from Rangers is back from Left Foot Injury.</font>
26473,[10/6/2014 10:31:19 PM] - Current fund for Jets is under $0.
26474,[10/6/2014 10:31:19 PM] - Current fund for Canucks is under $0.
26475,<font color="Red">[10/6/2014 10:31:50 PM] - Carter Camper from Devils is back from Right Hand Injury.</font>
26476,[10/6/2014 10:31:51 PM] - Manual rest day was been done.
26477,[10/7/2014 9:32:07 PM] - Devils roster errors : Not enough Centers available in Pro Team! 2 Dressed. 3 Required.
Not enough Left Wings available in Pro Team! 0 Dressed. 3 Required.
Not enough Forward available in Pro Team! 5 Dressed. 9 Required.
Not enough Defenseman available in Pro Team! 0 Dressed. 6 Required.
Not enough Players available in Pro Team! 5 Dressed. 18 Required.
Some errors will be automatically fixed.

26478,[10/7/2014 9:32:58 PM] - Jayson Megna of Devils was sent to farm.
26479,<font color="Black">[10/7/2014 9:35:34 PM] - Successfully loaded Avalanche lines done with STHS Client - 2.2.6.6</font>
26480,[10/7/2014 9:35:46 PM] - Matt Ellis of Blackhawks was sent to farm.
26481,<font color="Black">[10/7/2014 9:35:46 PM] - Successfully loaded Blackhawks lines done with STHS Client - 2.2.5.5</font>
26482,[10/7/2014 9:36:12 PM] - Pierre-Luc Letourneau-Leblond of Bruins was sent to farm.
26483,<font color="Black">[10/7/2014 9:36:12 PM] - Successfully loaded Bruins lines done with STHS Client - 2.2.3.3</font>
26484,[10/7/2014 9:36:28 PM] - Deryk Engelland of Canadiens was sent to farm.
26485,[10/7/2014 9:36:28 PM] - Lucas Lessio of Canadiens was sent to farm.
26486,<font color="Black">[10/7/2014 9:36:28 PM] - Successfully loaded Canadiens lines done with STHS Client - 2.2.6.6</font>
26487,[10/7/2014 9:36:34 PM] - Current fund for Canucks is under $0.
26488,<font color="Black">[10/7/2014 9:36:46 PM] - Successfully loaded Canucks lines done with STHS Client - 2.2.6.6</font>
26489,[10/7/2014 9:36:54 PM] - Current fund for Canucks is under $0.
26490,<font color="Black">[10/7/2014 9:37:10 PM] - Successfully loaded Capitals lines done with STHS Client - 2.2.3.3</font>
26491,<font color="Black">[10/7/2014 9:38:20 PM] - Carl Gunnarsson of Devils was sent to pro.</font>
26492,<font color="Black">[10/7/2014 9:38:20 PM] - Chris Neil of Devils was sent to pro.</font>
26493,<font color="Black">[10/7/2014 9:38:20 PM] - Sheldon Souray of Devils was sent to pro.</font>
26494,[10/7/2014 9:38:20 PM] - Brandon Mashinter of Devils was sent to farm.
26495,<font color="Black">[10/7/2014 9:38:20 PM] - Nikolai Kulemin of Devils was sent to pro.</font>
26496,<font color="Black">[10/7/2014 9:38:20 PM] - Daniel Sedin of Devils was sent to pro.</font>
26497,[10/7/2014 9:38:20 PM] - Stefan Elliott of Devils was sent to farm.
26498,<font color="Black">[10/7/2014 9:38:20 PM] - Andrew Desjardins of Devils was sent to pro.</font>
26499,<font color="Black">[10/7/2014 9:38:20 PM] - Matt Taormina of Devils was sent to pro.</font>
26500,<font color="Black">[10/7/2014 9:38:20 PM] - Richard Clune of Devils was sent to pro.</font>
26501,<font color="Black">[10/7/2014 9:38:20 PM] - Zack Smith of Devils was sent to pro.</font>
26502,<font color="Black">[10/7/2014 9:38:20 PM] - Radko Gudas of Devils was sent to pro.</font>
26503,<font color="Black">[10/7/2014 9:38:20 PM] - Matt Tennyson of Devils was sent to pro.</font>
26504,[10/7/2014 9:38:28 PM] - Kellan Lain of Devils was sent to farm.
26505,<font color="Black">[10/7/2014 9:38:28 PM] - Successfully loaded Devils lines done with STHS Client - 2.2.6.6</font>
26506,[10/7/2014 9:38:40 PM] - Current fund for Jets is under $0.
26507,<font color="Black">[10/7/2014 9:38:49 PM] - Henrik Tallinder of Jets was sent to pro.</font>
26508,<font color="Black">[10/7/2014 9:38:49 PM] - Successfully loaded Jets lines done with STHS Client - 2.2.6.6</font>
26509,[10/7/2014 9:38:50 PM] - Current fund for Jets is under $0.
26510,<font color="Black">[10/7/2014 9:39:00 PM] - Successfully loaded Maple Leafs lines done with STHS Client - 2.2.6.6</font>
26511,<font color="Black">[10/7/2014 9:39:11 PM] - Brian Lashoff of Oilers was sent to pro.</font>
26512,<font color="Black">[10/7/2014 9:39:11 PM] - Successfully loaded Oilers lines done with STHS Client - 2.2.3.3</font>
26513,[10/7/2014 9:39:21 PM] - Freddie Hamilton of Sharks was sent to farm.
26514,<font color="Black">[10/7/2014 9:39:21 PM] - Successfully loaded Sharks lines done with STHS Client - 2.2.5.5</font>
26515,<font color="Black">[10/7/2014 9:40:42 PM] - Darroll Powe of Predators was sent to pro.</font>
26516,<font color="Black">[10/7/2014 9:41:55 PM] - Kevin Henderson of Predators was sent to pro.</font>
26517,[10/7/2014 9:44:58 PM] - Justin Florek of Penguins was sent to farm.
26518,[10/7/2014 9:45:00 PM] - David Dziurzynski of Penguins was sent to farm.
26519,<font color="#FF8000">[10/7/2014 9:54:16 PM] - T.J. Galiardi was added to Lightning.</font>
26520,<font color="#FF8000">[10/7/2014 9:54:17 PM] - TRADE : From Coyotes to Lightning : T.J. Galiardi (61).</font>
26521,<font color="#FF8000">[10/7/2014 9:54:17 PM] - TRADE : From Lightning to Coyotes : Kaapo Kahkonen (P).</font>
26522,[10/7/2014 10:00:16 PM] - Kings roster errors : Not enough Defenseman available in Pro Team! 5 Dressed. 6 Required.
Not enough Players available in Pro Team! 17 Dressed. 18 Required.
Some errors will be automatically fixed.

26523,<font color="Black">[10/7/2014 10:00:16 PM] - Auto Roster Partial Function has been run for Kings.</font>
26524,<font color="Black">[10/7/2014 10:00:16 PM] - Auto Lines Partial Function has been run for Kings.</font>
26525,[10/7/2014 10:00:23 PM] - Jerred Smithson from Sound Tigers has scored a Hat Trick!
26526,[10/7/2014 10:00:23 PM] - Bruins lines for next game are empty. Current rosters/lines are not erased.
26527,[10/7/2014 10:00:23 PM] - Hurricanes lines for next game are empty. Current rosters/lines are not erased.
26528,[10/7/2014 10:00:23 PM] - IceHogs lines for next game are empty. Current rosters/lines are not erased.
26529,[10/7/2014 10:00:23 PM] - Monsters lines for next game are empty. Current rosters/lines are not erased.
26530,[10/7/2014 10:00:23 PM] - Stars lines for next game are empty. Current rosters/lines are not erased.
26531,[10/7/2014 10:00:23 PM] - Rampage lines for next game are empty. Current rosters/lines are not erased.
26532,[10/7/2014 10:00:23 PM] - Kings lines for next game are empty. Current rosters/lines are not erased.
26533,[10/7/2014 10:00:23 PM] - Canadiens lines for next game are empty. Current rosters/lines are not erased.
26534,[10/7/2014 10:00:23 PM] - Bulldogs lines for next game are empty. Current rosters/lines are not erased.
26535,[10/7/2014 10:00:23 PM] - Admirals lines for next game are empty. Current rosters/lines are not erased.
26536,[10/7/2014 10:00:23 PM] - Devils lines for next game are empty. Current rosters/lines are not erased.
26537,[10/7/2014 10:00:23 PM] - Sound Tigers lines for next game are empty. Current rosters/lines are not erased.
26538,[10/7/2014 10:00:23 PM] - Senators lines for next game are empty. Current rosters/lines are not erased.
26539,[10/7/2014 10:00:23 PM] - Coyotes lines for next game are empty. Current rosters/lines are not erased.
26540,[10/7/2014 10:00:23 PM] - Sharks lines for next game are empty. Current rosters/lines are not erased.
26541,<font color="Red">[10/7/2014 10:00:23 PM] - Ben Lovejoy from Hurricanes is back from Torso Injury.</font>
26542,<font color="Red">[10/7/2014 10:00:23 PM] - Marian Hossa from Canucks is back from Sports Hernia Injury.</font>
26543,<font color="Red">[10/7/2014 10:00:23 PM] - Jason Zucker from Jets is back from Bruised Right Foot Injury.</font>
26544,<font color="Red">[10/7/2014 10:00:23 PM] - Frederik Andersen from Sabres is back from Bruised Right Leg Injury.</font>
26545,[10/7/2014 10:00:25 PM] - Current fund for Jets is under $0.
26546,[10/7/2014 10:00:26 PM] - Current fund for Canucks is under $0.
26547,[10/7/2014 10:00:38 PM] - Stars roster errors : Not enough Players available in Pro Team! 17 Dressed. 18 Required.
Some errors will be automatically fixed.

26548,<font color="Black">[10/7/2014 10:00:38 PM] - Auto Roster Partial Function has been run for Stars.</font>
26549,[10/7/2014 10:00:38 PM] - Stars lines errors : Normal line # 1 RW is empty.
PK line 1 LW is empty.
Extra Forward #2 is empty.

26550,<font color="Black">[10/7/2014 10:00:38 PM] - Auto Lines Partial Function has been run for Stars.</font>
26551,[10/7/2014 10:00:38 PM] - Blues roster errors : Not enough Left Wings available in Pro Team! 1 Dressed. 3 Required.
Not enough Forward available in Pro Team! 7 Dressed. 9 Required.
Not enough Defenseman available in Pro Team! 4 Dressed. 6 Required.
Not enough Goalie available in Pro Team! 1 Dressed. 2 Required.
Not enough Players available in Pro Team! 11 Dressed. 18 Required.
Some errors will be automatically fixed.

26552,<font color="Black">[10/7/2014 10:00:38 PM] - Auto Roster Partial Function has been run for Blues.</font>
26553,[10/7/2014 10:00:38 PM] - Blues lines errors : Normal line # 1 LW is empty.
Normal line # 2 C is empty.
Normal line # 2 LW is empty.
Normal line # 2 Defense #2 is empty.
Normal line # 2 Defense #2 is empty.
Unknown Player is used twice in Normal line #2
Unknown Player is used twice in Normal line #2
Unknown Player is used twice in Normal line #2
Normal line # 3 C is empty.
Normal line # 3 LW is empty.
Unknown Player is used twice in Normal line #3
Normal line # 4 RW is empty.
Normal line # 4 Defense #4 is empty.
Unknown Player is used twice in Normal line #4
Unknown Player is used twice in normal lines 1 and 2.
PP line 1 LW is empty.
PK line 1 C is empty.
PK line 1 Defense #1 is empty.
PK3 line 1 Defense #1 is empty.
PK3 line 1 forward is empty.
Unknown Player is used twice in PK line#1
Unknown Player is used twice in PK3 line#1
PP line 2 C is empty.
PP line 2 LW is empty.
PP line 2 Defense #2 is empty.
PK line 2 C is empty.
4 vs 4 line 2 C is empty.
4 vs 4 line 2 Defense #2 is empty.
PK3 line 2 Defense #2 is empty.
PP line 2 Defense #2 is empty.
PK line 2 LW is empty.
PK line 2 Defense #2 is empty.
4 vs 4 line 2 LW is empty.
4 vs 4 line 2 Defense #2 is empty.
Unknown Player is used twice in PP line#2
Unknown Player is used twice in PP line#2
Unknown Player is used twice PP in line#2
Unknown Player is used twice in PK line#2
Unknown Player is used twice in PK line#2
Unknown Player is used twice in 4 vs 4 line#2
Unknown Player is used twice in 4 vs 4 line#2
Unknown Player is used twice 4 vs 4 in line#2
LastMinOff line LW is empty.
LastMinDef line LW is empty.
LastMinDef line Defense #3 is empty.
Unknown Player is used twice in LastMinDef line
Extra Defense #0 is empty.
Extra Forward #1 is empty.
Penalty Shot Player #1 is empty.
Extra Forward #2 is empty.
Extra Defense #2 is empty.
Penalty Shot Player #2 is empty.
Extra Defense #4 is empty.
Extra Forward #5 is empty.
Penalty Shot Player #5 is empty.
Unknown Player is used twice in Extra Forward Normal
Unknown Player is used twice in Extra Penalty Shot
Unknown Player is used twice in Extra Penalty Shot
Backup Goalie is empty.

26554,<font color="Black">[10/7/2014 10:00:38 PM] - Auto Lines Partial Function has been run for Blues.</font>
26555,[10/7/2014 10:00:38 PM] - Admirals roster errors : Too many Players available in Farm Team! 19 Dressed. Maximum is 18.
Some errors will be automatically fixed.

26556,<font color="Black">[10/7/2014 10:00:38 PM] - Auto Roster Partial Function has been run for Lightning.</font>
26557,<font color="Black">[10/7/2014 10:00:38 PM] - Auto Lines Farm Function has been run for Admirals.</font>
26558,<font color="Maroon">[10/7/2014 10:00:41 PM] - Emerson Etem from Crunch completes suspension</font>
26559,<font color="Red">[10/7/2014 10:00:41 PM] - Game 114 - Zach Parise from Stars is injured  (Sprained Right Finger) and is out for 1 week.</font>
26560,[10/7/2014 10:00:41 PM] - Last 7 Days Pro Star : 1 - Joe Pavelski of Stars (5-2-7) / 2 - Sidney Crosby of Sabres (4-3-7) / 3 - Phil Kessel of Devils (4-2-6)
26561,[10/7/2014 10:00:41 PM] - Last 7 Days Farm Star : 1 - Joe Whitney of Phantoms (5-1-6) / 2 - Danny DeKeyser of Falcons (2-4-6) / 3 - Benn Ferriero of Falcons (4-1-5)
26562,[10/7/2014 10:00:41 PM] - Crunch lines for next game are empty. Current rosters/lines are not erased.
26563,[10/7/2014 10:00:41 PM] - Bruins lines for next game are empty. Current rosters/lines are not erased.
26564,[10/7/2014 10:00:41 PM] - Falcons lines for next game are empty. Current rosters/lines are not erased.
26565,[10/7/2014 10:00:41 PM] - Stars lines for next game are empty. Current rosters/lines are not erased.
26566,[10/7/2014 10:00:41 PM] - Aeros lines for next game are empty. Current rosters/lines are not erased.
26567,[10/7/2014 10:00:41 PM] - Admirals lines for next game are empty. Current rosters/lines are not erased.
26568,[10/7/2014 10:00:41 PM] - Devils lines for next game are empty. Current rosters/lines are not erased.
26569,[10/7/2014 10:00:41 PM] - Phantoms lines for next game are empty. Current rosters/lines are not erased.
26570,[10/7/2014 10:00:41 PM] - Blues lines for next game are empty. Current rosters/lines are not erased.
26571,[10/7/2014 10:00:41 PM] - Rivermen lines for next game are empty. Current rosters/lines are not erased.
26572,[10/7/2014 10:00:41 PM] - Admirals lines for next game are empty. Current rosters/lines are not erased.
26573,[10/7/2014 10:00:41 PM] - Marlies lines for next game are empty. Current rosters/lines are not erased.
26574,[10/7/2014 10:00:41 PM] - Canucks lines for next game are empty. Current rosters/lines are not erased.
26575,<font color="Red">[10/7/2014 10:00:41 PM] - Brett Clark from Blue Jackets is back from Left Hand Injury.</font>
26576,<font color="Red">[10/7/2014 10:00:41 PM] - Shane OBrien from Canucks is back from Left Hand Injury.</font>
26577,[10/7/2014 10:00:43 PM] - Current fund for Jets is under $0.
26578,[10/7/2014 10:00:44 PM] - Current fund for Canucks is under $0.
26579,[10/7/2014 10:00:56 PM] - Panthers roster errors : Not enough Defenseman available in Pro Team! 4 Dressed. 6 Required.
Not enough Players available in Pro Team! 16 Dressed. 18 Required.
Some errors will be automatically fixed.

26580,<font color="Black">[10/7/2014 10:00:56 PM] - Auto Roster Partial Function has been run for Panthers.</font>
26581,<font color="Black">[10/7/2014 10:00:56 PM] - Auto Lines Partial Function has been run for Panthers.</font>
26582,<font color="Red">[10/7/2014 10:01:01 PM] - Game 118 - Henrik Sedin from Devils is injured  (Sprained Right Finger) and is out for 1 week.</font>
26583,<font color="Red">[10/7/2014 10:01:01 PM] - Game 120 - Peter Regin from Blackhawks is injured  (Groin) and is out for 2 weeks.</font>
26584,<font color="Red">[10/7/2014 10:01:01 PM] - Game 120 - Ryan Nugent-Hopkins from Wild is injured  (Upper Body) and is out for 2 weeks.</font>
26585,<font color="Red">[10/7/2014 10:01:02 PM] - Game 120 - James Wright from Wild is injured  (Groin) and is out for 2 weeks.</font>
26586,[10/7/2014 10:01:02 PM] - Crunch lines for next game are empty. Current rosters/lines are not erased.
26587,[10/7/2014 10:01:02 PM] - Checkers lines for next game are empty. Current rosters/lines are not erased.
26588,[10/7/2014 10:01:02 PM] - Stars lines for next game are empty. Current rosters/lines are not erased.
26589,[10/7/2014 10:01:02 PM] - Monarchs lines for next game are empty. Current rosters/lines are not erased.
26590,[10/7/2014 10:01:02 PM] - Aeros lines for next game are empty. Current rosters/lines are not erased.
26591,[10/7/2014 10:01:02 PM] - Canadiens lines for next game are empty. Current rosters/lines are not erased.
26592,[10/7/2014 10:01:02 PM] - Devils lines for next game are empty. Current rosters/lines are not erased.
26593,[10/7/2014 10:01:02 PM] - Devils lines for next game are empty. Current rosters/lines are not erased.
26594,[10/7/2014 10:01:02 PM] - Whale lines for next game are empty. Current rosters/lines are not erased.
26595,[10/7/2014 10:01:02 PM] - Senators lines for next game are empty. Current rosters/lines are not erased.
26596,[10/7/2014 10:01:02 PM] - Pirates lines for next game are empty. Current rosters/lines are not erased.
26597,[10/7/2014 10:01:02 PM] - Lightning lines for next game are empty. Current rosters/lines are not erased.
26598,[10/7/2014 10:01:02 PM] - Admirals lines for next game are empty. Current rosters/lines are not erased.
26599,<font color="Red">[10/7/2014 10:01:02 PM] - Cam Fowler from Kings is back from Bruised Left Shoulder Injury.</font>
26600,<font color="Red">[10/7/2014 10:01:02 PM] - Connor Murphy from Kings is back from Bruised Left Foot Injury.</font>
26601,[10/7/2014 10:01:03 PM] - Current fund for Jets is under $0.
26602,[10/7/2014 10:01:03 PM] - Current fund for Canucks is under $0.
26603,<font color="Black">[10/9/2014 7:08:19 AM] - Successfully loaded Avalanche lines done with STHS Client - 2.2.6.6</font>
26604,<font color="Black">[10/9/2014 7:08:27 AM] - Successfully loaded Bruins lines done with STHS Client - 2.2.3.3</font>
26605,[10/9/2014 7:08:40 AM] - Zach Hamill of Coyotes was sent to farm.
26606,<font color="Black">[10/9/2014 7:08:40 AM] - Linden Vey of Coyotes was sent to pro.</font>
26607,<font color="Black">[10/9/2014 7:08:40 AM] - Successfully loaded Coyotes lines done with STHS Client - 2.2.4.4</font>
26608,<font color="Black">[10/9/2014 7:08:50 AM] - Successfully loaded Devils lines done with STHS Client - 2.2.6.6</font>
26609,[10/9/2014 7:09:00 AM] - Jonathan Audy-Marchessault of Flyers was sent to farm.
26610,<font color="Black">[10/9/2014 7:09:00 AM] - Successfully loaded Flyers lines done with STHS Client - 2.2.6.6</font>
26611,<font color="Black">[10/9/2014 7:09:11 AM] - Magnus Paajarvi of Lightning was sent to pro.</font>
26612,[10/9/2014 7:09:11 AM] - Brandon McMillan of Lightning was sent to farm.
26613,<font color="Black">[10/9/2014 7:09:11 AM] - T.J. Galiardi of Lightning was sent to pro.</font>
26614,<font color="Black">[10/9/2014 7:09:11 AM] - Successfully loaded Lightning lines done with STHS Client - 2.2.3.3</font>
26615,[10/9/2014 7:09:29 AM] - Mike Komisarek of Maple Leafs was sent to farm.
26616,[10/9/2014 7:09:29 AM] - George Parros of Maple Leafs was sent to farm.
26617,[10/9/2014 7:09:29 AM] - Kyle Clifford of Maple Leafs was sent to farm.
26618,[10/9/2014 7:09:29 AM] - Devante Smith-Pelly of Maple Leafs was sent to farm.
26619,[10/9/2014 7:09:29 AM] - Brad Hunt of Maple Leafs was sent to farm.
26620,[10/9/2014 7:09:29 AM] - Taylor Beck of Maple Leafs was sent to farm.
26621,[10/9/2014 7:09:29 AM] - Tyler Pitlick of Maple Leafs was sent to farm.
