Number,Transaction
30720,[2015-01-28 18:02:49] - Current fund for Rangers is under 0 kr.
30721,[2015-01-28 18:02:49] - Current fund for Senators is under 0 kr.
30722,[2015-01-28 18:02:49] - Current fund for Penguins is under 0 kr.
30723,[2015-01-28 18:02:49] - Current fund for Canucks is under 0 kr.
30724,[2015-01-29 00:51:17] - Current fund for Senators is under 0 kr.
30725,[2015-01-29 17:18:31] - Louis Leblanc of Jets was sent to farm.
30726,<font color="Black">[2015-01-29 17:18:31] - Successfully loaded Jets lines done with STHS Client - 2.2.7.7</font>
30727,<font color="#0080C0">[2015-01-29 17:18:35] - Blackhawks sent Maxime Fortunus to waiver.</font>
30728,[2015-01-29 17:18:36] - Maxime Fortunus of Blackhawks was sent to farm.
30729,<font color="Black">[2015-01-29 17:18:40] - Successfully loaded Blackhawks lines done with STHS Client - 2.2.6.6</font>
30730,<font color="Black">[2015-01-29 17:18:40] - Successfully loaded Blue Jackets lines done with STHS Client - 2.2.6.6</font>
30731,<font color="Black">[2015-01-29 17:18:42] - Successfully loaded Islanders lines done with STHS Client - 2.2.3.3</font>
30732,<font color="#0080C0">[2015-01-29 17:18:43] - Coyotes sent Mike Murphy to waiver.</font>
30733,[2015-01-29 17:18:44] - Mike Murphy of Coyotes was sent to farm.
30734,<font color="Black">[2015-01-29 17:18:47] - Successfully loaded Coyotes lines done with STHS Client - 2.2.7.7</font>
30735,[2015-01-29 17:18:47] - Jamie Oleksiak of Maple Leafs was sent to farm.
30736,<font color="Black">[2015-01-29 17:18:47] - Successfully loaded Maple Leafs lines done with STHS Client - 2.2.6.6</font>
30737,<font color="Black">[2015-01-29 17:18:47] - Gabriel Dumont of Canucks was sent to pro.</font>
30738,<font color="Black">[2015-01-29 17:18:47] - Successfully loaded Canucks lines done with STHS Client - 2.2.6.6</font>
30739,[2015-01-29 17:21:32] - Jordan Nolan from Heat has scored a Hat Trick!
30740,[2015-01-29 17:21:32] - John Albert from Heat has scored a Hat Trick!
30741,<font color="Red">[2015-01-29 17:21:32] - Game 724 - Brendan Gallagher from Blues is injured  (Strained Right Knee) and is out for 3 days.</font>
30742,<font color="Red">[2015-01-29 17:21:32] - Game 725 - Jordan Leopold from Avalanche is injured  (Sore Left Knee) and is out for 3 days.</font>
30743,[2015-01-29 17:21:32] - Ducks lines for next game are empty. Current rosters/lines are not erased.
30744,[2015-01-29 17:21:32] - Hurricanes lines for next game are empty. Current rosters/lines are not erased.
30745,[2015-01-29 17:21:32] - Checkers lines for next game are empty. Current rosters/lines are not erased.
30746,[2015-01-29 17:21:32] - Stars lines for next game are empty. Current rosters/lines are not erased.
30747,[2015-01-29 17:21:32] - Griffins lines for next game are empty. Current rosters/lines are not erased.
30748,[2015-01-29 17:21:32] - Aeros lines for next game are empty. Current rosters/lines are not erased.
30749,[2015-01-29 17:21:32] - Predators lines for next game are empty. Current rosters/lines are not erased.
30750,[2015-01-29 17:21:32] - Senators lines for next game are empty. Current rosters/lines are not erased.
30751,[2015-01-29 17:21:32] - Penguins lines for next game are empty. Current rosters/lines are not erased.
30752,[2015-01-29 17:21:32] - Rivermen lines for next game are empty. Current rosters/lines are not erased.
30753,[2015-01-29 17:21:32] - Admirals lines for next game are empty. Current rosters/lines are not erased.
30754,[2015-01-29 17:21:32] - Canucks lines for next game are empty. Current rosters/lines are not erased.
30755,[2015-01-29 17:21:32] - Wolves lines for next game are empty. Current rosters/lines are not erased.
30756,<font color="Red">[2015-01-29 17:21:32] - Nikolai Kulemin from Devils is back from Abdominal Strain Injury.</font>
30757,<font color="Red">[2015-01-29 17:21:32] - Jordan Leopold from Avalanche is back from Sore Left Knee Injury.</font>
30758,<font color="Red">[2015-01-29 17:21:32] - Sean Couturier from Sharks is back from Sprained Left Finger Injury.</font>
30759,<font color="Red">[2015-01-29 17:21:32] - Brendan Gallagher from Blues is back from Strained Right Knee Injury.</font>
30760,[2015-01-29 17:21:35] - Current fund for Jets is under 0 kr.
30761,[2015-01-29 17:21:36] - Current fund for Blue Jackets is under 0 kr.
30762,[2015-01-29 17:21:37] - Current fund for Panthers is under 0 kr.
30763,[2015-01-29 17:21:38] - Current fund for Rangers is under 0 kr.
30764,[2015-01-29 17:21:38] - Current fund for Senators is under 0 kr.
30765,[2015-01-29 17:21:39] - Current fund for Penguins is under 0 kr.
30766,[2015-01-29 17:21:39] - Current fund for Canucks is under 0 kr.
30767,<font color="#FF8000">[2015-01-29 17:24:35] - Richard Panik was added to Senators.</font>
30768,<font color="#FF8000">[2015-01-29 17:24:35] - Andrew Hammond was added to Canucks.</font>
30769,<font color="#FF8000">[2015-01-29 17:24:35] - Ian Cole was added to Canucks.</font>
30770,<font color="#FF8000">[2015-01-29 17:24:35] - Jonathon Blum was added to Canucks.</font>
30771,<font color="#FF8000">[2015-01-29 17:24:35] - Mike Santorelli was added to Canucks.</font>
30772,<font color="#FF8000">[2015-01-29 17:24:36] - TRADE : From Canucks to Senators : Richard Panik (59)- Chris Wideman (P)- Mason McDonald (P)- Nelson Nogier (P)- Zach Hyman (P).</font>
30773,<font color="#FF8000">[2015-01-29 17:24:36] - TRADE : From Senators to Canucks : Andrew Hammond (61)- Ian Cole (59)- Jonathon Blum (59)- Mike Santorelli (64)- Brendan Burke (P)- Y:2015-RND:5-OTT- Y:2015-RND:7-CHI- Y:2016-RND:4-OTT.</font>
30774,[2015-01-29 17:24:37] - Current fund for Canucks is under 0 kr.
30775,[2015-01-29 17:24:38] - Current fund for Senators is under 0 kr.
30776,<font color="#FF8000">[2015-01-29 17:25:08] - Ryan Spooner was added to Senators.</font>
30777,<font color="#FF8000">[2015-01-29 17:25:08] - Connor Carrick was added to Senators.</font>
30778,<font color="#FF8000">[2015-01-29 17:25:08] - TRADE : From Blue Jackets to Senators : Ryan Spooner (59)- Connor Carrick (55)- Quentin Shore (P).</font>
30779,<font color="#FF8000">[2015-01-29 17:25:08] - TRADE : From Senators to Blue Jackets : Y:2015-RND:2-ANH- Y:2015-RND:3-VAN.</font>
30780,[2015-01-29 17:25:09] - Current fund for Blue Jackets is under 0 kr.
30781,[2015-01-29 17:25:10] - Current fund for Senators is under 0 kr.
30782,[2015-01-29 17:25:30] - Current fund for Jets is under 0 kr.
30783,[2015-01-29 17:25:30] - Current fund for Blue Jackets is under 0 kr.
30784,[2015-01-29 17:25:31] - Current fund for Panthers is under 0 kr.
30785,[2015-01-29 17:25:31] - Current fund for Rangers is under 0 kr.
30786,[2015-01-29 17:25:31] - Current fund for Senators is under 0 kr.
30787,[2015-01-29 17:25:31] - Current fund for Penguins is under 0 kr.
30788,[2015-01-29 17:25:32] - Current fund for Canucks is under 0 kr.
30789,<font color="Black">[2015-01-30 17:52:24] - Successfully loaded Jets lines done with STHS Client - 2.2.7.7</font>
30790,[2015-01-30 17:52:24] - Nick Leddy of Islanders was sent to farm.
30791,<font color="Black">[2015-01-30 17:52:24] - Successfully loaded Islanders lines done with STHS Client - 2.2.7.7</font>
30792,<font color="Black">[2015-01-30 17:52:24] - Successfully loaded Flyers lines done with STHS Client - 2.2.7.7</font>
30793,[2015-01-30 17:52:24] - Melker Karlsson of Sharks was sent to farm.
30794,<font color="Black">[2015-01-30 17:52:24] - Successfully loaded Sharks lines done with STHS Client - 2.2.5.5</font>
30795,<font color="Black">[2015-01-30 17:52:25] - Successfully loaded Lightning lines done with STHS Client - 2.2.6.6</font>
30796,[2015-01-30 17:52:25] - Taylor Beck of Maple Leafs was sent to farm.
30797,<font color="Black">[2015-01-30 17:52:25] - Successfully loaded Maple Leafs lines done with STHS Client - 2.2.6.6</font>
30798,[2015-01-30 17:53:05] - Red Wings roster errors : Not enough Players available in Pro Team! 16 Dressed. 18 Required.
Some errors will be automatically fixed.

30799,<font color="Black">[2015-01-30 17:53:05] - Auto Roster Partial Function has been run for Red Wings.</font>
30800,<font color="Black">[2015-01-30 17:53:05] - Auto Lines Partial Function has been run for Red Wings.</font>
30801,[2015-01-30 17:53:05] - Senators roster errors : Not enough Players available in Pro Team! 16 Dressed. 18 Required.
Some errors will be automatically fixed.

30802,<font color="Black">[2015-01-30 17:53:05] - Auto Roster Partial Function has been run for Senators.</font>
30803,<font color="Black">[2015-01-30 17:53:05] - Auto Lines Partial Function has been run for Senators.</font>
30804,[2015-01-30 17:53:28] - Iiro Pakarinen from Wolves has scored a Hat Trick!
30805,<font color="Red">[2015-01-30 17:53:28] - Game 729 - Jamie McGinn from Red Wings is injured  (Left Foot) and is out for 2 weeks.</font>
30806,<font color="Red">[2015-01-30 17:53:28] - Game 731 - Taylor Pyatt from Kings is injured  (Strained Left Knee) and is out for 1 week.</font>
30807,<font color="Red">[2015-01-30 17:53:28] - Game 732 - Vladimir Tarasenko from Panthers is injured  (Broken Bone (Left Arm)) and is out for 2 weeks.</font>
30808,<font color="Red">[2015-01-30 17:53:28] - Game 733 - Colby Robak from Hurricanes is injured  (Strained Right Knee) and is out for 2 weeks.</font>
30809,<font color="Red">[2015-01-30 17:53:29] - Game 737 - Adam Henrique from Flames is injured  (Right Hand) and is out for 2 weeks.</font>
30810,<font color="Red">[2015-01-30 17:53:29] - Nathan MacKinnon from Blackhawks is injured from Exhaustion.</font>
30811,[2015-01-30 17:53:29] - Bruins lines for next game are empty. Current rosters/lines are not erased.
30812,[2015-01-30 17:53:29] - Americans lines for next game are empty. Current rosters/lines are not erased.
30813,[2015-01-30 17:53:29] - Hurricanes lines for next game are empty. Current rosters/lines are not erased.
30814,[2015-01-30 17:53:29] - IceHogs lines for next game are empty. Current rosters/lines are not erased.
30815,[2015-01-30 17:53:29] - Stars lines for next game are empty. Current rosters/lines are not erased.
30816,[2015-01-30 17:53:29] - Red Wings lines for next game are empty. Current rosters/lines are not erased.
30817,[2015-01-30 17:53:29] - Rampage lines for next game are empty. Current rosters/lines are not erased.
30818,[2015-01-30 17:53:29] - Kings lines for next game are empty. Current rosters/lines are not erased.
30819,[2015-01-30 17:53:29] - Monarchs lines for next game are empty. Current rosters/lines are not erased.
30820,[2015-01-30 17:53:29] - Canadiens lines for next game are empty. Current rosters/lines are not erased.
30821,[2015-01-30 17:53:29] - Senators lines for next game are empty. Current rosters/lines are not erased.
30822,[2015-01-30 17:53:29] - Coyotes lines for next game are empty. Current rosters/lines are not erased.
30823,[2015-01-30 17:53:29] - Lightning lines for next game are empty. Current rosters/lines are not erased.
30824,[2015-01-30 17:53:29] - Wolves lines for next game are empty. Current rosters/lines are not erased.
30825,<font color="#0080C0">[2015-01-30 17:53:29] - Maxime Fortunus was not claimed from waiver and was sent to farm.</font>
30826,<font color="#0080C0">[2015-01-30 17:53:29] - Mike Murphy was not claimed from waiver and was sent to farm.</font>
30827,<font color="Red">[2015-01-30 17:53:29] - Anze Kopitar from Flames is back from Torn Left ACL Injury.</font>
30828,<font color="Red">[2015-01-30 17:53:29] - Jaden Schwartz from Senators is back from Broken Bone (Left Ankle) Injury.</font>
30829,<font color="Red">[2015-01-30 17:53:29] - Cory Conacher from Red Wings is back from Right Knee Injury.</font>
30830,[2015-01-30 17:53:45] - Current fund for Jets is under 0 kr.
30831,[2015-01-30 17:53:46] - Current fund for Sabres is under 0 kr.
30832,[2015-01-30 17:53:47] - Current fund for Blue Jackets is under 0 kr.
30833,[2015-01-30 17:53:47] - Current fund for Panthers is under 0 kr.
30834,[2015-01-30 17:53:48] - Current fund for Senators is under 0 kr.
30835,[2015-01-30 17:53:49] - Current fund for Penguins is under 0 kr.
30836,[2015-01-30 17:53:50] - Current fund for Canucks is under 0 kr.
30837,[2015-01-30 17:56:48] - Current fund for Jets is under 0 kr.
30838,[2015-01-30 17:56:48] - Current fund for Sabres is under 0 kr.
30839,[2015-01-30 17:56:49] - Current fund for Blue Jackets is under 0 kr.
30840,[2015-01-30 17:56:49] - Current fund for Panthers is under 0 kr.
30841,[2015-01-30 17:56:51] - Current fund for Senators is under 0 kr.
30842,[2015-01-30 17:56:52] - Current fund for Penguins is under 0 kr.
30843,[2015-01-30 17:56:52] - Current fund for Canucks is under 0 kr.
30844,<font color="Black">[2015-01-31 18:30:21] - Successfully loaded Canadiens lines done with STHS Client - 2.2.7.7</font>
30845,<font color="Black">[2015-01-31 18:30:21] - Successfully loaded Canucks lines done with STHS Client - 2.2.6.6</font>
30846,[2015-01-31 18:31:03] - David Broll from Senators has scored a Hat Trick!
30847,[2015-01-31 18:31:03] - Triston Grant from Sharks has scored a Hat Trick!
30848,[2015-01-31 18:31:03] - Aleksander Barkov from Sharks has scored a Hat Trick!
30849,<font color="Red">[2015-01-31 18:31:03] - Game 741 - Kevin Klein from Penguins is injured  (Strained Right Elbow) and is out for 1 week.</font>
30850,[2015-01-31 18:31:03] - Crunch lines for next game are empty. Current rosters/lines are not erased.
30851,[2015-01-31 18:31:03] - Checkers lines for next game are empty. Current rosters/lines are not erased.
30852,[2015-01-31 18:31:03] - Monsters lines for next game are empty. Current rosters/lines are not erased.
30853,[2015-01-31 18:31:03] - Falcons lines for next game are empty. Current rosters/lines are not erased.
30854,[2015-01-31 18:31:03] - Griffins lines for next game are empty. Current rosters/lines are not erased.
30855,[2015-01-31 18:31:03] - Canadiens lines for next game are empty. Current rosters/lines are not erased.
30856,[2015-01-31 18:31:03] - Bulldogs lines for next game are empty. Current rosters/lines are not erased.
30857,[2015-01-31 18:31:03] - Predators lines for next game are empty. Current rosters/lines are not erased.
30858,[2015-01-31 18:31:03] - Sound Tigers lines for next game are empty. Current rosters/lines are not erased.
30859,[2015-01-31 18:31:03] - Whale lines for next game are empty. Current rosters/lines are not erased.
30860,[2015-01-31 18:31:03] - Senators lines for next game are empty. Current rosters/lines are not erased.
30861,[2015-01-31 18:31:03] - Coyotes lines for next game are empty. Current rosters/lines are not erased.
30862,[2015-01-31 18:31:03] - Pirates lines for next game are empty. Current rosters/lines are not erased.
30863,[2015-01-31 18:31:03] - Penguins lines for next game are empty. Current rosters/lines are not erased.
30864,[2015-01-31 18:31:03] - Penguins lines for next game are empty. Current rosters/lines are not erased.
30865,[2015-01-31 18:31:03] - Admirals lines for next game are empty. Current rosters/lines are not erased.
30866,[2015-01-31 18:31:03] - Marlies lines for next game are empty. Current rosters/lines are not erased.
30867,[2015-01-31 18:31:03] - Canucks lines for next game are empty. Current rosters/lines are not erased.
30868,<font color="Red">[2015-01-31 18:31:03] - Marcus Johansson from Penguins is back from Back Surgery Injury.</font>
30869,<font color="Red">[2015-01-31 18:31:03] - Nathan MacKinnon from Blackhawks is back from Exhaustion.</font>
30870,[2015-01-31 18:31:04] - Current fund for Jets is under 0 kr.
30871,[2015-01-31 18:31:05] - Current fund for Sabres is under 0 kr.
30872,[2015-01-31 18:31:06] - Current fund for Blue Jackets is under 0 kr.
30873,[2015-01-31 18:31:06] - Current fund for Panthers is under 0 kr.
30874,[2015-01-31 18:31:07] - Current fund for Senators is under 0 kr.
30875,[2015-01-31 18:31:08] - Current fund for Penguins is under 0 kr.
30876,[2015-01-31 18:31:08] - Current fund for Blues is under 0 kr.
30877,[2015-01-31 18:31:09] - Current fund for Canucks is under 0 kr.
30878,[2015-01-31 18:32:19] - Current fund for Jets is under 0 kr.
30879,[2015-01-31 18:32:19] - Current fund for Sabres is under 0 kr.
30880,[2015-01-31 18:32:20] - Current fund for Blue Jackets is under 0 kr.
30881,[2015-01-31 18:32:20] - Current fund for Panthers is under 0 kr.
30882,[2015-01-31 18:32:21] - Current fund for Senators is under 0 kr.
30883,[2015-01-31 18:32:21] - Current fund for Penguins is under 0 kr.
30884,[2015-01-31 18:32:21] - Current fund for Blues is under 0 kr.
30885,[2015-01-31 18:32:21] - Current fund for Canucks is under 0 kr.
30886,<font color="Black">[2015-02-01 20:47:12] - Eric Boulton of Flames was sent to pro.</font>
30887,<font color="Black">[2015-02-01 20:47:12] - Successfully loaded Flames lines done with STHS Client - 2.2.7.7</font>
30888,[2015-02-01 20:47:15] - Panthers roster errors : Not enough Players available in Pro Team! 17 Dressed. 18 Required.
Some errors will be automatically fixed.

30889,<font color="Black">[2015-02-01 20:47:15] - Auto Roster Partial Function has been run for Panthers.</font>
30890,[2015-02-01 20:47:15] - Panthers lines errors : Normal line # 1 RW is empty.
Extra Forward #1 is empty.
Extra Forward #4 is empty.

30891,<font color="Black">[2015-02-01 20:47:16] - Auto Lines Partial Function has been run for Panthers.</font>
30892,[2015-02-01 20:47:30] - Nikita Kucherov from Pirates has scored a Hat Trick!
30893,[2015-02-01 20:47:30] - Kevin Henderson from Admirals has scored a Hat Trick!
30894,[2015-02-01 20:47:30] - Matt Frattin from Admirals has scored a Hat Trick!
30895,<font color="Red">[2015-02-01 20:47:30] - Game 743 - Nate Thompson from Panthers is injured  (Broken Left Foot Toe) and is out for 2 weeks.</font>
30896,[2015-02-01 20:47:30] - Andrew Ladd from Sharks has scored a Hat Trick!
30897,[2015-02-01 20:47:30] - IceHogs lines for next game are empty. Current rosters/lines are not erased.
30898,[2015-02-01 20:47:30] - Stars lines for next game are empty. Current rosters/lines are not erased.
30899,[2015-02-01 20:47:30] - Rampage lines for next game are empty. Current rosters/lines are not erased.
30900,[2015-02-01 20:47:30] - Monarchs lines for next game are empty. Current rosters/lines are not erased.
30901,[2015-02-01 20:47:30] - Admirals lines for next game are empty. Current rosters/lines are not erased.
30902,[2015-02-01 20:47:30] - Pirates lines for next game are empty. Current rosters/lines are not erased.
30903,[2015-02-01 20:47:30] - Bears lines for next game are empty. Current rosters/lines are not erased.
30904,<font color="Red">[2015-02-01 20:47:30] - Marian Gaborik from Canucks is back from Sprained Left Ankle Injury.</font>
30905,<font color="Red">[2015-02-01 20:47:30] - John Tavares from Lightning is back from Severed Right Wrist Tendon Injury.</font>
30906,<font color="Red">[2015-02-01 20:47:30] - Jannik Hansen from Capitals is back from Left Knee Injury.</font>
30907,<font color="Red">[2015-02-01 20:47:30] - Troy Bodie from Rangers is back from Lacerated Right Calf Injury.</font>
30908,[2015-02-01 20:47:32] - Current fund for Jets is under 0 kr.
30909,[2015-02-01 20:47:32] - Current fund for Sabres is under 0 kr.
30910,[2015-02-01 20:47:33] - Current fund for Hurricanes is under 0 kr.
30911,[2015-02-01 20:47:33] - Current fund for Blue Jackets is under 0 kr.
30912,[2015-02-01 20:47:34] - Current fund for Panthers is under 0 kr.
30913,[2015-02-01 20:47:34] - Current fund for Senators is under 0 kr.
30914,[2015-02-01 20:47:34] - Current fund for Penguins is under 0 kr.
30915,[2015-02-01 20:47:34] - Current fund for Blues is under 0 kr.
30916,[2015-02-01 20:47:34] - Current fund for Canucks is under 0 kr.
30917,<font color="#FF8000">[2015-02-01 20:49:13] - Cedric Paquette was added to Sabres.</font>
30918,<font color="#FF8000">[2015-02-01 20:49:13] - Troy Brouwer was added to Blackhawks.</font>
30919,<font color="#FF8000">[2015-02-01 20:49:14] - TRADE : From Blackhawks to Sabres : Cedric Paquette (57)- Oscar Lindberg (P).</font>
30920,<font color="#FF8000">[2015-02-01 20:49:14] - TRADE : From Sabres to Blackhawks : Troy Brouwer (71).</font>
30921,[2015-02-01 20:49:15] - Current fund for Sabres is under 0 kr.
30922,[2015-02-01 20:49:20] - Current fund for Jets is under 0 kr.
30923,[2015-02-01 20:49:21] - Current fund for Sabres is under 0 kr.
30924,[2015-02-01 20:49:21] - Current fund for Hurricanes is under 0 kr.
30925,[2015-02-01 20:49:22] - Current fund for Blue Jackets is under 0 kr.
30926,[2015-02-01 20:49:22] - Current fund for Panthers is under 0 kr.
30927,[2015-02-01 20:49:23] - Current fund for Senators is under 0 kr.
30928,[2015-02-01 20:49:24] - Current fund for Penguins is under 0 kr.
30929,[2015-02-01 20:49:24] - Current fund for Blues is under 0 kr.
30930,[2015-02-01 20:49:25] - Current fund for Canucks is under 0 kr.
30931,<font color="#0080C0">[2015-02-02 21:25:44] - Blackhawks sent Raffi Torres to waiver.</font>
30932,[2015-02-02 21:25:45] - Raffi Torres of Blackhawks was sent to farm.
30933,<font color="Black">[2015-02-02 21:25:48] - Successfully loaded Blackhawks lines done with STHS Client - 2.2.6.6</font>
30934,<font color="Black">[2015-02-02 21:25:49] - Successfully loaded Kings lines done with STHS Client - 2.2.6.6</font>
30935,<font color="#0080C0">[2015-02-02 21:25:50] - Devils sent Todd Bertuzzi to waiver.</font>
30936,[2015-02-02 21:25:51] - Todd Bertuzzi of Devils was sent to farm.
30937,<font color="Black">[2015-02-02 21:25:55] - Successfully loaded Devils lines done with STHS Client - 2.2.7.7</font>
30938,[2015-02-02 21:25:55] - Richard Panik of Senators was sent to farm.
30939,[2015-02-02 21:25:55] - Tyler Toffoli of Senators was sent to farm.
30940,<font color="Black">[2015-02-02 21:25:55] - Successfully loaded Senators lines done with STHS Client - 2.2.7.7</font>
30941,<font color="Black">[2015-02-02 21:25:55] - Successfully loaded Lightning lines done with STHS Client - 2.2.6.6</font>
30942,[2015-02-02 21:27:37] - Sabres roster errors : Not enough Players available in Pro Team! 17 Dressed. 18 Required.
Some errors will be automatically fixed.

30943,<font color="Black">[2015-02-02 21:27:37] - Auto Roster Partial Function has been run for Sabres.</font>
30944,<font color="Black">[2015-02-02 21:27:37] - Auto Lines Partial Function has been run for Sabres.</font>
30945,[2015-02-02 21:27:37] - Hurricanes roster errors : Not enough Defenseman available in Pro Team! 5 Dressed. 6 Required.
Not enough Players available in Pro Team! 17 Dressed. 18 Required.
Some errors will be automatically fixed.

30946,<font color="Black">[2015-02-02 21:27:37] - Danny Syvret of Hurricanes was sent to pro.</font>
30947,<font color="Black">[2015-02-02 21:27:37] - Auto Roster Partial Function has been run for Hurricanes.</font>
30948,<font color="Black">[2015-02-02 21:27:37] - Auto Lines Partial Function has been run for Hurricanes.</font>
30949,[2015-02-02 21:27:37] - Panthers roster errors : Not enough Players available in Pro Team! 16 Dressed. 18 Required.
Some errors will be automatically fixed.

30950,<font color="Black">[2015-02-02 21:27:37] - Jarred Tinordi of Panthers was sent to pro.</font>
30951,<font color="Black">[2015-02-02 21:27:37] - Auto Roster Partial Function has been run for Panthers.</font>
30952,<font color="Black">[2015-02-02 21:27:37] - Auto Lines Partial Function has been run for Panthers.</font>
30953,<font color="Red">[2015-02-02 21:27:53] - Game 748 - Connor Murphy from Kings is injured  (Separated Right Shoulder) and is out for 1 month.</font>
30954,<font color="Red">[2015-02-02 21:27:53] - Game 748 - Jakub Kindl from Capitals is injured  (Left Foot) and is out for 1 week.</font>
30955,<font color="Red">[2015-02-02 21:27:53] - Game 752 - Artem Anisimov from Predators is injured  (Bruised Left Shoulder) and is out for 3 weeks.</font>
30956,[2015-02-02 21:27:53] - Last 7 Days Pro Star : 1 - Kyle Turris of Coyotes (3-3-6) / 2 - Andrew Ladd of Sharks (4-1-5) / 3 - Steven Stamkos of Wild (3-2-5)
30957,[2015-02-02 21:27:53] - Last 7 Days Farm Star : 1 - Charlie Coyle of Crunch (6-7-13) / 2 - Iiro Pakarinen of Wolves (7-4-11) / 3 - Joe Colborne of Crunch (3-4-7)
30958,[2015-02-02 21:27:53] - Ducks lines for next game are empty. Current rosters/lines are not erased.
30959,[2015-02-02 21:27:53] - Bruins lines for next game are empty. Current rosters/lines are not erased.
30960,[2015-02-02 21:27:53] - Hurricanes lines for next game are empty. Current rosters/lines are not erased.
30961,[2015-02-02 21:27:53] - Falcons lines for next game are empty. Current rosters/lines are not erased.
30962,[2015-02-02 21:27:53] - Stars lines for next game are empty. Current rosters/lines are not erased.
30963,[2015-02-02 21:27:53] - Canadiens lines for next game are empty. Current rosters/lines are not erased.
30964,[2015-02-02 21:27:53] - Predators lines for next game are empty. Current rosters/lines are not erased.
30965,[2015-02-02 21:27:53] - Sound Tigers lines for next game are empty. Current rosters/lines are not erased.
30966,[2015-02-02 21:27:53] - Senators lines for next game are empty. Current rosters/lines are not erased.
30967,[2015-02-02 21:27:53] - Senators lines for next game are empty. Current rosters/lines are not erased.
30968,[2015-02-02 21:27:53] - Phantoms lines for next game are empty. Current rosters/lines are not erased.
30969,[2015-02-02 21:27:53] - Coyotes lines for next game are empty. Current rosters/lines are not erased.
30970,[2015-02-02 21:27:53] - Penguins lines for next game are empty. Current rosters/lines are not erased.
30971,[2015-02-02 21:27:53] - Lightning lines for next game are empty. Current rosters/lines are not erased.
30972,[2015-02-02 21:27:53] - Marlies lines for next game are empty. Current rosters/lines are not erased.
30973,[2015-02-02 21:27:53] - Canucks lines for next game are empty. Current rosters/lines are not erased.
30974,[2015-02-02 21:27:53] - Wolves lines for next game are empty. Current rosters/lines are not erased.
30975,<font color="Red">[2015-02-02 21:27:53] - Kevin Klein from Penguins is back from Strained Right Elbow Injury.</font>
30976,[2015-02-02 21:27:54] - Current fund for Jets is under 0 kr.
30977,[2015-02-02 21:27:54] - Current fund for Sabres is under 0 kr.
30978,[2015-02-02 21:27:55] - Current fund for Hurricanes is under 0 kr.
30979,[2015-02-02 21:27:55] - Current fund for Blue Jackets is under 0 kr.
30980,[2015-02-02 21:27:55] - Current fund for Panthers is under 0 kr.
30981,[2015-02-02 21:27:55] - Current fund for Senators is under 0 kr.
30982,[2015-02-02 21:27:55] - Current fund for Penguins is under 0 kr.
30983,[2015-02-02 21:27:55] - Current fund for Canucks is under 0 kr.
30984,<font color="#0080C0">[2015-02-03 17:36:04] - Flames sent Eric Boulton to waiver.</font>
30985,[2015-02-03 17:36:05] - Eric Boulton of Flames was sent to farm.
30986,<font color="Black">[2015-02-03 17:36:11] - Successfully loaded Flames lines done with STHS Client - 2.2.7.7</font>
30987,<font color="Black">[2015-02-03 17:36:11] - Successfully loaded Oilers lines done with STHS Client - 2.2.7.7</font>
30988,<font color="Black">[2015-02-03 17:36:14] - Successfully loaded Devils lines done with STHS Client - 2.2.7.7</font>
30989,<font color="Black">[2015-02-03 17:36:14] - Successfully loaded Flyers lines done with STHS Client - 2.2.7.7</font>
30990,<font color="Black">[2015-02-03 17:36:14] - Nikita Kucherov of Coyotes was sent to pro.</font>
30991,<font color="Black">[2015-02-03 17:36:14] - Successfully loaded Coyotes lines done with STHS Client - 2.2.7.7</font>
30992,<font color="Black">[2015-02-03 17:36:14] - Successfully loaded Sharks lines done with STHS Client - 2.2.5.5</font>
30993,<font color="#0080C0">[2015-02-03 17:36:37] - Predators show interest in Todd Bertuzzi from waiver.</font>
30994,<font color="#0080C0">[2015-02-03 17:36:41] - Predators cannot claim Todd Bertuzzi from waiver because Predators has already claimed him and has priority.</font>
30995,<font color="#0080C0">[2015-02-03 17:36:43] - Maple Leafs show interest in Todd Bertuzzi from waiver.</font>
30996,<font color="#0080C0">[2015-02-03 17:37:08] - Devils show interest in Raffi Torres from waiver.</font>
30997,<font color="#0080C0">[2015-02-03 17:37:16] - Predators cannot claim Raffi Torres from waiver because Devils has already claimed him and has priority.</font>
30998,[2015-02-03 17:38:28] - Penguins roster errors : Not enough Defenseman available in Pro Team! 5 Dressed. 6 Required.
Not enough Players available in Pro Team! 17 Dressed. 18 Required.
Some errors will be automatically fixed.

30999,<font color="Black">[2015-02-03 17:38:28] - Auto Roster Partial Function has been run for Penguins.</font>
31000,<font color="Black">[2015-02-03 17:38:29] - Auto Lines Partial Function has been run for Penguins.</font>
31001,[2015-02-03 17:38:38] - John Albert from Heat has scored a Hat Trick!
31002,[2015-02-03 17:38:38] - Jordan Nolan from Heat has scored a Hat Trick!
31003,[2015-02-03 17:38:39] - Last 30 Days Pro Star : 1 - Joe Pavelski of Stars (5-14-19) / 2 - Martin St. Louis of Blues (9-7-16) / 3 - Claude Giroux of Blues (5-10-15)
31004,[2015-02-03 17:38:39] - Last 30 Days Farm Star : 1 - Jordan Nolan of Heat (16-17-33) / 2 - Josh Jooris of Heat (13-18-31) / 3 - Iiro Pakarinen of Wolves (18-9-27)
31005,[2015-02-03 17:38:39] - Bruins lines for next game are empty. Current rosters/lines are not erased.
