Number,Transaction
30380,[2014-05-01 17:57:46] - Current fund for Penguins is under 0 kr.
30381,[2014-05-01 17:57:47] - Current fund for Canucks is under 0 kr.
30382,<font color="#0080C0">[2014-05-02 21:58:48] - Jets sent Rostislav Klesla to waiver.</font>
30383,[2014-05-02 22:00:55] - Rostislav Klesla of Jets was sent to farm.
30384,<font color="Black">[2014-05-02 22:00:58] - Successfully loaded Jets lines done with STHS Client - 2.2.4.4</font>
30385,<font color="Black">[2014-05-02 22:00:59] - Successfully loaded Sabres lines done with STHS Client - 2.2.3.3</font>
30386,<font color="Black">[2014-05-02 22:00:59] - Ryan Spooner of Blue Jackets was sent to pro.</font>
30387,<font color="Black">[2014-05-02 22:00:59] - Frank Corrado of Blue Jackets was sent to pro.</font>
30388,<font color="Black">[2014-05-02 22:00:59] - Successfully loaded Blue Jackets lines done with STHS Client - 2.2.3.3</font>
30389,[2014-05-02 22:00:59] - Mark Borowiecki of Stars was sent to farm.
30390,<font color="Black">[2014-05-02 22:00:59] - Tye McGinn of Stars was sent to pro.</font>
30391,<font color="Black">[2014-05-02 22:00:59] - Successfully loaded Stars lines done with STHS Client - 2.2.3.3</font>
30392,<font color="Black">[2014-05-02 22:00:59] - Successfully loaded Oilers lines done with STHS Client - 2.2.3.3</font>
30393,<font color="Black">[2014-05-02 22:01:05] - Successfully loaded Wild lines done with STHS Client - 2.2.3.3</font>
30394,[2014-05-02 22:01:05] - Conor Allen of Flyers was sent to farm.
30395,<font color="Black">[2014-05-02 22:01:05] - Successfully loaded Flyers lines done with STHS Client - 2.2.3.3</font>
30396,<font color="#0080C0">[2014-05-02 22:01:07] - Blues sent Adam Pardy to waiver.</font>
30397,[2014-05-02 22:01:08] - Adam Pardy of Blues was sent to farm.
30398,<font color="Black">[2014-05-02 22:01:11] - Successfully loaded Blues lines done with STHS Client - 2.2.3.3</font>
30399,[2014-05-02 22:01:12] - Taylor Beck of Maple Leafs was sent to farm.
30400,<font color="Black">[2014-05-02 22:01:12] - Boone Jenner of Maple Leafs was sent to pro.</font>
30401,<font color="Black">[2014-05-02 22:01:12] - Successfully loaded Maple Leafs lines done with STHS Client - 2.2.4.4</font>
30402,[2014-05-02 22:03:18] - Ducks roster errors : Not enough Players available in Pro Team! 17 Dressed. 18 Required.
Some errors will be automatically fixed.

30403,<font color="Black">[2014-05-02 22:03:18] - Mikael Backlund of Ducks was sent to pro.</font>
30404,<font color="Black">[2014-05-02 22:03:18] - Auto Roster Partial Function has been run for Ducks.</font>
30405,<font color="Black">[2014-05-02 22:03:18] - Auto Lines Partial Function has been run for Ducks.</font>
30406,[2014-05-02 22:03:18] - Panthers are expected to be over the salary cap by 434.200 kr!
30407,<font color="Red">[2014-05-02 22:03:42] - Game 1111 - Jay Beagle from Red Wings is injured  (Sprained Right Knee) and is out for 1 week.</font>
30408,[2014-05-02 22:03:42] - Ryan Kesler from Islanders has scored a Hat Trick!
30409,<font color="Red">[2014-05-02 22:03:43] - Game 1118 - Mike Komisarek from Kings is injured  (Bruised Left Arm) and is out for 3 weeks.</font>
30410,[2014-05-02 22:03:43] - Chuck Kobasew from Kings has scored a Hat Trick!
30411,[2014-05-02 22:03:43] - Last 30 Days Pro Star : 1 - Matt Duchene of Red Wings (7-16-23) / 2 - Corey Crawford of Canadiens (0-919) / 3 - Eric Staal of Oilers (11-9-20)
30412,[2014-05-02 22:03:43] - Last 30 Days Farm Star : 1 - Kaspars Daugavins of Stars (6-9-15) / 2 - Michael Sgarbossa of Monsters (8-2-10) / 3 - Tomas Vokoun of Monsters (0-957)
30413,[2014-05-02 22:03:43] - Ducks lines for next game are empty. Current rosters/lines are not erased.
30414,[2014-05-02 22:03:43] - Hurricanes lines for next game are empty. Current rosters/lines are not erased.
30415,[2014-05-02 22:03:43] - Kings lines for next game are empty. Current rosters/lines are not erased.
30416,[2014-05-02 22:03:43] - Canadiens lines for next game are empty. Current rosters/lines are not erased.
30417,[2014-05-02 22:03:43] - Coyotes lines for next game are empty. Current rosters/lines are not erased.
30418,[2014-05-02 22:03:43] - Lightning lines for next game are empty. Current rosters/lines are not erased.
30419,[2014-05-02 22:03:43] - Canucks lines for next game are empty. Current rosters/lines are not erased.
30420,[2014-05-02 22:03:43] - Capitals lines for next game are empty. Current rosters/lines are not erased.
30421,<font color="#0080C0">[2014-05-02 22:03:43] - Ryan Malone was not claimed from waiver and was sent to farm.</font>
30422,<font color="Red">[2014-05-02 22:03:43] - Ryan Getzlaf from Devils is back from Lower Body Injury.</font>
30423,<font color="Red">[2014-05-02 22:03:43] - Jordie Benn from Flames is back from Broken Nose Injury.</font>
30424,<font color="Red">[2014-05-02 22:03:43] - Brian Dumoulin from Flyers is back from Head Injury.</font>
30425,[2014-05-02 22:03:44] - Panthers are expected to be over the salary cap by 434.200 kr!
30426,[2014-05-02 22:03:45] - Current fund for Jets is under 0 kr.
30427,[2014-05-02 22:03:46] - Panthers are expected to be over the salary cap by 434.200 kr!
30428,[2014-05-02 22:03:47] - Current fund for Islanders is under 0 kr.
30429,[2014-05-02 22:03:48] - Current fund for Senators is under 0 kr.
30430,[2014-05-02 22:03:48] - Current fund for Penguins is under 0 kr.
30431,[2014-05-02 22:03:48] - Current fund for Canucks is under 0 kr.
30432,[2014-05-02 22:07:35] - Current fund for Penguins is under 0 kr.
30433,<font color="#FF8000">[2014-05-02 22:07:49] - Justin Florek was added to Penguins.</font>
30434,<font color="#FF8000">[2014-05-02 22:07:53] - Eric ODell was added to Penguins.</font>
30435,[2014-05-02 22:07:54] - Penguins roster errors : Not enough Defenseman available in Pro Team! 5 Dressed. 6 Required.
Not enough Players available in Pro Team! 17 Dressed. 18 Required.
Some errors will be automatically fixed.

30436,[2014-05-02 22:07:56] - Eric ODell of Penguins was sent to farm.
30437,[2014-05-02 22:08:01] - Justin Florek of Penguins was sent to farm.
30438,<font color="#FF8000">[2014-05-02 22:09:05] - Philip Samuelsson was added to Penguins.</font>
30439,[2014-05-02 22:09:07] - Penguins roster errors : Not enough Defenseman available in Pro Team! 5 Dressed. 6 Required.
Not enough Players available in Pro Team! 17 Dressed. 18 Required.
Some errors will be automatically fixed.

30440,[2014-05-02 22:09:11] - Philip Samuelsson of Penguins was sent to farm.
30441,[2014-05-02 22:10:16] - Current fund for Penguins is under 0 kr.
30442,[2014-05-02 22:10:17] - Penguins roster errors : Not enough Defenseman available in Pro Team! 5 Dressed. 6 Required.
Not enough Players available in Pro Team! 17 Dressed. 18 Required.
Some errors will be automatically fixed.

30443,<font color="#FF8000">[2014-05-02 22:10:32] - Ryan Murphy was added to Maple Leafs.</font>
30444,[2014-05-02 22:10:35] - Maple Leafs are expected to be over the salary cap by 1.043.334 kr!
30445,[2014-05-02 22:10:35] - Maple Leafs are expected to be over the salary cap by 1.043.334 kr!
30446,[2014-05-02 22:10:37] - Ryan Murphy of Maple Leafs was sent to farm.
30447,[2014-05-02 22:11:34] - Panthers are expected to be over the salary cap by 434.200 kr!
30448,[2014-05-02 22:11:35] - Current fund for Jets is under 0 kr.
30449,[2014-05-02 22:11:36] - Panthers are expected to be over the salary cap by 434.200 kr!
30450,[2014-05-02 22:11:37] - Current fund for Islanders is under 0 kr.
30451,[2014-05-02 22:11:37] - Current fund for Senators is under 0 kr.
30452,[2014-05-02 22:11:38] - Current fund for Penguins is under 0 kr.
30453,[2014-05-02 22:11:38] - Current fund for Canucks is under 0 kr.
30454,[2014-05-03 17:22:44] - Mikael Backlund of Ducks was sent to farm.
30455,<font color="Black">[2014-05-03 17:22:48] - Emerson Etem of Ducks was sent to pro.</font>
30456,<font color="Black">[2014-05-03 17:22:48] - Successfully loaded Ducks lines done with STHS Client - 2.2.4.4</font>
30457,<font color="#0080C0">[2014-05-03 17:22:50] - Kings sent Chris VandeVelde to waiver.</font>
30458,[2014-05-03 17:22:53] - Chris VandeVelde of Kings was sent to farm.
30459,<font color="Black">[2014-05-03 17:22:55] - Mark Scheifele of Kings was sent to pro.</font>
30460,<font color="Black">[2014-05-03 17:22:55] - Connor Murphy of Kings was sent to pro.</font>
30461,<font color="Black">[2014-05-03 17:22:55] - Elias Lindholm of Kings was sent to pro.</font>
30462,<font color="Black">[2014-05-03 17:22:55] - Seth Jones of Kings was sent to pro.</font>
30463,<font color="Black">[2014-05-03 17:22:56] - Successfully loaded Kings lines done with STHS Client - 2.2.4.4</font>
30464,<font color="Black">[2014-05-03 17:23:03] - Successfully loaded Islanders lines done with STHS Client - 2.2.4.4</font>
30465,<font color="Black">[2014-05-03 17:23:03] - Successfully loaded Sharks lines done with STHS Client - 2.2.4.4</font>
30466,<font color="Black">[2014-05-03 17:23:03] - Successfully loaded Maple Leafs lines done with STHS Client - 2.2.3.3</font>
30467,<font color="Black">[2014-05-03 17:23:03] - Gabriel Dumont of Canucks was sent to pro.</font>
30468,<font color="Black">[2014-05-03 17:23:03] - Chris Terry of Canucks was sent to pro.</font>
30469,<font color="Black">[2014-05-03 17:23:03] - Christian Thomas of Canucks was sent to pro.</font>
30470,<font color="Black">[2014-05-03 17:23:03] - Successfully loaded Canucks lines done with STHS Client - 2.2.3.3</font>
30471,<font color="#0080C0">[2014-05-03 17:23:44] - Stars show interest in Rostislav Klesla from waiver.</font>
30472,[2014-05-03 17:26:39] - Panthers are expected to be over the salary cap by 434.200 kr!
30473,[2014-05-03 17:26:48] - Panthers are expected to be over the salary cap by 434.200 kr!
30474,[2014-05-03 17:26:48] - Panthers are expected to be over the salary cap by 434.200 kr!
30475,[2014-05-03 17:26:56] - Panthers are expected to be over the salary cap by 434.200 kr!
30476,[2014-05-03 17:26:56] - Panthers are expected to be over the salary cap by 434.200 kr!
30477,[2014-05-03 17:26:56] - Panthers are expected to be over the salary cap by 434.200 kr!
30478,[2014-05-03 17:26:57] - Panthers are expected to be over the salary cap by 434.200 kr!
30479,[2014-05-03 17:26:58] - Panthers are expected to be over the salary cap by 434.200 kr!
30480,[2014-05-03 17:26:59] - Panthers are expected to be over the salary cap by 434.200 kr!
30481,[2014-05-03 17:27:00] - Panthers are expected to be over the salary cap by 434.200 kr!
30482,[2014-05-03 17:27:00] - Panthers are expected to be over the salary cap by 434.200 kr!
30483,[2014-05-03 17:27:01] - Panthers are expected to be over the salary cap by 434.200 kr!
30484,[2014-05-03 17:27:02] - Panthers are expected to be over the salary cap by 434.200 kr!
30485,[2014-05-03 17:27:06] - Panthers are expected to be over the salary cap by 434.200 kr!
30486,[2014-05-03 17:27:09] - Panthers are expected to be over the salary cap by 434.200 kr!
30487,<font color="#0080C0">[2014-05-03 17:27:23] - Panthers sent Jake Dowell to waiver.</font>
30488,[2014-05-03 17:27:24] - Jake Dowell of Panthers was sent to farm.
30489,<font color="Black">[2014-05-03 17:27:33] - Auto Lines Partial Function has been run for Panthers.</font>
30490,[2014-05-03 17:28:08] - Red Wings roster errors : Not enough Players available in Pro Team! 17 Dressed. 18 Required.
Some errors will be automatically fixed.

30491,<font color="Black">[2014-05-03 17:28:08] - Auto Roster Partial Function has been run for Red Wings.</font>
30492,<font color="Black">[2014-05-03 17:28:08] - Auto Lines Partial Function has been run for Red Wings.</font>
30493,[2014-05-03 17:28:08] - Rangers roster errors : Not enough Players available in Pro Team! 17 Dressed. 18 Required.
Some errors will be automatically fixed.

30494,<font color="Black">[2014-05-03 17:28:08] - Mike Brown of Rangers was sent to pro.</font>
30495,<font color="Black">[2014-05-03 17:28:08] - Auto Roster Partial Function has been run for Rangers.</font>
30496,<font color="Black">[2014-05-03 17:28:08] - Auto Lines Partial Function has been run for Rangers.</font>
30497,[2014-05-03 17:28:08] - Penguins roster errors : Not enough Defenseman available in Pro Team! 5 Dressed. 6 Required.
Not enough Players available in Pro Team! 17 Dressed. 18 Required.
Some errors will be automatically fixed.

30498,<font color="Black">[2014-05-03 17:28:08] - Mark Cundari of Penguins was sent to pro.</font>
30499,<font color="Black">[2014-05-03 17:28:08] - Auto Roster Partial Function has been run for Penguins.</font>
30500,<font color="Black">[2014-05-03 17:28:08] - Auto Lines Partial Function has been run for Penguins.</font>
30501,[2014-05-03 17:28:37] - Jason Pominville from Senators has scored a Hat Trick!
30502,<font color="Red">[2014-05-03 17:28:38] - Game 1122 - Erik Johnson from Penguins is injured  (Torso) and is out for 1 week.</font>
30503,<font color="Red">[2014-05-03 17:28:38] - Game 1124 - Jake Gardiner from Rangers is injured  (Sprained Left Finger) and is out for 2 weeks.</font>
30504,[2014-05-03 17:28:38] - Predators lines for next game are empty. Current rosters/lines are not erased.
30505,[2014-05-03 17:28:38] - Senators lines for next game are empty. Current rosters/lines are not erased.
30506,[2014-05-03 17:28:38] - Penguins lines for next game are empty. Current rosters/lines are not erased.
30507,[2014-05-03 17:28:38] - Lightning lines for next game are empty. Current rosters/lines are not erased.
30508,[2014-05-03 17:28:38] - Capitals lines for next game are empty. Current rosters/lines are not erased.
30509,<font color="#0080C0">[2014-05-03 17:28:38] - Stars claimed Rostislav Klesla from waiver from Jets for 100.000-00 kr.</font>
30510,<font color="#FF8000">[2014-05-03 17:28:38] - Rostislav Klesla was added to Stars.</font>
30511,<font color="#0080C0">[2014-05-03 17:28:38] - Adam Pardy was not claimed from waiver and was sent to farm.</font>
30512,<font color="Red">[2014-05-03 17:28:38] - Sidney Crosby from Sabres is back from Right Knee Injury.</font>
30513,<font color="Red">[2014-05-03 17:28:38] - Ryan Jones from Blue Jackets is back from Broken Bone (Left Foot) Injury.</font>
30514,<font color="Red">[2014-05-03 17:28:38] - Derek Stepan from Oilers is back from Sprained Left Ankle Injury.</font>
30515,<font color="Red">[2014-05-03 17:28:38] - Dwight King from Islanders is back from Broken Bone (Left Ankle) Injury.</font>
30516,[2014-05-03 17:28:39] - Current fund for Jets is under 0 kr.
30517,[2014-05-03 17:28:40] - Current fund for Islanders is under 0 kr.
30518,[2014-05-03 17:28:40] - Current fund for Senators is under 0 kr.
30519,[2014-05-03 17:28:40] - Current fund for Penguins is under 0 kr.
30520,[2014-05-03 17:28:41] - Current fund for Canucks is under 0 kr.
30521,[2014-05-03 17:29:29] - Current fund for Jets is under 0 kr.
30522,[2014-05-03 17:29:30] - Current fund for Islanders is under 0 kr.
30523,[2014-05-03 17:29:30] - Current fund for Senators is under 0 kr.
30524,[2014-05-03 17:29:31] - Current fund for Penguins is under 0 kr.
30525,[2014-05-03 17:29:31] - Current fund for Canucks is under 0 kr.
30526,<font color="Red">[2014-05-03 17:29:47] - Game 1125 - Jason Pominville from Senators is injured  (Bruised Left Shoulder) and is out for 2 weeks.</font>
30527,<font color="Red">[2014-05-03 17:29:47] - Matt Moulson from Senators is injured from Exhaustion.</font>
30528,<font color="Red">[2014-05-03 17:29:47] - Game 1126 - Paul Stastny from Panthers is injured  (Separated Right Shoulder) and is out for 1 month.</font>
30529,<font color="Red">[2014-05-03 17:29:47] - Game 1126 - Matt Taormina from Devils is injured  (Left Knee) and is out for 3 days.</font>
30530,[2014-05-03 17:29:47] - Jonathan Toews from Panthers has scored a Hat Trick!
30531,<font color="Maroon">[2014-05-03 17:29:47] - Game 1128 - Robyn Regehr from Kings suspended for 2 game(s)</font>
30532,<font color="Maroon">[2014-05-03 17:29:47] - Game 1128 - Braydon Coburn from Wild suspended for 1 game(s)</font>
30533,[2014-05-03 17:29:47] - New Record for Team Most Penalties (53) in 1 Game for Kings!
30534,[2014-05-03 17:29:47] - Last 7 Days Pro Star : 1 - Ryan Kesler of Islanders (4-3-7) / 2 - James Neal of Islanders (2-6-8) / 3 - Devin Setoguchi of Red Wings (4-3-7)
30535,[2014-05-03 17:29:47] - Ducks lines for next game are empty. Current rosters/lines are not erased.
30536,[2014-05-03 17:29:47] - Hurricanes lines for next game are empty. Current rosters/lines are not erased.
30537,[2014-05-03 17:29:47] - Panthers lines for next game are empty. Current rosters/lines are not erased.
30538,[2014-05-03 17:29:47] - Senators lines for next game are empty. Current rosters/lines are not erased.
30539,<font color="#0080C0">[2014-05-03 17:29:47] - Chris VandeVelde was not claimed from waiver and was sent to farm.</font>
30540,<font color="#0080C0">[2014-05-03 17:29:47] - Jake Dowell was not claimed from waiver and was sent to farm.</font>
30541,<font color="Red">[2014-05-03 17:29:47] - Erik Johnson from Penguins is back from Torso Injury.</font>
30542,<font color="Red">[2014-05-03 17:29:47] - Benoit Pouliot from Islanders is back from Sprained Left Finger Injury.</font>
30543,<font color="Red">[2014-05-03 17:29:47] - Matt Taormina from Devils is back from Left Knee Injury.</font>
30544,[2014-05-03 17:29:48] - Current fund for Jets is under 0 kr.
30545,[2014-05-03 17:29:49] - Current fund for Islanders is under 0 kr.
30546,[2014-05-03 17:29:49] - Current fund for Penguins is under 0 kr.
30547,[2014-05-03 17:29:49] - Current fund for Lightning is under 0 kr.
30548,[2014-05-03 17:29:49] - Current fund for Canucks is under 0 kr.
30549,[2014-05-03 17:30:17] - Current fund for Jets is under 0 kr.
30550,[2014-05-03 17:30:18] - Current fund for Islanders is under 0 kr.
30551,[2014-05-03 17:30:18] - Current fund for Penguins is under 0 kr.
30552,[2014-05-03 17:30:18] - Current fund for Lightning is under 0 kr.
30553,[2014-05-03 17:30:18] - Current fund for Canucks is under 0 kr.
30554,[2014-05-03 23:28:12] - Red Wings roster errors : Not enough Players available in Pro Team! 17 Dressed. 18 Required.
Some errors will be automatically fixed.

30555,[2014-05-04 19:16:31] - Current fund for Lightning is under 0 kr.
30556,<font color="#FF8000">[2014-05-04 19:16:40] - Craig Cunningham was added to Lightning.</font>
30557,<font color="#FF8000">[2014-05-04 19:16:49] - Kevin Connauton was added to Lightning.</font>
30558,<font color="#FF8000">[2014-05-04 19:16:58] - Mike Hoffman was added to Lightning.</font>
30559,[2014-05-04 19:17:01] - Lightning are expected to be over the salary cap by 189.166 kr!
30560,[2014-05-04 19:17:01] - Lightning are expected to be over the salary cap by 189.166 kr!
30561,[2014-05-04 19:17:05] - Craig Cunningham of Lightning was sent to farm.
30562,[2014-05-04 19:17:07] - Kevin Connauton of Lightning was sent to farm.
30563,<font color="#0080C0">[2014-05-04 19:17:11] - Lightning sent Mike Hoffman to waiver.</font>
30564,[2014-05-04 19:17:12] - Mike Hoffman of Lightning was sent to farm.
30565,<font color="#0080C0">[2014-05-04 19:17:26] - Mike Hoffman was removed from waiver.</font>
30566,<font color="#0080C0">[2014-05-04 21:41:04] - Sabres sent Kevin Henderson to waiver.</font>
30567,[2014-05-04 21:41:05] - Kevin Henderson of Sabres was sent to farm.
30568,<font color="Black">[2014-05-04 21:41:12] - Successfully loaded Sabres lines done with STHS Client - 2.2.3.3</font>
30569,<font color="Black">[2014-05-04 21:41:13] - Successfully loaded Blackhawks lines done with STHS Client - 2.2.3.3</font>
30570,[2014-05-04 21:41:13] - Matt Hackett of Blue Jackets was sent to farm.
30571,<font color="Black">[2014-05-04 21:41:13] - Joe Cannata of Blue Jackets was sent to pro.</font>
30572,<font color="Black">[2014-05-04 21:41:13] - Successfully loaded Blue Jackets lines done with STHS Client - 2.2.3.3</font>
30573,<font color="Black">[2014-05-04 21:41:13] - Successfully loaded Oilers lines done with STHS Client - 2.2.3.3</font>
30574,<font color="Black">[2014-05-04 21:41:13] - Brett Sutter of Panthers was sent to pro.</font>
30575,<font color="Black">[2014-05-04 21:41:13] - Successfully loaded Panthers lines done with STHS Client - 2.2.3.3</font>
30576,[2014-05-04 21:41:13] - Dwight King of Islanders was sent to farm.
30577,<font color="Black">[2014-05-04 21:41:13] - Successfully loaded Islanders lines done with STHS Client - 2.2.4.4</font>
30578,<font color="Black">[2014-05-04 21:41:14] - Eric ODell of Penguins was sent to pro.</font>
30579,<font color="Black">[2014-05-04 21:41:14] - Philip Samuelsson of Penguins was sent to pro.</font>
30580,<font color="Black">[2014-05-04 21:41:14] - Justin Florek of Penguins was sent to pro.</font>
30581,<font color="#0080C0">[2014-05-04 21:41:16] - Penguins sent Johan Hedberg to waiver.</font>
30582,[2014-05-04 21:41:17] - Johan Hedberg of Penguins was sent to farm.
30583,<font color="Black">[2014-05-04 21:41:21] - Matt Climie of Penguins was sent to pro.</font>
30584,<font color="Black">[2014-05-04 21:41:22] - Successfully loaded Penguins lines done with STHS Client - 2.2.3.3</font>
30585,<font color="Black">[2014-05-04 21:41:23] - Successfully loaded Maple Leafs lines done with STHS Client - 2.2.4.4</font>
30586,[2014-05-04 21:45:06] - Rangers roster errors : Not enough Defenseman available in Pro Team! 5 Dressed. 6 Required.
Not enough Players available in Pro Team! 16 Dressed. 18 Required.
Some errors will be automatically fixed.

30587,<font color="Black">[2014-05-04 21:45:07] - Jeff Schultz of Rangers was sent to pro.</font>
30588,<font color="Black">[2014-05-04 21:45:07] - Auto Roster Partial Function has been run for Rangers.</font>
30589,[2014-05-04 21:45:07] - Rangers roster errors : Not enough Players available in Pro Team! 17 Dressed. 18 Required.
Some errors will be automatically fixed.

30590,[2014-05-04 21:45:13] - Rangers roster errors : Not enough Players available in Pro Team! 17 Dressed. 18 Required.
Some errors will be automatically fixed.

30591,<font color="Black">[2014-05-04 21:46:40] - David Booth of Rangers was sent to pro.</font>
30592,[2014-05-04 21:46:40] - Rangers are expected to be over the salary cap by 2.865.977 kr!
30593,[2014-05-04 21:46:46] - Rangers are expected to be over the salary cap by 2.865.977 kr!
30594,[2014-05-04 21:46:47] - Rangers are expected to be over the salary cap by 2.865.977 kr!
30595,[2014-05-04 21:46:47] - Rangers are expected to be over the salary cap by 2.865.977 kr!
30596,[2014-05-04 21:46:50] - Rangers are expected to be over the salary cap by 2.865.977 kr!
30597,[2014-05-04 21:46:56] - Rangers are expected to be over the salary cap by 2.865.977 kr!
30598,[2014-05-04 21:47:04] - Rangers are expected to be over the salary cap by 2.865.977 kr!
30599,[2014-05-04 21:47:04] - Rangers are expected to be over the salary cap by 2.865.977 kr!
30600,[2014-05-04 21:47:05] - Rangers are expected to be over the salary cap by 2.865.977 kr!
30601,[2014-05-04 21:47:05] - Rangers are expected to be over the salary cap by 2.865.977 kr!
30602,<font color="#0080C0">[2014-05-04 21:47:09] - Rangers sent David Booth to waiver.</font>
30603,[2014-05-04 21:47:09] - David Booth of Rangers was sent to farm.
30604,[2014-05-04 21:47:27] - Rangers roster errors : Not enough Players available in Pro Team! 17 Dressed. 18 Required.
Some errors will be automatically fixed.

30605,<font color="Black">[2014-05-04 21:48:04] - Mike Brown of Rangers was sent to pro.</font>
30606,[2014-05-04 21:48:04] - Rangers are expected to be over the salary cap by 465.977 kr!
30607,[2014-05-04 21:48:09] - Rangers are expected to be over the salary cap by 465.977 kr!
30608,[2014-05-04 21:48:11] - Rangers are expected to be over the salary cap by 465.977 kr!
30609,<font color="Black">[2014-05-04 21:48:11] - Auto Lines Partial Function has been run for Rangers.</font>
30610,[2014-05-04 21:48:18] - Rangers are expected to be over the salary cap by 465.977 kr!
30611,<font color="Red">[2014-05-04 21:48:29] - Game 1129 - Anton Volchenkov from Sabres is injured  (Left Knee) and is out for 1 week.</font>
30612,<font color="Red">[2014-05-04 21:48:29] - Game 1129 - Chris Stewart from Devils is injured  (Right Knee) and is out for 2 days.</font>
30613,[2014-05-04 21:48:30] - James Neal from Islanders has scored a Hat Trick!
30614,<font color="Maroon">[2014-05-04 21:48:30] - Theo Peckham from Penguins completes suspension</font>
30615,<font color="Red">[2014-05-04 21:48:30] - Game 1133 - John Erskine from Capitals is injured  (Abdominal Strain) and is out for 3 weeks.</font>
30616,<font color="Red">[2014-05-04 21:48:30] - Game 1134 - Brayden Schenn from Avalanche is injured  (Back Surgery) and is out for 2 weeks.</font>
30617,<font color="Red">[2014-05-04 21:48:30] - Game 1134 - Jordan Leopold from Avalanche is injured  (Left Knee) and is out for 5 days.</font>
30618,[2014-05-04 21:48:30] - Shane Doan from Avalanche has scored a Hat Trick!
30619,<font color="Red">[2014-05-04 21:48:30] - Game 1135 - Ryan Whitney from Canadiens is injured  (Separated Right Shoulder) and is out for 1 month.</font>
30620,<font color="Red">[2014-05-04 21:48:30] - Game 1136 - Kristopher Letang from Blues is injured  (Severed Right Wrist Tendon) and is out for 2 weeks.</font>
30621,<font color="Red">[2014-05-04 21:48:30] - Game 1137 - Jamal Mayers from Canucks is injured  (Sore Right Knee) and is out for 1 month.</font>
30622,[2014-05-04 21:48:31] - Hurricanes lines for next game are empty. Current rosters/lines are not erased.
30623,[2014-05-04 21:48:31] - Canadiens lines for next game are empty. Current rosters/lines are not erased.
30624,[2014-05-04 21:48:31] - Coyotes lines for next game are empty. Current rosters/lines are not erased.
30625,[2014-05-04 21:48:31] - Penguins lines for next game are empty. Current rosters/lines are not erased.
30626,[2014-05-04 21:48:31] - Lightning lines for next game are empty. Current rosters/lines are not erased.
30627,[2014-05-04 21:48:31] - Canucks lines for next game are empty. Current rosters/lines are not erased.
30628,[2014-05-04 21:48:31] - Capitals lines for next game are empty. Current rosters/lines are not erased.
30629,<font color="Red">[2014-05-04 21:48:31] - Ryan McDonagh from Blackhawks is back from Torn Left Knee Ligaments Injury.</font>
30630,<font color="Red">[2014-05-04 21:48:31] - Jordan Leopold from Avalanche is back from Left Knee Injury.</font>
30631,<font color="Red">[2014-05-04 21:48:31] - Matt Moulson from Senators is back from Exhaustion.</font>
30632,<font color="Red">[2014-05-04 21:48:31] - Stephane Robidas from Canucks is back from Strained Left Elbow Injury.</font>
30633,<font color="Red">[2014-05-04 21:48:31] - Trevor Smith from Rangers is back from Bruised Right Arm Injury.</font>
30634,<font color="Red">[2014-05-04 21:48:31] - Chris Stewart from Devils is back from Right Knee Injury.</font>
30635,[2014-05-04 21:48:31] - Rangers are expected to be over the salary cap by 1.090.977 kr!
30636,[2014-05-04 21:48:36] - Current fund for Jets is under 0 kr.
30637,[2014-05-04 21:48:38] - Rangers are expected to be over the salary cap by 1.090.977 kr!
30638,[2014-05-04 21:48:39] - Current fund for Canucks is under 0 kr.
30639,[2014-05-04 21:50:27] - Rangers are expected to be over the salary cap by 1.090.977 kr!
30640,[2014-05-04 21:50:28] - Rangers are expected to be over the salary cap by 1.090.977 kr!
30641,[2014-05-04 21:50:28] - Rangers are expected to be over the salary cap by 1.090.977 kr!
30642,[2014-05-04 21:50:30] - Rangers are expected to be over the salary cap by 1.090.977 kr!
30643,[2014-05-04 21:50:33] - Rangers are expected to be over the salary cap by 1.090.977 kr!
30644,[2014-05-04 21:50:39] - Rangers are expected to be over the salary cap by 1.090.977 kr!
30645,[2014-05-04 21:50:42] - Rangers are expected to be over the salary cap by 1.090.977 kr!
30646,[2014-05-04 21:50:45] - Rangers are expected to be over the salary cap by 1.090.977 kr!
30647,<font color="#0080C0">[2014-05-04 21:50:53] - Rangers sent Mike Brown to waiver.</font>
30648,[2014-05-04 21:50:54] - Mike Brown of Rangers was sent to farm.
30649,[2014-05-04 21:50:54] - Rangers are expected to be over the salary cap by 240.977 kr!
30650,[2014-05-04 21:50:54] - Rangers are expected to be over the salary cap by 240.977 kr!
30651,[2014-05-04 21:51:02] - Rangers are expected to be over the salary cap by 240.977 kr!
30652,[2014-05-04 21:51:03] - Rangers are expected to be over the salary cap by 240.977 kr!
30653,[2014-05-04 21:51:03] - Rangers roster errors : Not enough Players available in Pro Team! 17 Dressed. 18 Required.
Some errors will be automatically fixed.

30654,[2014-05-04 21:51:03] - Rangers are expected to be over the salary cap by 240.977 kr!
30655,<font color="#0080C0">[2014-05-04 21:51:14] - Mike Brown was removed from waiver.</font>
30656,<font color="#0080C0">[2014-05-04 21:51:16] - David Booth was removed from waiver.</font>
30657,[2014-05-04 21:51:25] - Rangers are expected to be over the salary cap by 240.977 kr!
30658,[2014-05-04 21:51:25] - Current fund for Jets is under 0 kr.
30659,[2014-05-04 21:51:26] - Rangers are expected to be over the salary cap by 240.977 kr!
30660,[2014-05-04 21:51:27] - Current fund for Canucks is under 0 kr.
