Number,Name,URLLink,Team,Country,AgeDate,Weight,Height,Contract,Rookie,PProtected,NoApplyRerate,AvailableforTrade,NoTrade,CanPlayPro,CanPlayFarm,ForceWaiver,StarPower,Salary1,Salary2,Salary3,Salary4,Salary5,Salary6,Salary7,Salary8,Salary9,Salary10,Injury,NumberOfInjury,Condition,Suspension,Status1,Status2,Status3,Status4,Status5,Status6,Status7,Status8,Status9,Status10,SK,DU,EN,SZ,AG,RB,SC,HS,RT,PH,PS,EX,LD,PO,MO,Overall,ProGP,ProSecPlay,ProW,ProL,ProOTL,ProShutout,ProGA,ProSA,ProSARebound,ProPim,ProA,ProPenalityShotsShots,ProPenalityShotsGoals,ProStartGoaler,ProBackupGoaler,ProEmptyNetGoal,ProStar(1),ProStar(2),ProStar(3),ProStarPower7Days,ProStarPower30Days,ProStarPowerYear,FarmGp,FarmSecPlay,FarmW,FarmL,FarmOTL,FarmShutout,FarmGA,FarmSA,FarmSARebound,FarmPim,FarmA,FarmPenalityShotsShots,FarmPenalityShotsGoals,FarmStartGoaler,FarmBackupGoaler,FarmEmptyNetGoal,FarmStar(1),FarmStar(2),FarmStar(3),FarmStarPower7Days,FarmStarPower30Days,FarmStarPowerYear,ExcludeFromPayroll
221,Carter Hutton,http://www.tsn.ca/nhl/player-bio/carter-hutton,20,ONT,1985-12-18,202,73,1,False,False,False,False,False,True,True,False,0,3500000,0,0,0,0,0,0,0,0,0,,0,100,0,3,3,3,3,3,3,3,3,3,3,73,71,70,76,71,74,58,73,78,73,70,62,63,71,50,69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
222,Chad Johnson,http://www.tsn.ca/nhl/player-bio/chad-johnson,16,SKW,1986-06-09,197,75,1,False,False,False,False,True,True,True,False,0,750000,0,0,0,0,0,0,0,0,0,,0,100,0,1,1,1,1,1,1,1,1,1,1,48,57,58,79,50,45,44,51,54,48,84,62,62,50,50,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
225,Darcy Kuemper,http://www.tsn.ca/nhl/player-bio/darcy-kuemper,26,SKW,1990-05-04,215,77,2,False,False,False,False,False,True,True,False,0,1850000,1850000,0,0,0,0,0,0,0,0,,0,100,8,2,2,2,2,2,2,2,2,2,2,87,72,71,89,87,86,75,85,90,87,70,62,63,83,50,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
229,Eddie Lack,http://www.tsn.ca/nhl/player-bio/eddie-lack,15,SWE,1988-01-05,187,76,1,False,False,False,False,False,True,True,False,0,525000,0,0,0,0,0,0,0,0,0,,0,100,0,2,2,2,2,2,2,2,2,2,2,45,51,64,79,42,44,50,52,45,46,30,59,60,47,50,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
233,Jack Campbell,http://www.tsn.ca/nhl/player-bio/jack-campbell,3,USA,1992-01-08,197,75,1,False,False,False,False,False,True,True,False,0,1340000,0,0,0,0,0,0,0,0,0,,33,97,0,2,2,2,2,2,2,2,2,2,2,82,62,60,79,88,76,77,78,88,82,43,47,47,78,50,73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
234,Jake Allen,http://www.tsn.ca/nhl/player-bio/jake-allen,8,NB,1990-08-07,203,74,2,False,False,False,False,False,True,True,False,0,5250000,5250000,0,0,0,0,0,0,0,0,,0,100,0,3,3,3,3,3,3,3,3,3,3,72,82,79,78,72,72,62,74,75,72,91,65,66,73,50,71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
241,John Muse,https://www.tsn.ca/nhl/player-bio/john-muse,0,USA,1988-08-01,185,71,0,False,False,False,False,False,True,True,False,0,0,0,0,0,0,0,0,0,0,0,,0,100,0,0,0,0,0,0,0,0,0,0,0,62,55,69,65,65,72,60,67,72,70,30,44,44,65,50,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
243,Jordan Binnington,http://www.tsn.ca/nhl/player-bio/jordan-binnington,19,ONT,1993-07-10,167,73,3,True,False,False,False,False,True,True,False,0,903333,903333,903333,0,0,0,0,0,0,0,,52,99,0,3,3,3,3,3,3,3,3,3,3,84,68,65,62,90,78,83,85,90,84,95,47,47,82,50,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
245,Keith Kinkaid,http://www.tsn.ca/nhl/player-bio/keith-kinkaid,23,USA,1989-07-03,195,75,2,False,False,False,False,True,True,True,False,0,2100000,2100000,0,0,0,0,0,0,0,0,,0,100,0,3,3,3,3,3,3,3,3,3,3,57,71,69,79,57,56,50,59,60,57,82,60,60,59,50,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
247,Kent Simpson,http://www.tsn.ca/nhl/player-bio/kent-simpson,0,AB,1992-03-25,198,74,0,False,False,False,False,False,True,True,False,0,0,0,0,0,0,0,0,0,0,0,,0,100,0,0,0,0,0,0,0,0,0,0,0,48,45,56,77,48,47,50,54,49,49,95,44,44,50,50,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
248,Marc Cheverie,http://tsn.ca/nhl/teams/players/bio/?id=5852,0,CAN,1987-07-01,190,75,0,False,False,False,False,False,True,True,False,0,0,0,0,0,0,0,0,0,0,0,,0,100,0,0,0,0,0,0,0,0,0,0,0,45,50,58,77,60,46,46,48,48,46,55,68,55,39,50,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
251,Martin Jones,http://www.tsn.ca/nhl/player-bio/martin-jones,6,BC,1990-01-10,195,76,4,False,False,False,False,False,True,True,False,0,6000000,6000000,6000000,6000000,0,0,0,0,0,0,,0,100,0,2,2,2,2,2,2,2,2,2,2,70,91,87,80,65,76,64,71,73,71,67,65,67,66,50,71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
252,Maxime Clermont,,0,CAN,1991-07-01,195,73,0,False,False,False,False,False,True,True,False,0,0,0,0,0,0,0,0,0,0,0,,0,100,0,0,0,0,0,0,0,0,0,0,0,45,50,55,69,60,57,51,51,49,54,55,60,61,71,50,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
253,Michael Hutchinson,http://www.tsn.ca/nhl/player-bio/michael-hutchinson,19,ONT,1990-03-01,202,75,1,False,False,False,False,True,True,True,False,0,700000,0,0,0,0,0,0,0,0,0,,33,100,0,2,2,2,2,2,2,2,2,2,2,59,64,80,81,59,62,52,61,58,57,30,57,57,59,50,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
254,Mike Clemente,,0,USA,1990-07-01,200,74,0,False,False,False,False,False,True,True,False,0,0,0,0,0,0,0,0,0,0,0,,0,100,0,0,0,0,0,0,0,0,0,0,0,45,50,55,73,60,50,45,45,45,48,55,62,48,63,50,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
261,Riley Gill,,0,USA,1985-07-01,215,73,0,False,False,False,False,False,True,True,False,0,0,0,0,0,0,0,0,0,0,0,,0,100,0,0,0,0,0,0,0,0,0,0,0,45,50,58,69,60,46,46,48,48,46,55,72,61,23,50,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
353,Brandon Anderson,,0,CAN,1992-07-01,184,73,0,False,False,False,False,False,True,True,False,0,0,0,0,0,0,0,0,0,0,0,,0,100,2,0,0,0,0,0,0,0,0,0,0,45,50,62,69,60,47,49,52,52,51,55,58,49,79,50,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
270,Petr Mrazek,http://www.tsn.ca/nhl/player-bio/petr-mrazek,30,CZE,1992-02-13,181,74,1,False,False,False,False,False,True,True,False,0,1900000,0,0,0,0,0,0,0,0,0,,0,100,0,3,3,3,3,3,3,3,3,3,3,83,69,68,71,90,75,73,83,84,82,95,64,65,80,50,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
277,Frederik Andersen,http://www.tsn.ca/nhl/player-bio/frederik-andersen,28,DEN,1989-10-02,230,76,2,False,False,False,False,False,True,True,False,0,5000000,5000000,0,0,0,0,0,0,0,0,,0,100,8,2,2,2,2,2,2,2,2,2,2,86,93,89,92,87,85,64,84,86,86,71,66,68,83,50,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
278,Garret Sparks,http://www.tsn.ca/nhl/player-bio/garret-sparks,18,USA,1993-06-28,210,75,2,False,False,False,False,False,True,True,False,0,850000,850000,0,0,0,0,0,0,0,0,Abdominal Strain Injury,36,73,0,2,2,2,2,2,2,2,2,2,2,62,61,59,83,66,57,55,65,69,62,95,47,47,62,50,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True
279,Jacob Gervais-Chouinard,,0,CAN,1992-07-01,170,74,0,False,False,False,False,False,True,True,False,0,0,0,0,0,0,0,0,0,0,0,,0,100,0,0,0,0,0,0,0,0,0,0,0,45,50,65,73,60,45,45,47,47,48,55,54,39,95,50,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
280,Jason Missiaen,,0,CAN,1990-07-01,220,80,0,False,False,False,False,False,True,True,False,0,0,0,0,0,0,0,0,0,0,0,,0,100,0,0,0,0,0,0,0,0,0,0,0,45,50,67,97,60,51,52,52,50,57,55,62,49,63,50,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
281,Jean-Francois Berube,http://www.tsn.ca/nhl/player-bio/jean-francois-berube,10,QUE,1991-07-13,177,73,1,False,False,False,False,False,True,True,False,0,650000,0,0,0,0,0,0,0,0,0,,0,100,0,1,1,1,1,1,1,1,1,1,1,52,65,81,66,49,53,50,57,49,49,30,47,48,53,50,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
282,John Gibson,http://www.tsn.ca/nhl/player-bio/john-gibson-39828,12,USA,1993-07-14,223,75,5,False,False,False,False,False,True,True,False,0,6000000,6000000,6000000,6000000,6000000,0,0,0,0,0,,0,100,0,2,2,2,2,2,2,2,2,2,2,89,89,85,86,93,85,62,88,86,89,82,64,65,85,50,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
283,Juho Olkinuora,,0,FIN,1990-07-01,200,74,0,False,False,False,False,False,True,True,False,0,0,0,0,0,0,0,0,0,0,0,,0,100,0,0,0,0,0,0,0,0,0,0,0,45,50,56,73,60,50,45,45,45,54,55,62,44,63,50,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
284,Kent Patterson,http://tsn.ca/nhl/teams/players/bio/?id=6152,0,USA,1989-07-01,180,73,0,False,False,False,False,False,True,True,False,0,0,0,0,0,0,0,0,0,0,0,,0,100,0,0,0,0,0,0,0,0,0,0,0,45,50,57,69,60,50,45,45,45,51,55,62,51,63,50,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
285,Kieran Millan,http://tsn.ca/nhl/teams/players/bio/?id=6451,0,CAN,1989-07-01,190,72,0,False,False,False,False,False,True,True,False,0,0,0,0,0,0,0,0,0,0,0,,0,100,0,0,0,0,0,0,0,0,0,0,0,45,50,55,65,60,49,45,45,45,47,55,64,43,55,50,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
286,Louis Domingue,http://www.tsn.ca/nhl/player-bio/louis-domingue,25,QUE,1992-03-05,210,75,4,False,False,False,True,False,True,True,False,0,2000000,2000000,2000000,2000000,0,0,0,0,0,0,,19,100,0,3,3,3,3,3,3,3,3,3,3,71,66,65,83,73,68,61,72,78,71,87,58,58,70,50,69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
289,Mike Condon,http://www.tsn.ca/nhl/player-bio/mike-condon,15,USA,1990-04-26,195,74,1,False,False,False,False,False,True,True,False,0,2400000,0,0,0,0,0,0,0,0,0,,11,100,0,2,2,2,2,2,2,2,2,2,2,44,51,64,76,40,43,50,52,44,45,30,59,59,47,50,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
290,Mike Lee,,0,USA,1990-07-01,190,73,0,False,False,False,False,False,True,True,False,0,0,0,0,0,0,0,0,0,0,0,,0,100,0,0,0,0,0,0,0,0,0,0,0,45,50,64,69,60,51,52,54,54,53,55,62,51,63,50,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
294,Pat Nagle,https://www.eliteprospects.com/player/31222/pat-nagle,0,USA,1987-09-21,170,74,0,False,False,False,False,False,True,True,False,0,0,0,0,0,0,0,0,0,0,0,,0,100,0,0,0,0,0,0,0,0,0,0,0,45,55,69,65,40,44,50,52,44,45,30,44,44,47,50,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
296,Rob Madore,http://www.tsn.ca/nhl/player-bio/rob-madore,0,USA,1988-07-01,179,70,0,False,False,False,False,False,True,True,False,0,0,0,0,0,0,0,0,0,0,0,,0,100,0,0,0,0,0,0,0,0,0,0,0,50,50,47,62,50,50,50,50,50,50,50,44,44,1,50,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
297,Scott Darling,http://www.tsn.ca/nhl/player-bio/scott-darling,25,USA,1988-12-21,232,78,2,False,False,False,False,True,True,True,False,0,1000000,1000000,0,0,0,0,0,0,0,0,,0,100,0,1,1,1,1,1,1,1,1,1,1,49,62,78,95,45,49,50,55,47,48,30,58,59,51,50,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
354,Brandon Whitney,,0,CAN,1994-07-01,205,77,0,True,False,False,False,False,True,True,False,0,0,0,0,0,0,0,0,0,0,0,,0,100,0,0,0,0,0,0,0,0,0,0,0,45,50,65,85,60,45,45,46,45,47,55,54,46,95,50,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
299,Scott Wedgewood,https://www.tsn.ca/nhl/player-bio/scott-wedgewood,12,ONT,1992-08-14,195,74,1,False,False,False,False,False,True,True,False,0,700000,0,0,0,0,0,0,0,0,0,,0,100,0,1,1,1,1,1,1,1,1,1,1,58,66,83,76,56,64,54,62,60,59,30,54,54,60,50,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
300,Ty Rimmer,http://www.eliteprospects.com/player.php?player=44497,0,AB,1992-07-01,181,72,0,False,False,False,False,False,True,True,False,0,0,0,0,0,0,0,0,0,0,0,,0,100,0,0,0,0,0,0,0,0,0,0,0,48,75,48,66,43,51,35,47,40,39,44,44,44,1,50,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
301,Tyler Bunz,,0,CAN,1992-07-01,205,73,0,False,False,False,False,False,True,True,False,0,0,0,0,0,0,0,0,0,0,0,,0,100,0,0,0,0,0,0,0,0,0,0,0,45,50,66,69,60,46,45,47,47,49,55,58,41,79,50,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
304,Antti Raanta,http://www.tsn.ca/nhl/player-bio/antti-raanta,1,FIN,1989-05-11,195,72,1,False,False,False,False,False,True,True,False,0,3600000,0,0,0,0,0,0,0,0,0,,36,98,0,2,2,2,2,2,2,2,2,2,2,81,63,63,71,88,74,69,77,85,81,44,60,61,68,50,73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
305,Andrew Hammond,http://www.tsn.ca/nhl/player-bio/andrew-hammond,25,BC,1988-02-11,215,74,2,False,False,False,False,False,True,True,False,0,2750000,2750000,0,0,0,0,0,0,0,0,,0,100,0,1,1,1,1,1,1,1,1,1,1,54,55,69,81,55,58,50,58,56,55,30,50,51,55,50,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
307,Jonathan Quick,http://www.tsn.ca/nhl/player-bio/jonathan-quick,25,USA,1986-01-20,218,73,2,False,False,False,False,False,True,True,False,0,7250000,7250000,0,0,0,0,0,0,0,0,,2,100,0,3,3,3,3,3,3,3,3,3,3,59,85,83,80,59,58,50,62,58,59,95,74,79,62,50,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
310,Aaron Dell,http://www.tsn.ca/nhl/player-bio/aaron-dell,11,AB,1989-05-04,200,72,1,False,False,False,False,False,True,True,False,0,2000000,0,0,0,0,0,0,0,0,0,,0,100,0,1,1,1,1,1,1,1,1,1,1,54,57,56,73,59,50,55,58,57,54,95,53,53,56,50,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
312,Anton Forsberg,http://www.tsn.ca/nhl/player-bio/anton-forsberg,24,SWE,1992-11-26,192,75,2,False,False,False,False,False,True,True,False,0,1000000,1000000,0,0,0,0,0,0,0,0,,39,100,0,3,3,3,3,3,3,3,3,3,3,63,63,79,78,65,65,55,65,61,60,30,48,48,62,50,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
315,Chris Driedger,http://www.tsn.ca/nhl/player-bio/chris-driedger,8,MB,1994-05-18,205,76,1,False,False,False,False,False,True,True,False,0,700000,0,0,0,0,0,0,0,0,0,,41,100,0,3,2,2,2,2,2,2,2,2,2,63,58,73,84,66,65,57,66,63,62,30,44,44,62,50,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
316,Christopher Gibson,http://www.tsn.ca/nhl/player-bio/christopher-gibson,2,FIN,1992-12-27,188,73,1,False,False,False,False,False,True,True,False,0,675000,0,0,0,0,0,0,0,0,0,,0,100,0,3,3,3,3,3,3,3,3,3,3,55,72,90,72,50,57,51,59,51,51,30,45,45,55,50,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
317,Doug Carr,http://www.eliteprospects.com/player.php?player=72881,0,USA,1989-07-01,201,74,0,False,False,False,False,False,True,True,False,0,0,0,0,0,0,0,0,0,0,0,,0,100,0,0,0,0,0,0,0,0,0,0,0,50,50,46,74,50,50,50,50,50,50,50,44,44,1,50,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
318,Eric Comrie,http://www.tsn.ca/nhl/player-bio/eric-comrie,0,AB,1995-07-05,175,73,0,False,False,False,False,False,True,True,False,0,0,0,0,0,0,0,0,0,0,0,,0,100,0,0,0,0,0,0,0,0,0,0,0,63,71,89,65,63,67,53,65,61,59,30,44,44,62,50,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
319,Eric Hartzell,http://www.tsn.ca/nhl/player-bio/eric-hartzell,0,USA,1989-07-01,205,76,0,False,False,False,False,False,True,True,False,0,0,0,0,0,0,0,0,0,0,0,,0,100,0,0,0,0,0,0,0,0,0,0,0,50,50,45,77,50,50,50,50,50,50,50,44,44,1,50,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
320,Frans Tuohimaa,,0,FIN,1991-07-01,191,74,0,False,False,False,False,False,True,True,False,0,0,0,0,0,0,0,0,0,0,0,,0,100,0,0,0,0,0,0,0,0,0,0,0,47,50,65,73,60,46,47,53,52,68,55,60,51,71,50,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
321,Jared Coreau,http://www.tsn.ca/nhl/player-bio/jared-coreau,28,ONT,1991-11-04,235,76,3,False,False,False,False,False,True,True,False,0,700000,700000,700000,0,0,0,0,0,0,0,,0,100,0,3,1,1,1,1,1,1,1,1,1,52,74,93,93,46,55,50,57,50,50,30,45,45,54,50,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
324,Joel Martin,http://tsn.ca/nhl/teams/players/bio/?id=5562,0,USA,1982-07-01,185,73,0,False,False,False,False,False,True,True,False,0,0,0,0,0,0,0,0,0,0,0,,0,100,0,0,0,0,0,0,0,0,0,0,0,45,50,58,69,60,48,45,46,45,48,55,78,64,5,50,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
327,Laurent Brossoit,http://www.tsn.ca/nhl/player-bio/laurent-brossoit,26,BC,1993-03-22,204,75,1,False,False,False,False,False,True,True,False,0,1250000,0,0,0,0,0,0,0,0,0,,0,100,0,3,3,3,3,3,3,3,3,3,3,78,62,60,81,84,71,70,74,84,78,45,48,48,74,50,71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
328,Mac Carruth,http://www.tsn.ca/nhl/player-bio/mac-carruth,0,USA,1992-03-25,190,74,0,False,False,False,False,False,True,True,False,0,0,0,0,0,0,0,0,0,0,0,,0,100,0,0,0,0,0,0,0,0,0,0,0,47,51,64,75,45,47,50,53,47,48,30,44,44,49,50,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
329,Malcolm Subban,http://www.tsn.ca/nhl/player-bio/malcolm-subban,14,ONT,1993-12-21,200,74,2,False,False,False,False,False,True,True,False,0,1400000,1400000,0,0,0,0,0,0,0,0,,36,100,0,3,3,3,3,3,3,3,3,3,3,66,53,52,78,72,59,60,68,69,65,95,48,48,64,50,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
330,Mark Guggenberger,,0,USA,1989-07-01,208,75,0,False,False,False,False,False,True,True,False,0,0,0,0,0,0,0,0,0,0,0,,0,100,0,0,0,0,0,0,0,0,0,0,0,45,50,64,77,60,47,47,53,50,47,55,64,58,55,50,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
331,Mathias Niederberger,,0,DEU,1992-07-01,170,71,0,False,False,False,False,False,True,True,False,0,0,0,0,0,0,0,0,0,0,0,,0,100,0,0,0,0,0,0,0,0,0,0,0,45,50,56,61,60,50,45,46,45,49,55,58,52,79,50,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
