Number,Transaction
30864,[2015-10-01 3:19:20 PM] - Successfully loaded Rangers lines done with STHS Client - 2.3.1.1
30865,[2015-10-01 3:19:21 PM] - Alex Burrows of Lightning was sent to farm.
30866,[2015-10-01 3:19:21 PM] - Keith Ballard of Lightning was sent to farm.
30867,[2015-10-01 3:19:21 PM] - Craig Cunningham of Lightning was sent to pro.
30868,[2015-10-01 3:19:21 PM] - Jim O'Brien of Lightning was sent to farm.
30869,[2015-10-01 3:19:21 PM] - Successfully loaded Lightning lines done with STHS Client - 2.3.1.1
30870,[2015-10-01 3:19:21 PM] - Bryan Lerg of Maple Leafs was sent to farm.
30871,[2015-10-01 3:19:21 PM] - Kyle Baun of Maple Leafs was sent to farm.
30872,[2015-10-01 3:19:21 PM] - Successfully loaded Maple Leafs lines done with STHS Client - 2.3.1.1
30873,[2015-10-01 3:19:28 PM] - Successfully loaded Capitals lines done with STHS Client - 2.3.1.1
30874,[2015-10-01 3:23:31 PM] - Martin Erat was released by Canadiens
30875,[2015-10-01 3:23:31 PM] - Martin Erat was erased.
30876,[2015-10-01 3:23:37 PM] - Martin Brodeur was erased.
30877,[2015-10-01 3:23:42 PM] - Martin Biron was erased.
30878,[2015-10-01 3:23:49 PM] - Marty Turco was erased.
30879,[2015-10-01 3:24:05 PM] - Ryan Potulny was released by Canadiens
30880,[2015-10-01 3:24:05 PM] - Ryan Potulny was erased.
30881,[2015-10-01 3:25:03 PM] - Peter Regin was released by Blackhawks
30882,[2015-10-01 3:25:03 PM] - Peter Regin was erased.
30883,[2015-10-01 3:25:55 PM] - Marc-Andre Bourdon was released by Blues
30884,[2015-10-01 3:25:55 PM] - Marc-Andre Bourdon was erased.
30885,[2015-10-01 3:26:06 PM] - Marc Denis was erased.
30886,[2015-10-01 3:26:10 PM] - Marco Sturm was erased.
30887,[2015-10-01 3:26:25 PM] - John Blum was erased.
30888,[2015-10-01 3:26:36 PM] - Keaton Ellerby was released by Coyotes
30889,[2015-10-01 3:26:36 PM] - Keaton Ellerby was erased.
30890,[2015-10-01 3:26:44 PM] - Brandon Kozun was released by Flyers
30891,[2015-10-01 3:26:44 PM] - Brandon Kozun was erased.
30892,[2015-10-01 3:26:57 PM] - Nathan McIver was released by Hurricanes
30893,[2015-10-01 3:26:57 PM] - Nathan McIver was erased.
30894,[2015-10-01 3:27:12 PM] - Tomas Vincour was released by Lightning
30895,[2015-10-01 3:27:12 PM] - Tomas Vincour was erased.
30896,[2015-10-01 3:27:22 PM] - Jerome Samson was released by Lightning
30897,[2015-10-01 3:27:22 PM] - Jerome Samson was erased.
30898,[2015-10-01 3:27:33 PM] - Peter Delmas was released by Predators
30899,[2015-10-01 3:27:33 PM] - Peter Delmas was erased.
30900,[2015-10-01 3:27:53 PM] - Trevor Smith was released by Rangers
30901,[2015-10-01 3:27:53 PM] - Trevor Smith was erased.
30902,[2015-10-01 3:28:06 PM] - Evan Oberg was released by Red Wings
30903,[2015-10-01 3:28:06 PM] - Evan Oberg was erased.
30904,[2015-10-01 3:28:17 PM] - Dave Steckel was released by Stars
30905,[2015-10-01 3:28:17 PM] - Dave Steckel was erased.
30906,[2015-10-01 3:28:22 PM] - David Aebischer was erased.
30907,[2015-10-01 3:28:36 PM] - Zenon Konopka was released by Stars
30908,[2015-10-01 3:28:36 PM] - Zenon Konopka was erased.
30909,[2015-10-01 3:28:54 PM] - Stefan Della Rovere was released by Stars
30910,[2015-10-01 3:28:54 PM] - Stefan Della Rovere was erased.
30911,[2015-10-01 3:29:11 PM] - Jean-Francois Jacques was released by Wild
30912,[2015-10-01 3:29:11 PM] - Jean-Francois Jacques was erased.
30913,[2015-10-01 3:29:16 PM] - Jean-Sebastien Giguere was erased.
30914,[2015-10-01 3:29:20 PM] - Jean-Sebastien Aubin was erased.
30915,[2015-10-01 3:29:44 PM] - Jim Vandemeer was erased.
30916,[2015-10-01 3:29:47 PM] - Jim Vandermeer was erased.
30917,[2015-10-01 3:30:01 PM] - Joacim Eriksson was erased.
30918,[2015-10-05 9:10:47 PM] - Alex Tanguay was added to Avalanche.
30919,[2015-10-05 9:10:48 PM] - Alex Tanguay average salary was modify from $525-000 to $4-750-000.
30920,[2015-10-05 9:10:48 PM] - Alex Tanguay signed with Avalanche for $4-750-000 for 3 year(s) with $1-500-000 in bonus.
30921,[2015-10-05 9:11:30 PM] - Chris Mueller was added to Oilers.
30922,[2015-10-05 9:11:30 PM] - Chris Mueller average salary was modify from $525-000 to $725-000.
30923,[2015-10-05 9:11:30 PM] - Chris Mueller signed with Oilers for $725-000 for 2 year(s) with $0 in bonus.
30924,[2015-10-05 9:11:58 PM] - Steve Oleksy was added to Penguins.
30925,[2015-10-05 9:11:58 PM] - Steve Oleksy average salary was modify from $525-000 to $575-000.
30926,[2015-10-05 9:11:58 PM] - Steve Oleksy signed with Penguins for $575-000 for 1 year(s) with $0 in bonus.
30927,[2015-10-05 9:12:28 PM] - Daniel Cleary was added to Penguins.
30928,[2015-10-05 9:12:28 PM] - Daniel Cleary average salary was modify from $525-000 to $900-000.
30929,[2015-10-05 9:12:28 PM] - Daniel Cleary signed with Penguins for $900-000 for 1 year(s) with $0 in bonus.
30930,[2015-10-05 9:12:49 PM] - David Moss was added to Penguins.
30931,[2015-10-05 9:12:49 PM] - David Moss average salary was modify from $525-000 to $800-000.
30932,[2015-10-05 9:12:49 PM] - David Moss signed with Penguins for $800-000 for 1 year(s) with $0 in bonus.
30933,[2015-10-05 9:13:10 PM] - Lubomir Visnovsky was added to Penguins.
30934,[2015-10-05 9:13:10 PM] - Lubomir Visnovsky average salary was modify from $525-000 to $1-500-000.
30935,[2015-10-05 9:13:10 PM] - Lubomir Visnovsky signed with Penguins for $1-500-000 for 1 year(s) with $0 in bonus.
30936,[2015-10-05 9:13:35 PM] - Mike Kostka was added to Rangers.
30937,[2015-10-05 9:13:35 PM] - Mike Kostka average salary was modify from $525-000 to $900-000.
30938,[2015-10-05 9:13:35 PM] - Mike Kostka signed with Rangers for $900-000 for 1 year(s) with $0 in bonus.
30939,[2015-10-05 9:14:05 PM] - Maxime Fortunus was added to Red Wings.
30940,[2015-10-05 9:14:05 PM] - Maxime Fortunus average salary was modify from $525-000 to $575-000.
30941,[2015-10-05 9:14:05 PM] - Maxime Fortunus signed with Red Wings for $575-000 for 1 year(s) with $0 in bonus.
30942,[2015-10-05 9:18:39 PM] - Mike Weaver was released by Bruins
30943,[2015-10-05 9:18:39 PM] - Mike Weaver was erased.
30944,[2015-10-05 9:18:59 PM] - Troy Bodie was released by Rangers
30945,[2015-10-05 9:18:59 PM] - Troy Bodie was erased.
30946,[2015-10-05 9:34:02 PM] - Jonathon Blum of Canucks was sent to farm.
30947,[2015-10-05 9:34:02 PM] - Aaron Ness of Canucks was sent to farm.
30948,[2015-10-05 9:34:02 PM] - Ian Cole of Canucks was sent to pro.
30949,[2015-10-05 9:34:02 PM] - Olli Jokinen of Canucks was sent to farm.
30950,[2015-10-05 9:34:02 PM] - Mike Halmo of Canucks was sent to farm.
30951,[2015-10-05 9:34:02 PM] - Shane Prince of Canucks was sent to pro.
30952,[2015-10-05 9:34:02 PM] - Shane O'Brien of Canucks was sent to farm.
30953,[2015-10-05 9:34:02 PM] - Allen York of Canucks was sent to farm.
30954,[2015-10-05 9:34:02 PM] - Successfully loaded Canucks lines done with STHS Client - 2.3.2.2
30955,[2015-10-05 9:35:53 PM] - Calvin de Haan was added to Sharks.
30956,[2015-10-05 9:35:53 PM] - Jeff Skinner was added to Coyotes.
30957,[2015-10-05 9:35:54 PM] - TRADE : From Coyotes to Sharks : Calvin de Haan (63)- Y:2017-RND:3-ARI- Y:2017-RND:4-ARI.
30958,[2015-10-05 9:35:54 PM] - TRADE : From Sharks to Coyotes : Jeff Skinner (66)- Y:2016-RND:7-SJS.
30959,[2015-10-05 9:36:35 PM] - Jakob Silfverberg was added to Wild.
30960,[2015-10-05 9:36:35 PM] - Jyrki Jokipakka was added to Wild.
30961,[2015-10-05 9:36:35 PM] - Nino Niederreiter was added to Bruins.
30962,[2015-10-05 9:36:36 PM] - TRADE : From Bruins to Wild : Jakob Silfverberg (66)- Jyrki Jokipakka (59)- Y:2016-RND:7-MTL.
30963,[2015-10-05 9:36:36 PM] - TRADE : From Wild to Bruins : Nino Niederreiter (67).
30964,[2015-10-06 9:12:25 PM] - Bruins sent Michael Ryder to waiver.
30965,[2015-10-06 9:12:25 PM] - Michael Ryder of Bruins was sent to farm.
30966,[2015-10-06 9:12:26 PM] - Davis Drewiske of Bruins was sent to farm.
30967,[2015-10-06 9:12:31 PM] - Matt Dumba of Bruins was sent to pro.
30968,[2015-10-06 9:12:31 PM] - Successfully loaded Bruins lines done with STHS Client - 2.3.1.1
30969,[2015-10-06 9:12:33 PM] - Keith Aulie of Devils was sent to farm.
30970,[2015-10-06 9:12:39 PM] - Stefan Elliott of Devils was sent to farm.
30971,[2015-10-06 9:12:39 PM] - Raffi Torres of Devils was sent to farm.
30972,[2015-10-06 9:12:39 PM] - Kerby Rychel of Devils was sent to farm.
30973,[2015-10-06 9:12:39 PM] - Nick Holden of Devils was sent to farm.
30974,[2015-10-06 9:12:39 PM] - Ryan White of Devils was sent to farm.
30975,[2015-10-06 9:12:39 PM] - Matt Tennyson of Devils was sent to farm.
30976,[2015-10-06 9:12:39 PM] - Jayson Megna of Devils was sent to farm.
30977,[2015-10-06 9:12:39 PM] - Kellan Lain of Devils was sent to farm.
30978,[2015-10-06 9:12:39 PM] - Jason LaBarbera of Devils was sent to farm.
30979,[2015-10-06 9:12:39 PM] - Robin Lehner of Devils was sent to pro.
30980,[2015-10-06 9:12:39 PM] - Successfully loaded Devils lines done with STHS Client - 2.3.1.1
30981,[2015-10-06 9:12:50 PM] - Rod Pelley of Rangers was sent to pro.
30982,[2015-10-06 9:12:57 PM] - Mike Kostka of Rangers was sent to farm.
30983,[2015-10-06 9:12:57 PM] - Matt Lindblad of Rangers was sent to pro.
30984,[2015-10-06 9:12:57 PM] - Calle Jarnkrok of Rangers was sent to pro.
30985,[2015-10-06 9:12:57 PM] - Successfully loaded Rangers lines done with STHS Client - 2.3.1.1
30986,[2015-10-06 9:12:58 PM] - Successfully loaded Canucks lines done with STHS Client - 2.3.2.2
30987,[2015-10-06 9:13:13 PM] - Predators roster errors : Not enough Forward available in Pro Team! 8 Dressed. 9 Required.
Not enough Defenseman available in Pro Team! 3 Dressed. 6 Required.
Not enough Goalie available in Pro Team! 1 Dressed. 2 Required.
Not enough Players available in Pro Team! 11 Dressed. 18 Required.
Some errors will be automatically fixed.

30988,[2015-10-06 9:13:22 PM] - Cody Hodgson of Predators was sent to farm.
30989,[2015-10-06 9:13:30 PM] - T.J. Brennan of Predators was sent to farm.
30990,[2015-10-06 9:21:09 PM] - Jonathon Blum was released by Canucks
30991,[2015-10-06 9:21:09 PM] - Jonathon Blum was erased.
30992,[2015-10-06 9:21:22 PM] - Drew LeBlanc was released by Islanders
30993,[2015-10-06 9:21:22 PM] - Drew LeBlanc was erased.
30994,[2015-10-06 9:21:36 PM] - Devin Setoguchi was released by Red Wings
30995,[2015-10-06 9:21:36 PM] - Devin Setoguchi was erased.
30996,[2015-10-06 9:22:49 PM] - Penguins hired Randy Carlyle for $1-500-000 for 1 year(s).
30997,[2015-10-06 9:27:09 PM] - David Booth was added to Canucks.
30998,[2015-10-06 9:27:09 PM] - David Booth average salary was modify from $525-000 to $975-000.
30999,[2015-10-06 9:27:09 PM] - David Booth signed with Canucks for $975-000 for 1 year(s) with $0 in bonus.
31000,[2015-10-06 9:27:56 PM] - Ben Holmstrom was added to Oilers.
31001,[2015-10-06 9:27:56 PM] - Ben Holmstrom average salary was modify from $525-000 to $700-000.
31002,[2015-10-06 9:27:56 PM] - Ben Holmstrom signed with Oilers for $700-000 for 2 year(s) with $0 in bonus.
31003,[2015-10-06 9:30:57 PM] - Tim Schaller was added to Coyotes.
31004,[2015-10-06 9:30:57 PM] - Tim Schaller average salary was modify from $525-000 to $1-000-000.
31005,[2015-10-06 9:30:57 PM] - Tim Schaller signed with Coyotes for $1-000-000 for 2 year(s) with $0 in bonus.
31006,[2015-10-06 9:33:23 PM] - John McCarthy was added to Rangers.
31007,[2015-10-06 9:33:23 PM] - John McCarthy average salary was modify from $525-000 to $775-000.
31008,[2015-10-06 9:33:23 PM] - John McCarthy signed with Rangers for $775-000 for 2 year(s) with $0 in bonus.
31009,[2015-10-06 9:33:40 PM] - Tom Kostopoulos was added to Rangers.
31010,[2015-10-06 9:33:40 PM] - Tom Kostopoulos average salary was modify from $525-000 to $775-000.
31011,[2015-10-06 9:33:40 PM] - Tom Kostopoulos signed with Rangers for $775-000 for 1 year(s) with $0 in bonus.
31012,[2015-10-06 9:33:59 PM] - Mike Brown was added to Maple Leafs.
31013,[2015-10-06 9:33:59 PM] - Mike Brown average salary was modify from $525-000 to $800-000.
31014,[2015-10-06 9:33:59 PM] - Mike Brown signed with Maple Leafs for $800-000 for 2 year(s) with $0 in bonus.
31015,[2015-10-06 9:35:02 PM] - Eric Boulton was added to Red Wings.
31016,[2015-10-06 9:35:02 PM] - Eric Boulton average salary was modify from $525-000 to $700-000.
31017,[2015-10-06 9:35:02 PM] - Eric Boulton signed with Red Wings for $700-000 for 1 year(s) with $0 in bonus.
31018,[2015-10-06 9:35:20 PM] - Stu Bickel was added to Red Wings.
31019,[2015-10-06 9:35:20 PM] - Stu Bickel average salary was modify from $525-000 to $600-000.
31020,[2015-10-06 9:35:20 PM] - Stu Bickel signed with Red Wings for $600-000 for 1 year(s) with $0 in bonus.
31021,[2015-10-06 9:35:39 PM] - Zack Stortini was added to Red Wings.
31022,[2015-10-06 9:35:39 PM] - Zack Stortini average salary was modify from $525-000 to $600-000.
31023,[2015-10-06 9:35:39 PM] - Zack Stortini signed with Red Wings for $600-000 for 1 year(s) with $0 in bonus.
31024,[2015-10-06 9:36:08 PM] - Jeff Schultz was added to Red Wings.
31025,[2015-10-06 9:36:08 PM] - Jeff Schultz average salary was modify from $525-000 to $850-000.
31026,[2015-10-06 9:36:08 PM] - Jeff Schultz signed with Red Wings for $850-000 for 1 year(s) with $0 in bonus.
31027,[2015-10-06 9:36:44 PM] - Nick Petrecki was added to Penguins.
31028,[2015-10-06 9:36:44 PM] - Nick Petrecki average salary was modify from $525-000 to $700-000.
31029,[2015-10-06 9:36:44 PM] - Nick Petrecki signed with Penguins for $700-000 for 1 year(s) with $0 in bonus.
31030,[2015-10-06 9:37:07 PM] - Grant Clitsome was added to Lightning.
31031,[2015-10-06 9:37:07 PM] - Grant Clitsome average salary was modify from $525-000 to $1-000-000.
31032,[2015-10-06 9:37:07 PM] - Grant Clitsome signed with Lightning for $1-000-000 for 1 year(s) with $0 in bonus.
31033,[2015-10-06 9:37:43 PM] - Corey Potter was added to Maple Leafs.
31034,[2015-10-06 9:37:43 PM] - Corey Potter average salary was modify from $525-000 to $650-000.
31035,[2015-10-06 9:37:43 PM] - Corey Potter signed with Maple Leafs for $650-000 for 2 year(s) with $0 in bonus.
31036,[2015-10-06 9:38:22 PM] - Andrey Makarov was added to Sabres.
31037,[2015-10-06 9:38:28 PM] - Andrew Miller was added to Sabres.
31038,[2015-10-06 9:39:10 PM] - Andrew Miller was added to Sabres.
31039,[2015-10-06 9:39:10 PM] - Andrew Miller average salary was modify from $525-000 to $630-000.
31040,[2015-10-06 9:39:10 PM] - Andrew Miller signed with Sabres for $630-000 for 3 year(s) with $0 in bonus.
31041,[2015-10-06 9:39:27 PM] - Andrey Makarov was added to Sabres.
31042,[2015-10-06 9:39:27 PM] - Andrey Makarov average salary was modify from $525-000 to $650-000.
31043,[2015-10-06 9:39:27 PM] - Andrey Makarov signed with Sabres for $650-000 for 3 year(s) with $0 in bonus.
31044,[2015-10-06 9:40:24 PM] - John-Michael Liles was added to Oilers.
31045,[2015-10-06 9:40:24 PM] - John-Michael Liles average salary was modify from $525-000 to $2-100-000.
31046,[2015-10-06 9:40:24 PM] - John-Michael Liles signed with Oilers for $2-100-000 for 1 year(s) with $300-000 in bonus.
31047,[2015-10-06 9:42:42 PM] - Brenden Dillon was added to Maple Leafs.
31048,[2015-10-06 9:42:42 PM] - Jake Muzzin was added to Capitals.
31049,[2015-10-06 9:42:44 PM] - TRADE : From Capitals to Maple Leafs : Brenden Dillon (65)- Radek Faksa (P)- Christian Dvorak (P)- Y:2016-RND:6-WSH.
31050,[2015-10-06 9:42:44 PM] - TRADE : From Maple Leafs to Capitals : Jake Muzzin (68)- Y:2016-RND:4-TOR.
31051,[2015-10-06 9:46:15 PM] - Jacob Dowell was added to Wild.
31052,[2015-10-06 9:46:15 PM] - Peter Mannino was added to Wild.
31053,[2015-10-06 9:46:17 PM] - TRADE : From Oilers to Wild : Jacob Dowell (55)- Peter Mannino (57).
31054,[2015-10-06 9:46:17 PM] - TRADE : From Wild to Oilers : Matia Marcantuoni (P)- $300-000.
31055,[2015-10-07 9:08:40 AM] - Darryl Smith was erased.
31056,[2015-10-07 9:08:57 AM] - Daryl Boyle was erased.
31057,[2015-10-07 9:09:29 AM] - Daultan Leveille was erased.
31058,[2015-10-07 9:09:33 AM] - Dave Caruso was erased.
31059,[2015-10-07 9:10:01 AM] - David Brine was erased.
31060,[2015-10-07 9:10:30 AM] - David Brown was erased.
31061,[2015-10-07 9:10:33 AM] - David Civitarese was erased.
31062,[2015-10-07 9:11:01 AM] - David Cullen was erased.
31063,[2015-10-07 9:11:04 AM] - David de Kastrozza was erased.
31064,[2015-10-07 9:11:37 AM] - David Desander was erased.
31065,[2015-10-07 9:13:32 AM] - David Eddy was erased.
31066,[2015-10-07 9:13:35 AM] - David Gilbert was erased.
31067,[2015-10-07 9:14:11 AM] - David Koci was erased.
31068,[2015-10-07 9:14:17 AM] - David Kolomatis was erased.
31069,[2015-10-07 9:15:03 AM] - David Laliberte was erased.
31070,[2015-10-07 9:15:07 AM] - David LeNeveu was erased.
31071,[2015-10-07 9:17:16 AM] - David Liffiton was erased.
31072,[2015-10-07 9:17:21 AM] - David Meckler was erased.
31073,[2015-10-07 9:17:40 AM] - David Rutherford was erased.
31074,[2015-10-07 9:18:29 AM] - David Schulz was erased.
31075,[2015-10-07 9:18:34 AM] - David Shantz was erased.
31076,[2015-10-07 9:19:36 AM] - David Sloane was erased.
31077,[2015-10-07 9:19:39 AM] - David Spina was erased.
31078,[2015-10-07 9:20:18 AM] - David Stich was erased.
31079,[2015-10-07 9:21:09 AM] - David Ullstrom was erased.
31080,[2015-10-07 9:21:12 AM] - David Urquhart was erased.
31081,[2015-10-07 9:22:18 AM] - Daymond Langkow was erased.
31082,[2015-10-07 9:23:06 AM] - Dean Strong was erased.
31083,[2015-10-07 9:23:09 AM] - Denis Gauthier was erased.
31084,[2015-10-07 9:23:12 AM] - Denis Grebeshkov was erased.
31085,[2015-10-07 9:23:58 AM] - Denis Hamel was erased.
31086,[2015-10-07 9:24:00 AM] - Denis Reul was erased.
31087,[2015-10-07 9:24:04 AM] - Dennis Endras was erased.
31088,[2015-10-07 9:25:06 AM] - Dennis McCauley was erased.
31089,[2015-10-07 9:25:09 AM] - Dennis Packard was erased.
31090,[2015-10-07 9:25:12 AM] - Dennis Persson was erased.
31091,[2015-10-07 9:27:36 AM] - Denny Johnston was erased.
31092,[2015-10-07 9:27:39 AM] - Denny Urban was erased.
31093,[2015-10-07 9:28:14 AM] - Derek Armstrong was erased.
31094,[2015-10-07 9:28:16 AM] - Derek Couture was erased.
31095,[2015-10-07 9:29:47 AM] - Derek Joslin was erased.
31096,[2015-10-07 9:30:42 AM] - Derek Meech was erased.
31097,[2015-10-07 9:30:58 AM] - Derek Nesbitt was erased.
31098,[2015-10-07 9:32:16 AM] - Derek Peltier was erased.
31099,[2015-10-07 9:32:24 AM] - Derek Smith was erased.
31100,[2015-10-07 9:32:56 AM] - Derek Whitmore was erased.
31101,[2015-10-07 9:33:21 AM] - Derick Martin was erased.
31102,[2015-10-07 9:33:28 AM] - Derrick Brassard was erased.
31103,[2015-10-07 9:34:15 AM] - Devin DiDiomete was erased.
31104,[2015-10-07 9:35:09 AM] - Dinos Stamoulis was erased.
31105,[2015-10-07 9:35:16 AM] - Dirk Southern was erased.
31106,[2015-10-07 9:35:55 AM] - Dmitry Korobov was erased.
31107,[2015-10-07 9:36:39 AM] - Dominic DAmour was erased.
31108,[2015-10-07 9:37:15 AM] - Donald Brashear was erased.
31109,[2015-10-07 9:37:18 AM] - Donald MacLean was erased.
31110,[2015-10-07 9:38:29 AM] - Doug Janik was erased.
31111,[2015-10-07 9:38:32 AM] - Doug OBrien was erased.
31112,[2015-10-07 9:39:14 AM] - Dov Grumet-Morris was erased.
31113,[2015-10-07 9:39:55 AM] - Drew Fata was erased.
31114,[2015-10-07 9:40:14 AM] - Drew Larman was erased.
31115,[2015-10-07 9:41:11 AM] - Drew MacKenzie was erased.
31116,[2015-10-07 9:41:55 AM] - Drew Olson was erased.
31117,[2015-10-07 9:41:58 AM] - Drew Paris was erased.
31118,[2015-10-07 9:42:00 AM] - Drew Schiestel was erased.
31119,[2015-10-07 9:42:30 AM] - Dustin Boyd was erased.
31120,[2015-10-07 9:43:07 AM] - Dustin Friesen was erased.
31121,[2015-10-07 9:43:54 AM] - Dustin Kohn was erased.
31122,[2015-10-07 9:44:14 AM] - Dustin Sylvester was erased.
31123,[2015-10-07 9:44:55 AM] - Dusty Collins was erased.
31124,[2015-10-07 9:44:57 AM] - Dwight Helminen was erased.
31125,[2015-10-07 9:45:41 AM] - Dylan Hunter was erased.
31126,[2015-10-07 9:45:44 AM] - Dylan Yeo was erased.
31127,[2015-10-07 9:46:29 AM] - Enver Lisin was erased.
31128,[2015-10-07 9:48:41 AM] - Gabe Guentzel was erased.
31129,[2015-10-07 9:49:51 AM] - Gaelan Patterson was erased.
31130,[2015-10-07 9:49:55 AM] - Garet Hunt was erased.
31131,[2015-10-07 9:50:48 AM] - Garett Bembridge was erased.
31132,[2015-10-07 9:50:50 AM] - Garnet Exelby was erased.
31133,[2015-10-07 9:52:20 AM] - Garrett Klotz was erased.
31134,[2015-10-07 9:53:34 AM] - Garrett Roe was erased.
31135,[2015-10-07 9:53:36 AM] - Garrett Stafford was erased.
31136,[2015-10-07 9:55:51 AM] - Garth Murray was erased.
31137,[2015-10-07 9:56:52 AM] - Geoff Kinrade was erased.
31138,[2015-10-07 9:56:55 AM] - Geoff Paukovich was erased.
31139,[2015-10-07 9:57:28 AM] - Geoff Peters was erased.
31140,[2015-10-07 9:57:47 AM] - Geoff Walker was erased.
31141,[2015-10-07 9:57:50 AM] - Geoff Waugh was erased.
31142,[2015-10-07 9:58:05 AM] - George Hughes was erased.
31143,[2015-10-07 9:58:07 AM] - Georges Laraque was erased.
31144,[2015-10-07 9:58:11 AM] - Gerald Coleman was erased.
31145,[2015-10-07 9:58:13 AM] - Gilbert Brule was erased.
31146,[2015-10-07 9:58:19 AM] - Glen Metropolit was erased.
31147,[2015-10-07 9:59:11 AM] - Gleason Fournier was erased.
31148,[2015-10-07 9:59:14 AM] - Glenn Fisher was erased.
31149,[2015-10-07 9:59:53 AM] - Gord Baldwin was erased.
31150,[2015-10-07 10:00:06 AM] - Gordie Dwyer was erased.
31151,[2015-10-07 10:00:45 AM] - Graham Mink was erased.
31152,[2015-10-07 10:01:22 AM] - Grant Lewis was erased.
31153,[2015-10-07 10:01:24 AM] - Grant McNeill was erased.
31154,[2015-10-07 10:01:28 AM] - Grant Potulny was erased.
31155,[2015-10-07 10:02:12 AM] - Grant Stevenson was erased.
31156,[2015-10-07 10:02:16 AM] - Greg Amadio was erased.
31157,[2015-10-07 10:02:43 AM] - Greg Classen was erased.
31158,[2015-10-07 10:02:46 AM] - Greg DeVries was erased.
31159,[2015-10-07 10:02:49 AM] - Greg Jacina was erased.
31160,[2015-10-07 10:02:54 AM] - Greg Johnson was erased.
31161,[2015-10-07 10:02:58 AM] - Greg Mauldin was erased.
31162,[2015-10-07 10:03:54 AM] - Greg Moore was erased.
31163,[2015-10-07 10:03:58 AM] - Greg Nemisz was erased.
31164,[2015-10-07 10:04:58 AM] - Greg Scott was erased.
31165,[2015-10-07 10:05:01 AM] - Greg Stewart was erased.
31166,[2015-10-07 10:06:33 AM] - Gregory Stewart was erased.
31167,[2015-10-07 10:07:02 AM] - Guillaume Desbiens was erased.
31168,[2015-10-07 10:07:32 AM] - Guillaume Latendresse was erased.
31169,[2015-10-07 10:07:57 AM] - Guillaume Lefebvre was erased.
31170,[2015-10-07 10:09:39 AM] - J.D. Corbin was erased.
31171,[2015-10-07 10:09:51 AM] - J.D. Watt was erased.
31172,[2015-10-07 10:10:08 AM] - J.P. Testwuide was erased.
31173,[2015-10-07 10:12:42 AM] - Jacob Deserres was erased.
31174,[2015-10-07 10:13:41 AM] - Jacob Micflikier was erased.
31175,[2015-10-07 10:14:55 AM] - Jake Gannon was erased.
31176,[2015-10-07 10:15:12 AM] - Jake Marto was erased.
31177,[2015-10-07 10:15:22 AM] - Jake Taylor was erased.
31178,[2015-10-07 10:15:26 AM] - Jakub Petruzalek was erased.
31179,[2015-10-07 10:15:31 AM] - Jamal Mayers was erased.
31180,[2015-10-07 10:15:40 AM] - James McEwan was erased.
31181,[2015-10-07 10:15:46 AM] - James Reid was erased.
31182,[2015-10-07 10:15:53 AM] - James Sanford was erased.
31183,[2015-10-07 10:15:57 AM] - James Sixsmith was erased.
31184,[2015-10-07 10:16:02 AM] - Jamie Arniel was erased.
31185,[2015-10-07 10:16:08 AM] - Jamie Doornbosch was erased.
31186,[2015-10-07 10:16:11 AM] - Jamie Fraser was erased.
31187,[2015-10-07 10:16:14 AM] - Jamie Fritsch was erased.
31188,[2015-10-07 10:16:17 AM] - Jamie Heward was erased.
31189,[2015-10-07 10:16:19 AM] - Jamie Johnson was erased.
31190,[2015-10-07 10:16:22 AM] - Jamie Lundmark was erased.
31191,[2015-10-07 10:16:26 AM] - Jamie MacQueen was erased.
31192,[2015-10-07 10:16:32 AM] - Jamie Rivers was erased.
31193,[2015-10-07 10:16:34 AM] - Jamie Tardif was erased.
31194,[2015-10-07 10:16:41 AM] - Jan Mursak was erased.
31195,[2015-10-07 10:16:45 AM] - Jani Lajunen was erased.
31196,[2015-10-07 10:16:48 AM] - Janne Niskala was erased.
31197,[2015-10-07 10:16:50 AM] - Janne Pesonen was erased.
31198,[2015-10-07 10:16:57 AM] - Jared DeMichiel was erased.
31199,[2015-10-07 10:17:06 AM] - Jared Ross was erased.
31200,[2015-10-07 10:17:13 AM] - Jarod Palmer was erased.
31201,[2015-10-07 10:17:29 AM] - Jaroslav Balastik was erased.
31202,[2015-10-07 10:17:40 AM] - Jaroslav Janus was erased.
31203,[2015-10-07 10:17:42 AM] - Jaroslav Spacek was erased.
31204,[2015-10-07 10:17:50 AM] - Jarret Lukin was erased.
31205,[2015-10-07 10:18:01 AM] - Jarrett Konkle was erased.
31206,[2015-10-07 10:18:06 AM] - Jason Bacashihua was erased.
31207,[2015-10-07 10:18:08 AM] - Jason Bailey was erased.
31208,[2015-10-07 10:18:22 AM] - Jason Deitsch was erased.
31209,[2015-10-07 10:18:28 AM] - Jason DeSantis was erased.
31210,[2015-10-07 10:18:31 AM] - Jason Fredricks was erased.
31211,[2015-10-07 10:18:39 AM] - Jason Jozsa was erased.
31212,[2015-10-07 10:18:41 AM] - Jason King was erased.
31213,[2015-10-07 10:18:43 AM] - Jason Krog was erased.
31214,[2015-10-07 10:18:47 AM] - Jason Lepine was erased.
31215,[2015-10-07 10:18:54 AM] - Jason Morgan was erased.
31216,[2015-10-07 10:18:56 AM] - Jason Pitton was erased.
31217,[2015-10-07 10:19:02 AM] - Jason Ryznar was erased.
31218,[2015-10-07 10:19:07 AM] - Jason Strudwick was erased.
