Number,Name,URLLink,Team,Country,AgeDate,Weight,Height,Contract,Rookie,PProtected,NoApplyRerate,AvailableforTrade,NoTrade,CanPlayPro,CanPlayFarm,ForceWaiver,StarPower,Salary1,Salary2,Salary3,Salary4,Salary5,Salary6,Salary7,Salary8,Salary9,Salary10,Injury,NumberOfInjury,Condition,Suspension,Status1,Status2,Status3,Status4,Status5,Status6,Status7,Status8,Status9,Status10,SK,DU,EN,SZ,AG,RB,SC,HS,RT,PH,PS,EX,LD,PO,MO,Overall,ProGP,ProSecPlay,ProW,ProL,ProOTL,ProShutout,ProGA,ProSA,ProSARebound,ProPim,ProA,ProPenalityShotsShots,ProPenalityShotsGoals,ProStartGoaler,ProBackupGoaler,ProEmptyNetGoal,ProStar(1),ProStar(2),ProStar(3),ProStarPower7Days,ProStarPower30Days,ProStarPowerYear,FarmGp,FarmSecPlay,FarmW,FarmL,FarmOTL,FarmShutout,FarmGA,FarmSA,FarmSARebound,FarmPim,FarmA,FarmPenalityShotsShots,FarmPenalityShotsGoals,FarmStartGoaler,FarmBackupGoaler,FarmEmptyNetGoal,FarmStar(1),FarmStar(2),FarmStar(3),FarmStarPower7Days,FarmStarPower30Days,FarmStarPowerYear,ExcludeFromPayroll
166,Sebastian Dahm,,0,DEN,7/1/1987,175,71,0,False,False,False,False,False,True,True,False,0,0,0,0,0,0,0,0,0,0,0,,0,100,0,0,0,0,0,0,0,0,0,0,0,56,60,55,76,56,56,56,60,56,56,57,61,62,50,50,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
167,Taylor Dakers,,0,CAN,7/1/1986,170,74,0,False,False,False,False,False,True,True,False,0,0,0,0,0,0,0,0,0,0,0,,0,100,0,0,0,0,0,0,0,0,0,0,0,55,61,50,82,55,55,55,57,55,54,55,61,61,50,50,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
168,Thomas Greiss,http://tsn.ca/nhl/teams/players/bio/?id=4602,9,DEU,7/1/1986,210,73,1,True,False,False,False,False,True,True,False,0,550000,0,0,0,0,0,0,0,0,0,,0,100,0,3,3,3,3,3,3,3,2,2,2,71,55,65,69,76,83,78,78,77,65,81,64,70,55,50,71,29,91132,10,12,1,0,62,652,0,4,0,16,3,23,43,1,2,1,0,0,818,2581,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
169,Tuukka Rask,http://tsn.ca/nhl/teams/players/bio/?id=4958,21,FIN,7/1/1987,169,75,1,False,False,False,False,False,True,True,False,0,700000,0,0,0,0,0,0,0,0,0,,2,100,0,3,2,2,2,2,2,2,2,2,2,86,80,78,77,90,84,85,88,87,76,79,62,76,63,50,80,28,90619,13,7,4,1,74,757,0,0,1,8,5,23,59,0,2,3,0,267,2559,3543,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
170,Tyler Plante,http://tsn.ca/nhl/teams/players/bio/?id=5039,0,USA,7/1/1987,191,75,0,False,False,False,False,False,True,True,False,0,0,0,0,0,0,0,0,0,0,0,,0,100,0,0,0,0,0,0,0,0,0,0,0,51,56,68,77,63,57,57,59,58,58,65,62,61,63,50,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
171,Tyler Sims,,0,GER,7/1/1985,190,72,0,False,False,False,False,False,True,True,False,0,0,0,0,0,0,0,0,0,0,0,,0,100,0,0,0,0,0,0,0,0,0,0,0,50,50,70,78,50,50,50,56,50,55,51,61,57,50,50,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
172,Tyler Weiman,,0,CAN,7/1/1984,180,71,0,False,False,False,False,False,True,True,False,0,0,0,0,0,0,0,0,0,0,0,,0,100,0,0,0,0,0,0,0,0,0,0,0,66,67,60,76,66,66,66,66,66,64,66,66,65,50,50,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
173,Wade Dubielewicz,,0,CAN,7/1/1979,185,70,0,False,False,False,False,False,True,True,False,0,0,0,0,0,0,0,0,0,0,0,,0,100,0,0,0,0,0,0,0,0,0,0,0,71,50,65,74,70,70,70,72,73,70,71,69,72,50,50,67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
175,Alex Stalock,http://tsn.ca/nhl/teams/players/bio/?id=5470,26,USA,7/1/1987,180,72,2,False,False,False,False,False,True,True,False,0,625000,625000,0,0,0,0,0,0,0,0,,0,100,0,1,0,0,0,0,0,0,0,0,0,53,56,66,65,66,64,60,61,61,60,63,62,63,63,50,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,82,299167,62,15,5,42,48,724,0,6,1,47,11,82,0,0,4,10,5,100,1096,9518,False
180,Christobal Huet,,0,CAN,7/1/1967,194,72,0,False,False,False,False,False,True,True,False,0,0,0,0,0,0,0,0,0,0,0,,0,100,0,0,0,0,0,0,0,0,0,0,0,82,78,78,80,83,83,83,85,85,84,83,77,77,50,50,79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
181,Mike Dunham,,0,USA,7/1/1962,195,75,0,False,False,False,False,False,True,True,False,0,0,0,0,0,0,0,0,0,0,0,,0,100,0,0,0,0,0,0,0,0,0,0,0,83,82,82,77,82,83,82,82,83,82,82,82,82,50,50,79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
182,Manny Legace,http://tsn.ca/nhl/teams/players/bio/?id=571,0,CAN,7/1/1963,200,70,0,False,False,False,False,False,True,True,False,0,0,0,0,0,0,0,0,0,0,0,,0,100,0,0,0,0,0,0,0,0,0,0,0,45,47,60,57,60,51,45,45,45,61,48,90,81,5,50,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
183,Chris Osgood,,0,CAN,7/1/1964,175,70,0,False,False,False,False,False,True,True,False,0,0,0,0,0,0,0,0,0,0,0,,0,100,0,0,0,0,0,0,0,0,0,0,0,81,73,73,74,78,78,77,79,78,78,82,97,98,50,50,76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
184,Hannu Toivonen,,0,FIN,7/1/1976,200,74,0,False,False,False,False,False,True,True,False,0,0,0,0,0,0,0,0,0,0,0,,0,100,0,0,0,0,0,0,0,0,0,0,0,77,83,83,70,78,79,77,75,80,77,74,62,62,50,50,73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
185,Jean-Sebastien Aubin,,0,CAN,7/1/1968,200,72,0,False,False,False,False,False,True,True,False,0,0,0,0,0,0,0,0,0,0,0,,0,100,0,0,0,0,0,0,0,0,0,0,0,77,82,82,63,78,79,77,75,80,77,78,82,73,50,50,74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
186,Trevor Kidd,,0,CAN,7/1/1962,190,74,0,False,False,False,False,False,True,True,False,0,0,0,0,0,0,0,0,0,0,0,,0,100,0,0,0,0,0,0,0,0,0,0,0,75,83,83,77,72,75,77,77,75,76,77,82,82,50,50,74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
187,Patrick Lalime,,0,CAN,7/1/1965,170,74,1,False,False,False,False,False,True,True,False,0,1650000,0,0,0,0,0,0,0,0,0,,0,100,0,0,0,0,0,0,0,0,0,0,0,75,71,71,84,75,75,75,75,75,75,76,82,75,50,50,73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
188,Jason Bacashihua,http://tsn.ca/nhl/teams/players/bio/?id=2494,0,USA,7/1/1974,175,71,0,False,False,False,False,False,True,True,False,0,0,0,0,0,0,0,0,0,0,0,,0,100,0,0,0,0,0,0,0,0,0,0,0,45,59,66,61,62,56,54,56,57,52,53,72,69,23,50,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
195,Brad Thiessen,http://tsn.ca/nhl/teams/players/bio/?id=7289,24,CAN,7/1/1986,180,72,3,True,False,False,False,True,True,True,False,0,700000,700000,700000,0,0,0,0,0,0,0,,0,100,0,1,1,1,1,0,0,0,0,0,0,45,61,64,65,62,59,55,54,54,60,50,64,59,55,50,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,82,299896,41,30,11,25,89,1024,0,2,1,66,16,82,0,0,15,6,8,722,2500,11085,False
196,James Spratt,http://tsn.ca/nhl/teams/players/bio/?id=4808,2,USA,7/1/1985,185,73,0,False,False,False,False,False,True,True,False,0,0,0,0,0,0,0,0,0,0,0,,0,100,0,2,2,2,2,2,2,2,2,2,2,45,45,55,69,60,51,46,45,45,46,48,66,64,47,50,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
197,Anders Nilsson,http://tsn.ca/nhl/teams/players/bio/?id=7579,19,SWE,7/1/1990,220,77,3,True,False,False,False,False,True,True,False,0,1750000,1750000,1750000,0,0,0,0,0,0,0,,0,100,0,1,1,1,1,1,0,0,0,0,0,60,48,67,85,66,71,65,65,64,65,60,56,58,87,50,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,105455,25,3,1,17,14,269,0,0,2,15,2,29,43,0,4,1,3,300,675,4077,False
198,Brian Foster,http://tsn.ca/nhl/teams/players/bio/?id=5198,24,USA,7/1/1987,185,74,3,True,False,False,False,False,True,True,False,0,575000,575000,575000,0,0,0,0,0,0,0,,0,100,0,1,1,1,1,0,0,0,0,0,0,45,45,65,73,60,49,45,47,47,45,48,62,63,63,50,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,804,0,0,0,0,0,1,0,0,0,0,0,0,82,0,0,0,0,0,0,0,False
199,Richard Bachman,http://tsn.ca/nhl/teams/players/bio/?id=5856,3,USA,7/1/1987,175,70,3,True,False,False,False,False,True,True,False,0,825000,825000,825000,0,0,0,0,0,0,0,,0,100,0,2,2,2,2,2,2,2,2,2,2,69,63,71,57,70,66,65,68,69,87,68,62,66,63,50,67,16,41424,1,8,4,0,41,315,0,0,0,12,5,10,37,0,0,0,0,0,0,401,11,40627,7,3,1,2,10,187,0,0,0,9,2,11,0,0,4,2,1,0,0,2680,False
200,Jean-Sebastian Giguère,http://tsn.ca/nhl/teams/players/bio/?id=570,0,CAN,7/1/1977,185,72,1,False,False,False,False,False,True,True,False,0,7600000,0,0,0,0,0,0,0,0,0,,0,100,0,0,0,0,0,0,0,0,0,0,0,77,74,76,69,81,86,82,82,82,71,67,82,81,5,50,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
201,José Theodoré,http://tsn.ca/nhl/teams/players/bio/?id=198,0,CAN,7/1/1976,180,73,0,False,False,False,False,False,True,True,False,0,0,0,0,0,0,0,0,0,0,0,,0,100,0,0,0,0,0,0,0,0,0,0,0,83,86,86,61,89,88,87,88,90,75,78,84,82,5,50,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
202,Dustin Tokarski,http://tsn.ca/nhl/teams/players/bio/?id=6031,0,CAN,7/1/1989,198,71,2,True,False,False,False,False,True,True,False,0,672222,672222,0,0,0,0,0,0,0,0,,0,100,0,0,0,0,0,0,0,0,0,0,0,62,61,65,61,67,69,65,65,65,78,54,58,65,79,50,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
203,Iiro Tarkki,http://tsn.ca/nhl/teams/players/bio/?id=7218,0,FIN,7/1/1985,190,74,1,False,False,False,False,False,True,True,False,0,1325000,0,0,0,0,0,0,0,0,0,,0,100,0,0,0,0,0,0,0,0,0,0,0,60,49,72,73,71,63,67,69,70,56,58,66,67,47,50,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
204,Jacob Markstrom,http://tsn.ca/nhl/teams/players/bio/?id=6806,0,SWE,7/1/1990,196,78,2,True,False,False,False,False,True,True,False,0,1300000,1300000,0,0,0,0,0,0,0,0,,0,100,0,0,0,0,0,0,0,0,0,0,0,64,57,71,89,73,67,69,71,70,59,78,56,67,87,50,67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
205,Jussi Rynnas,http://tsn.ca/nhl/teams/players/bio/?id=8628,8,FIN,7/1/1987,205,77,1,True,False,False,False,False,True,True,False,0,600000,0,0,0,0,0,0,0,0,0,,0,100,0,1,1,1,1,1,1,1,1,1,1,47,55,59,85,62,62,57,56,54,53,57,62,65,63,50,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,7500,1,0,1,1,1,30,0,0,0,4,1,2,3,0,0,2,0,572,572,572,False
206,Kevin Poulin,http://tsn.ca/nhl/teams/players/bio/?id=6867,0,CAN,7/1/1990,211,74,2,True,False,False,False,False,True,True,False,0,891666,891666,0,0,0,0,0,0,0,0,,0,100,0,0,0,0,0,0,0,0,0,0,0,62,59,70,73,68,72,67,69,69,67,61,56,64,87,50,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
207,Matt Hackett,http://tsn.ca/nhl/teams/players/bio/?id=7397,0,CAN,7/1/1990,170,74,2,True,False,False,False,False,True,True,False,0,900000,900000,0,0,0,0,0,0,0,0,,0,100,0,0,0,0,0,0,0,0,0,0,0,63,60,69,73,76,75,69,70,71,63,73,56,60,87,50,66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
208,Mike Murphy,http://tsn.ca/nhl/teams/players/bio/?id=6416,0,CAN,7/1/1989,172,71,1,True,False,False,False,False,True,True,False,0,783333,0,0,0,0,0,0,0,0,0,,0,100,0,0,0,0,0,0,0,0,0,0,0,57,59,64,61,67,65,60,63,63,71,53,58,60,79,50,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
209,Robin Lehner,http://tsn.ca/nhl/teams/players/bio/?id=7577,0,SWE,7/1/1991,220,75,3,True,False,False,False,False,True,True,False,0,870000,870000,870000,0,0,0,0,0,0,0,,0,100,0,0,0,0,0,0,0,0,0,0,0,57,58,70,77,63,61,62,65,64,60,59,54,64,95,50,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
210,Sebastien Caron,http://tsn.ca/nhl/teams/players/bio/?id=2068,0,CAN,7/1/1980,170,73,0,False,False,False,False,False,True,True,False,0,0,0,0,0,0,0,0,0,0,0,,0,100,0,0,0,0,0,0,0,0,0,0,0,45,45,57,69,60,53,48,47,46,49,48,76,64,7,50,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
211,Shawn Hunwick,http://tsn.ca/nhl/teams/players/bio/?id=8639,0,USA,7/1/1987,166,67,1,True,False,False,False,False,True,True,False,0,525000,0,0,0,0,0,0,0,0,0,,0,100,0,0,0,0,0,0,0,0,0,0,0,45,45,56,55,61,51,53,45,45,49,48,62,62,63,50,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
212,Adam Morrison,http://tsn.ca/nhl/teams/players/bio/?id=7377,0,CAN,7/1/1991,194,75,1,True,False,False,False,False,True,True,False,0,525000,0,0,0,0,0,0,0,0,0,,0,100,0,0,0,0,0,0,0,0,0,0,0,45,45,65,77,60,45,45,48,45,45,48,54,61,95,50,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
213,Alec Richards,http://tsn.ca/nhl/teams/players/bio/?id=5357,0,USA,7/1/1987,190,76,2,False,False,False,False,False,True,True,False,0,525000,525000,0,0,0,0,0,0,0,0,,0,100,0,0,0,0,0,0,0,0,0,0,0,45,57,68,81,60,47,48,50,49,46,53,62,65,63,50,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
214,Andrew Engelage,,0,CAN,7/1/1988,206,77,0,False,False,False,False,False,True,True,False,0,0,0,0,0,0,0,0,0,0,0,,0,100,0,0,0,0,0,0,0,0,0,0,0,45,52,64,88,60,48,48,48,48,49,61,60,55,71,50,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
215,Atte Engren,http://tsn.ca/nhl/teams/players/bio/?id=5847,9,FIN,7/1/1988,185,73,3,True,False,False,False,False,True,True,False,0,610000,610000,610000,0,0,0,0,0,0,0,,0,100,0,3,3,3,3,3,3,3,2,2,2,46,54,58,69,60,59,53,53,53,57,53,60,60,71,50,57,6,15635,2,3,0,1,17,137,0,0,0,5,0,5,14,0,1,0,0,700,700,700,39,142578,18,16,5,11,40,610,0,2,1,41,8,39,0,1,8,9,2,0,2608,7802,False
216,Brad Phillips,http://tsn.ca/nhl/teams/players/bio/?id=6149,0,USA,7/1/1989,200,74,0,True,False,False,False,False,True,True,False,0,0,0,0,0,0,0,0,0,0,0,,0,100,0,0,0,0,0,0,0,0,0,0,0,45,45,65,73,60,46,46,53,51,45,48,58,62,79,50,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
217,Brian Stewart,http://tsn.ca/nhl/teams/players/bio/?id=8679,0,CAN,7/1/1985,195,76,0,False,False,False,False,False,True,True,False,0,0,0,0,0,0,0,0,0,0,0,,0,100,0,0,0,0,0,0,0,0,0,0,0,46,50,59,84,60,50,48,48,48,49,60,66,59,47,50,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
218,Bryan Pitton,http://tsn.ca/nhl/teams/players/bio/?id=5884,0,CAN,7/1/1988,205,75,0,False,False,False,False,False,True,True,False,0,0,0,0,0,0,0,0,0,0,0,,0,100,0,0,0,0,0,0,0,0,0,0,0,47,52,64,80,60,48,48,50,49,49,59,60,62,71,50,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
219,Calvin Pickard,http://tsn.ca/nhl/teams/players/bio/?id=7782,0,CAN,7/1/1992,208,73,3,True,False,False,False,False,True,True,False,0,900000,900000,900000,0,0,0,0,0,0,0,,0,100,0,0,0,0,0,0,0,0,0,0,0,45,45,58,69,60,50,45,45,45,45,48,52,61,95,50,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
220,Cameron Talbot,http://tsn.ca/nhl/teams/players/bio/?id=7933,0,CAN,7/1/1987,200,75,1,True,False,False,False,False,True,True,False,0,900000,0,0,0,0,0,0,0,0,0,,0,100,0,0,0,0,0,0,0,0,0,0,0,51,54,63,77,62,60,57,59,58,58,57,62,55,63,50,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
221,Carter Hutton,http://tsn.ca/nhl/teams/players/bio/?id=7855,0,CAN,7/1/1985,184,73,1,False,False,False,False,False,True,True,False,0,525000,0,0,0,0,0,0,0,0,0,,0,100,0,0,0,0,0,0,0,0,0,0,0,58,56,62,69,67,65,61,62,62,68,57,66,59,47,50,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
222,Chad Johnson,http://tsn.ca/nhl/teams/players/bio/?id=5851,0,CAN,7/1/1986,200,75,1,False,False,False,False,False,True,True,False,0,525000,0,0,0,0,0,0,0,0,0,,0,100,0,0,0,0,0,0,0,0,0,0,0,57,60,68,77,68,65,65,66,65,58,62,64,63,55,50,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
223,Chet Pickard,http://tsn.ca/nhl/teams/players/bio/?id=6862,20,CAN,7/1/1989,206,75,3,True,False,False,False,False,True,True,False,0,1316666,1316666,1316666,0,0,0,0,0,0,0,,0,100,0,1,1,1,1,1,1,1,1,1,1,45,52,64,80,60,55,51,51,49,49,62,58,62,79,50,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,82,295061,37,37,8,16,121,1453,0,2,2,34,12,82,0,0,12,10,12,100,3384,12475,False
224,Daniel Taylor,http://tsn.ca/nhl/teams/players/bio/?id=4819,0,GBR,7/1/1986,176,73,0,False,False,False,False,False,True,True,False,0,0,0,0,0,0,0,0,0,0,0,,0,100,0,0,0,0,0,0,0,0,0,0,0,45,59,67,69,61,52,52,53,54,56,52,64,59,55,50,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
225,Darcy Kuemper,http://tsn.ca/nhl/teams/players/bio/?id=7366,0,CAN,7/1/1990,212,76,3,True,False,False,False,False,True,True,False,0,900000,900000,900000,0,0,0,0,0,0,0,,0,100,0,0,0,0,0,0,0,0,0,0,0,50,46,64,81,60,57,57,58,57,59,54,56,62,87,50,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
226,David Aebischer,http://tsn.ca/nhl/teams/players/bio/?id=626,0,CHE,7/1/1978,188,73,0,False,False,False,False,False,True,True,False,0,0,0,0,0,0,0,0,0,0,0,,0,100,0,0,0,0,0,0,0,0,0,0,0,45,46,59,69,60,56,50,50,49,49,48,80,69,5,50,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
227,Dennis Endras,http://tsn.ca/nhl/teams/players/bio/?id=7257,0,DEU,7/1/1985,167,72,1,False,False,False,False,False,True,True,False,0,660000,0,0,0,0,0,0,0,0,0,,0,100,0,0,0,0,0,0,0,0,0,0,0,45,45,57,65,60,54,48,49,49,49,48,66,59,47,50,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
228,Dov Grumet-Morris,http://tsn.ca/nhl/teams/players/bio/?id=2985,0,USA,7/1/1982,205,74,0,False,False,False,False,False,True,True,False,0,0,0,0,0,0,0,0,0,0,0,,0,100,0,0,0,0,0,0,0,0,0,0,0,57,54,62,73,66,67,64,64,64,63,59,72,67,23,50,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
229,Eddie Lack,http://tsn.ca/nhl/teams/players/bio/?id=6362,0,SWE,7/1/1988,193,77,1,True,False,False,False,False,True,True,False,0,900000,0,0,0,0,0,0,0,0,0,,0,100,0,0,0,0,0,0,0,0,0,0,0,65,56,65,85,73,67,69,70,69,67,66,60,65,71,50,67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
230,Edward Pasquale,http://tsn.ca/nhl/teams/players/bio/?id=7360,0,CAN,7/1/1990,210,75,2,True,False,False,False,False,True,True,False,0,712500,712500,0,0,0,0,0,0,0,0,,0,100,0,0,0,0,0,0,0,0,0,0,0,50,54,59,77,61,63,58,58,57,54,58,56,60,87,50,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
231,Harri Sateri,http://tsn.ca/nhl/teams/players/bio/?id=6593,0,FIN,7/1/1989,190,73,2,True,False,False,False,False,True,True,False,0,875000,875000,0,0,0,0,0,0,0,0,,0,100,0,0,0,0,0,0,0,0,0,0,0,51,54,65,69,62,54,56,59,60,58,54,58,63,79,50,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
