Number,Transaction
28427,[2012-02-02 20:21:06] - Blackhawks lines for next game are empty. Current rosters/lines are not erased.
28428,[2012-02-02 20:21:06] - IceHogs lines for next game are empty. Current rosters/lines are not erased.
28429,[2012-02-02 20:21:06] - Stars lines for next game are empty. Current rosters/lines are not erased.
28430,[2012-02-02 20:21:06] - Griffins lines for next game are empty. Current rosters/lines are not erased.
28431,[2012-02-02 20:21:06] - Rampage lines for next game are empty. Current rosters/lines are not erased.
28432,[2012-02-02 20:21:06] - Monarchs lines for next game are empty. Current rosters/lines are not erased.
28433,[2012-02-02 20:21:06] - Wild lines for next game are empty. Current rosters/lines are not erased.
28434,[2012-02-02 20:21:06] - Senators lines for next game are empty. Current rosters/lines are not erased.
28435,[2012-02-02 20:21:06] - Flyers lines for next game are empty. Current rosters/lines are not erased.
28436,[2012-02-02 20:21:06] - Pirates lines for next game are empty. Current rosters/lines are not erased.
28437,[2012-02-02 20:21:06] - Rivermen lines for next game are empty. Current rosters/lines are not erased.
28438,[2012-02-02 20:21:06] - Lightning lines for next game are empty. Current rosters/lines are not erased.
28439,[2012-02-02 20:21:06] - Admirals lines for next game are empty. Current rosters/lines are not erased.
28440,[2012-02-02 20:21:06] - Marlies lines for next game are empty. Current rosters/lines are not erased.
28441,[2012-02-02 20:21:06] - Canucks lines for next game are empty. Current rosters/lines are not erased.
28442,[2012-02-02 20:21:06] - Bears lines for next game are empty. Current rosters/lines are not erased.
28443,[2012-02-02 20:21:06] - Tim Conboy was not claimed from waiver and was sent to farm.
28444,<font color="Black">[2012-02-03 21:23:00] - Successfully loaded Devils lines done with STHS Client - 2.1.2.2</font>
28445,<font color="Black">[2012-02-03 21:23:00] - Successfully loaded Capitals lines done with STHS Client - 2.1.0.0</font>
28446,[2012-02-03 21:23:04] - Jets roster errors : Not enough Defenseman available in Pro Team! 5 Dressed. 6 Required.
Not enough Players available in Pro Team! 15 Dressed. 18 Required.
Some errors will be automatically fixed.

28447,<font color="Black">[2012-02-03 21:23:04] - Auto Roster Partial Function has been run for Jets.</font>
28448,<font color="Black">[2012-02-03 21:23:04] - Auto Lines Partial Function has been run for Jets.</font>
28449,[2012-02-03 21:23:04] - Kings roster errors : Not enough Players available in Pro Team! 17 Dressed. 18 Required.
Some errors will be automatically fixed.

28450,<font color="Black">[2012-02-03 21:23:04] - Auto Roster Partial Function has been run for Kings.</font>
28451,[2012-02-03 21:23:04] - Kings lines errors : Normal line # 1 C is empty.
Normal line # 4 RW is empty.
PP line 1 C is empty.
PK line 1 C is empty.
4 vs 4 line 1 C is empty.
PK3 line 1 forward is empty.
LastMinOff line C is empty.
LastMinDef line C is empty.
Penalty Shot Player #1 is empty.

28452,<font color="Black">[2012-02-03 21:23:04] - Auto Lines Partial Function has been run for Kings.</font>
28453,[2012-02-03 21:23:04] - Senators roster errors : Not enough Players available in Pro Team! 17 Dressed. 18 Required.
Some errors will be automatically fixed.

28454,<font color="Black">[2012-02-03 21:23:04] - Auto Roster Partial Function has been run for Senators.</font>
28455,<font color="Black">[2012-02-03 21:23:04] - Auto Lines Partial Function has been run for Senators.</font>
28456,[2012-02-03 21:23:04] - Blues roster errors : Not enough Players available in Pro Team! 17 Dressed. 18 Required.
Some errors will be automatically fixed.

28457,<font color="Black">[2012-02-03 21:23:04] - Auto Roster Partial Function has been run for Blues.</font>
28458,<font color="Black">[2012-02-03 21:23:04] - Auto Lines Partial Function has been run for Blues.</font>
28459,[2012-02-03 21:23:30] - Game 762 - Ryan Suter from Panthers is injured  (Back) and is out for 4 days.
28460,[2012-02-03 21:23:32] - Claude Giroux from Blues has scored a Hat Trick!
28461,[2012-02-03 21:23:32] - Game 766 - Todd White from Ducks is injured  (Bruised Right Foot) and is out for 1 week.
28462,[2012-02-03 21:23:33] - Maxime Macenauer from Canucks has scored a Hat Trick!
28463,[2012-02-03 21:23:33] - Michael Ryan from Avalanche has scored a Hat Trick!
28464,[2012-02-03 21:23:33] - Colin Stuart from Rangers has scored a Hat Trick!
28465,[2012-02-03 21:23:33] - Jason Jaffray from Blue Jackets has scored a Hat Trick!
28466,[2012-02-03 21:23:33] - Ducks lines for next game are empty. Current rosters/lines are not erased.
28467,[2012-02-03 21:23:33] - Crunch lines for next game are empty. Current rosters/lines are not erased.
28468,[2012-02-03 21:23:33] - Flames lines for next game are empty. Current rosters/lines are not erased.
28469,[2012-02-03 21:23:33] - Checkers lines for next game are empty. Current rosters/lines are not erased.
28470,[2012-02-03 21:23:33] - Blackhawks lines for next game are empty. Current rosters/lines are not erased.
28471,[2012-02-03 21:23:33] - Monarchs lines for next game are empty. Current rosters/lines are not erased.
28472,[2012-02-03 21:23:33] - Aeros lines for next game are empty. Current rosters/lines are not erased.
28473,[2012-02-03 21:23:33] - Admirals lines for next game are empty. Current rosters/lines are not erased.
28474,[2012-02-03 21:23:33] - Devils lines for next game are empty. Current rosters/lines are not erased.
28475,[2012-02-03 21:23:33] - Whale lines for next game are empty. Current rosters/lines are not erased.
28476,[2012-02-03 21:23:33] - Phantoms lines for next game are empty. Current rosters/lines are not erased.
28477,[2012-02-03 21:23:33] - Marlies lines for next game are empty. Current rosters/lines are not erased.
28478,[2012-02-03 21:23:33] - Wolves lines for next game are empty. Current rosters/lines are not erased.
28479,[2012-02-04 21:48:24] - Mikkel Boedker of Ducks was sent to pro.
28480,<font color="Black">[2012-02-04 21:48:25] - Successfully loaded Ducks lines done with STHS Client - 2.1.2.2</font>
28481,<font color="Black">[2012-02-04 21:48:25] - Successfully loaded Sabres lines done with STHS Client - 2.1.2.2</font>
28482,<font color="Black">[2012-02-04 21:48:25] - Successfully loaded Avalanche lines done with STHS Client - 2.1.2.2</font>
28483,<font color="Black">[2012-02-04 21:48:25] - Successfully loaded Blue Jackets lines done with STHS Client - 2.1.1.1</font>
28484,[2012-02-04 21:48:25] - Paul Postma of Oilers was sent to farm.
28485,<font color="Black">[2012-02-04 21:48:25] - Successfully loaded Oilers lines done with STHS Client - 2.0.6.6</font>
28486,[2012-02-04 21:48:26] - Tommy Sestito of Wild was sent to pro.
28487,<font color="Black">[2012-02-04 21:48:26] - Successfully loaded Wild lines done with STHS Client - 2.1.0.0</font>
28488,<font color="Black">[2012-02-04 21:48:26] - Successfully loaded Devils lines done with STHS Client - 2.1.2.2</font>
28489,<font color="Black">[2012-02-04 21:48:26] - Successfully loaded Flyers lines done with STHS Client - 2.0.7.8</font>
28490,[2012-02-04 21:48:26] - Casey Wellman of Blues was sent to farm.
28491,<font color="Black">[2012-02-04 21:48:26] - Successfully loaded Blues lines done with STHS Client - 2.1.2.2</font>
28492,<font color="Black">[2012-02-04 21:48:26] - Successfully loaded Maple Leafs lines done with STHS Client - 2.1.2.2</font>
28493,<font color="Black">[2012-02-04 21:48:26] - Successfully loaded Capitals lines done with STHS Client - 2.1.0.0</font>
28494,[2012-02-04 21:48:32] - Panthers roster errors : Not enough Players available in Pro Team! 17 Dressed. 18 Required.
Some errors will be automatically fixed.

28495,<font color="Black">[2012-02-04 21:48:32] - Auto Roster Partial Function has been run for Panthers.</font>
28496,<font color="Black">[2012-02-04 21:48:32] - Auto Lines Partial Function has been run for Panthers.</font>
28497,[2012-02-04 21:48:32] - Kings roster errors : Not enough Players available in Pro Team! 17 Dressed. 18 Required.
Some errors will be automatically fixed.

28498,<font color="Black">[2012-02-04 21:48:32] - Auto Roster Partial Function has been run for Kings.</font>
28499,<font color="Black">[2012-02-04 21:48:32] - Auto Lines Partial Function has been run for Kings.</font>
28500,[2012-02-04 21:48:32] - Canadiens roster errors : Not enough Centers available in Pro Team! 0 Dressed. 3 Required.
Not enough Left Wings available in Pro Team! 0 Dressed. 3 Required.
Not enough Right Wings available in Pro Team! 0 Dressed. 3 Required.
Not enough Forward available in Pro Team! Minimum 6 Required.
Not enough Defenseman available in Pro Team! 0 Dressed. 6 Required.
Not enough Goalie available in Pro Team! 0 Dressed. 2 Required.
Not enough Players available in Pro Team! 0 Dressed. 18 Required.
Some errors will be automatically fixed.

28501,<font color="Black">[2012-02-04 21:48:32] - Auto Roster Partial Function has been run for Canadiens.</font>
28502,[2012-02-04 21:48:32] - Canadiens lines errors : Normal line # 1 C is empty.
Normal line # 1 LW is empty.
Normal line # 1 RW is empty.
Normal line # 1 Defense #1 is empty.
Normal line # 1 Defense #1 is empty.
Unknown Player is used twice in Normal line #1
Unknown Player is used twice in Normal line #1
Unknown Player is used twice in Normal line #1
Unknown Player is used twice in Normal line #1
Normal line # 2 C is empty.
Normal line # 2 LW is empty.
Normal line # 2 RW is empty.
Normal line # 2 Defense #2 is empty.
Normal line # 2 Defense #2 is empty.
Unknown Player is used twice in Normal line #2
Unknown Player is used twice in Normal line #2
Unknown Player is used twice in Normal line #2
Unknown Player is used twice in Normal line #2
Normal line # 3 C is empty.
Normal line # 3 LW is empty.
Normal line # 3 RW is empty.
Normal line # 3 Defense #3 is empty.
Normal line # 3 Defense #3 is empty.
Unknown Player is used twice in Normal line #3
Unknown Player is used twice in Normal line #3
Unknown Player is used twice in Normal line #3
Unknown Player is used twice in Normal line #3
Normal line # 4 C is empty.
Normal line # 4 LW is empty.
Normal line # 4 RW is empty.
Normal line # 4 Defense #4 is empty.
Normal line # 4 Defense #4 is empty.
Unknown Player is used twice in Normal line #4
Unknown Player is used twice in Normal line #4
Unknown Player is used twice in Normal line #4
Unknown Player is used twice in Normal line #4
Unknown Player is used twice in lines 1 and 2.
Unknown Player is used twice in lines 1 and 2.
Unknown Player is used twice in lines 1 and 2.
Unknown Player is used twice in lines 1 and 2.
Unknown Player is used twice in lines 1 and 2.
PP line 1 C is empty.
PP line 1 LW is empty.
PP line 1 RW is empty.
PP line 1 Defense #1 is empty.
PK line 1 C is empty.
PK line 1 Defense #1 is empty.
4 vs 4 line 1 C is empty.
4 vs 4 line 1 Defense #1 is empty.
PK3 line 1 Defense #1 is empty.
PP line 1 Defense #1 is empty.
PK line 1 LW is empty.
PK line 1 Defense #1 is empty.
4 vs 4 line 1 LW is empty.
4 vs 4 line 1 Defense #1 is empty.
PK3 line 1 Defense #1 is empty.
PK3 line 1 forward is empty.
Unknown Player is used twice in PP line#1
Unknown Player is used twice in PP line#1
Unknown Player is used twice in PP line#1
Unknown Player is used twice PP in line#1
Unknown Player is used twice in PK line#1
Unknown Player is used twice in PK line#1
Unknown Player is used twice PK in line#1
Unknown Player is used twice in 4 vs 4 line#1
Unknown Player is used twice in 4 vs 4 line#1
Unknown Player is used twice 4 vs 4 in line#1
Unknown Player is used twice in PK3 line#1
Unknown Player is used twice PK3 in line#1
PP line 2 C is empty.
PP line 2 LW is empty.
PP line 2 RW is empty.
PP line 2 Defense #2 is empty.
PK line 2 C is empty.
PK line 2 Defense #2 is empty.
4 vs 4 line 2 C is empty.
4 vs 4 line 2 Defense #2 is empty.
PK3 line 2 Defense #2 is empty.
PP line 2 Defense #2 is empty.
PK line 2 LW is empty.
PK line 2 Defense #2 is empty.
4 vs 4 line 2 LW is empty.
4 vs 4 line 2 Defense #2 is empty.
PK3 line 2 Defense #2 is empty.
PK3 line 2 forward is empty.
Unknown Player is used twice in PP line#2
Unknown Player is used twice in PP line#2
Unknown Player is used twice in PP line#2
Unknown Player is used twice PP in line#2
Unknown Player is used twice in PK line#2
Unknown Player is used twice in PK line#2
Unknown Player is used twice PK in line#2
Unknown Player is used twice in 4 vs 4 line#2
Unknown Player is used twice in 4 vs 4 line#2
Unknown Player is used twice 4 vs 4 in line#2
Unknown Player is used twice in PK3 line#2
Unknown Player is used twice PK3 in line#2
LastMinOff line C is empty.
LastMinDef line C is empty.
LastMinOff line LW is empty.
LastMinDef line LW is empty.
LastMinOff line RW is empty.
LastMinDef line RW is empty.
LastMinOff line Defense #3 is empty.
LastMinDef line Defense #3 is empty.
LastMinOff line Defense #3 is empty.
LastMinDef line Defense #3 is empty.
Unknown Player is used twice in LastMinOff line
Unknown Player is used twice in LastMinOff line
Unknown Player is used twice in LastMinOff line
Unknown Player is used twice in LastMinOff line
Unknown Player is used twice in LastMinDef line
Unknown Player is used twice in LastMinDef line
Unknown Player is used twice in LastMinDef line
Unknown Player is used twice in LastMinDef line
Extra Forward #0 is empty.
Extra Defense #0 is empty.
Extra Forward #1 is empty.
Extra Defense #1 is empty.
Penalty Shot Player #1 is empty.
Extra Forward #2 is empty.
Extra Defense #2 is empty.
Penalty Shot Player #2 is empty.
Extra Forward #3 is empty.
Extra Defense #3 is empty.
Penalty Shot Player #3 is empty.
Extra Forward #4 is empty.
Extra Defense #4 is empty.
Penalty Shot Player #4 is empty.
Extra Forward #5 is empty.
Extra Defense #5 is empty.
Penalty Shot Player #5 is empty.
Unknown Player is used twice in Extra Forward Normal
Unknown Player is used twice in Extra Forward Normal
Unknown Player is used twice in Extra Forward PP
Unknown Player is used twice in Extra Defense Normal
Unknown Player is used twice in Extra Defense Normal
Unknown Player is used twice in Extra Defense PK
Unknown Player is used twice in Extra Penalty Shot
Unknown Player is used twice in Extra Penalty Shot
Unknown Player is used twice in Extra Penalty Shot
Unknown Player is used twice in Extra Penalty Shot
Starting Goalie is empty.
Backup Goalie is empty.
Starting Goalie and BackUp Goalie are the same
Goalie 'Minimum # of Goals before Remove from Game' is incorrect.
Goalie 'Save PCT Under before Remove from Game' is incorrect.
Goalie 'When to remove the goalies from goal if trailing by 1 in third period (In second)' is incorrect.

28503,<font color="Black">[2012-02-04 21:48:32] - Auto Lines Function has been run for Canadiens.</font>
28504,[2012-02-04 21:48:32] - Senators roster errors : Not enough Players available in Pro Team! 17 Dressed. 18 Required.
Some errors will be automatically fixed.

28505,<font color="Black">[2012-02-04 21:48:32] - Auto Roster Partial Function has been run for Senators.</font>
28506,[2012-02-04 21:48:32] - Senators lines errors : Normal line # 1 LW is empty.
Normal line # 4 C is empty.
Normal line # 4 LW is empty.
Normal line # 4 RW is empty.
Unknown Player is used twice in Normal line #4
Unknown Player is used twice in Normal line #4
PP line 1 LW is empty.
PK line 1 C is empty.
4 vs 4 line 1 C is empty.
PK3 line 1 forward is empty.
LastMinOff line LW is empty.
LastMinDef line LW is empty.
Penalty Shot Player #1 is empty.
Extra Forward #3 is empty.

28507,<font color="Black">[2012-02-04 21:48:32] - Auto Lines Partial Function has been run for Senators.</font>
28508,[2012-02-04 21:48:32] - Coyotes roster errors : Not enough Defenseman available in Pro Team! 5 Dressed. 6 Required.
Not enough Players available in Pro Team! 17 Dressed. 18 Required.
Some errors will be automatically fixed.

28509,<font color="Black">[2012-02-04 21:48:32] - Auto Roster Partial Function has been run for Coyotes.</font>
28510,[2012-02-04 21:48:32] - Coyotes lines errors : Normal line # 3 Defense #3 is empty.
Normal line # 3 Defense #3 is empty.
Unknown Player is used twice in Normal line #3
Extra Defense #1 is empty.
Extra Defense #2 is empty.
Extra Defense #4 is empty.
Extra Defense #5 is empty.
Unknown Player is used twice in Extra Defense Normal

28511,<font color="Black">[2012-02-04 21:48:32] - Auto Lines Partial Function has been run for Coyotes.</font>
28512,[2012-02-04 21:49:20] - New Record for Team Most Hits (35) in 1 Game for Hurricanes!
28513,[2012-02-04 21:49:22] - Alexandre Picard from Blues has scored a Hat Trick!
28514,[2012-02-04 21:49:23] - IceCaps lines for next game are empty. Current rosters/lines are not erased.
28515,[2012-02-04 21:49:23] - Americans lines for next game are empty. Current rosters/lines are not erased.
28516,[2012-02-04 21:49:23] - Heat lines for next game are empty. Current rosters/lines are not erased.
28517,[2012-02-04 21:49:23] - Hurricanes lines for next game are empty. Current rosters/lines are not erased.
28518,[2012-02-04 21:49:23] - IceHogs lines for next game are empty. Current rosters/lines are not erased.
28519,[2012-02-04 21:49:23] - Stars lines for next game are empty. Current rosters/lines are not erased.
28520,[2012-02-04 21:49:23] - Griffins lines for next game are empty. Current rosters/lines are not erased.
28521,[2012-02-04 21:49:23] - Bulldogs lines for next game are empty. Current rosters/lines are not erased.
28522,[2012-02-04 21:49:23] - Devils lines for next game are empty. Current rosters/lines are not erased.
28523,[2012-02-04 21:49:23] - Devils lines for next game are empty. Current rosters/lines are not erased.
28524,[2012-02-04 21:49:23] - Senators lines for next game are empty. Current rosters/lines are not erased.
28525,[2012-02-04 21:49:23] - Flyers lines for next game are empty. Current rosters/lines are not erased.
28526,[2012-02-04 21:49:23] - Phantoms lines for next game are empty. Current rosters/lines are not erased.
28527,[2012-02-04 21:49:23] - Pirates lines for next game are empty. Current rosters/lines are not erased.
28528,[2012-02-04 21:49:23] - Rivermen lines for next game are empty. Current rosters/lines are not erased.
28529,[2012-02-04 21:49:23] - Lightning lines for next game are empty. Current rosters/lines are not erased.
28530,[2012-02-04 21:49:23] - Admirals lines for next game are empty. Current rosters/lines are not erased.
28531,[2012-02-04 21:49:23] - Marlies lines for next game are empty. Current rosters/lines are not erased.
28532,[2012-02-04 21:49:23] - Canucks lines for next game are empty. Current rosters/lines are not erased.
28533,[2012-02-04 21:49:23] - Bears lines for next game are empty. Current rosters/lines are not erased.
28534,<font color="Black">[2012-02-05 21:47:57] - Successfully loaded Bruins lines done with STHS Client - 2.1.2.2</font>
28535,<font color="Black">[2012-02-05 21:47:57] - Successfully loaded Stars lines done with STHS Client - 2.1.1.1</font>
28536,<font color="Black">[2012-02-05 21:47:57] - Successfully loaded Oilers lines done with STHS Client - 2.0.6.6</font>
28537,<font color="Black">[2012-02-05 21:47:57] - Successfully loaded Rangers lines done with STHS Client - 2.1.2.2</font>
28538,<font color="Black">[2012-02-05 21:47:57] - Successfully loaded Flyers lines done with STHS Client - 2.0.7.8</font>
28539,<font color="Black">[2012-02-05 21:47:57] - Successfully loaded Penguins lines done with STHS Client - 2.1.2.2</font>
28540,[2012-02-05 21:48:25] - Jets roster errors : Not enough Defenseman available in Pro Team! 5 Dressed. 6 Required.
Not enough Players available in Pro Team! 15 Dressed. 18 Required.
Some errors will be automatically fixed.

28541,<font color="Black">[2012-02-05 21:48:25] - Auto Roster Partial Function has been run for Jets.</font>
28542,[2012-02-05 21:48:25] - Jets lines errors : Normal line # 1 C is empty.
Normal line # 1 Defense #1 is empty.
Unknown Player is used twice in Normal line #1
Normal line # 2 LW is empty.
Normal line # 3 C is empty.
Normal line # 4 RW is empty.
Normal line # 4 Defense #4 is empty.
Unknown Player is used twice in Normal line #4
Unknown Player is used twice in lines 1 and 2.
Unknown Player is used twice in lines 1 and 2.
PP line 1 C is empty.
PP line 1 Defense #1 is empty.
PK line 1 C is empty.
PK line 1 Defense #1 is empty.
4 vs 4 line 1 C is empty.
4 vs 4 line 1 Defense #1 is empty.
PK3 line 1 Defense #1 is empty.
PK3 line 1 forward is empty.
Unknown Player is used twice in PP line#1
Unknown Player is used twice in PK line#1
Unknown Player is used twice in 4 vs 4 line#1
Unknown Player is used twice in PK3 line#1
PP line 2 LW is empty.
LastMinOff line C is empty.
LastMinDef line C is empty.
LastMinOff line Defense #3 is empty.
LastMinDef line Defense #3 is empty.
Unknown Player is used twice in LastMinOff line
Unknown Player is used twice in LastMinDef line
Extra Forward #1 is empty.
Penalty Shot Player #1 is empty.
Extra Forward #4 is empty.

28543,<font color="Black">[2012-02-05 21:48:25] - Auto Lines Partial Function has been run for Jets.</font>
28544,[2012-02-05 21:48:25] - Canadiens roster errors : Not enough Centers available in Pro Team! 0 Dressed. 3 Required.
Not enough Left Wings available in Pro Team! 0 Dressed. 3 Required.
Not enough Right Wings available in Pro Team! 0 Dressed. 3 Required.
Not enough Forward available in Pro Team! Minimum 6 Required.
Not enough Defenseman available in Pro Team! 0 Dressed. 6 Required.
Not enough Goalie available in Pro Team! 0 Dressed. 2 Required.
Not enough Players available in Pro Team! 0 Dressed. 18 Required.
Some errors will be automatically fixed.

28545,<font color="Black">[2012-02-05 21:48:25] - Auto Roster Partial Function has been run for Canadiens.</font>
28546,[2012-02-05 21:48:25] - Canadiens lines errors : Normal line # 1 C is empty.
Normal line # 1 LW is empty.
Normal line # 1 RW is empty.
Normal line # 1 Defense #1 is empty.
Normal line # 1 Defense #1 is empty.
Unknown Player is used twice in Normal line #1
Unknown Player is used twice in Normal line #1
Unknown Player is used twice in Normal line #1
Unknown Player is used twice in Normal line #1
Normal line # 2 C is empty.
Normal line # 2 LW is empty.
Normal line # 2 RW is empty.
Normal line # 2 Defense #2 is empty.
Normal line # 2 Defense #2 is empty.
Unknown Player is used twice in Normal line #2
Unknown Player is used twice in Normal line #2
Unknown Player is used twice in Normal line #2
Unknown Player is used twice in Normal line #2
Normal line # 3 C is empty.
Normal line # 3 LW is empty.
Normal line # 3 RW is empty.
Normal line # 3 Defense #3 is empty.
Normal line # 3 Defense #3 is empty.
Unknown Player is used twice in Normal line #3
Unknown Player is used twice in Normal line #3
Unknown Player is used twice in Normal line #3
Unknown Player is used twice in Normal line #3
Normal line # 4 C is empty.
Normal line # 4 LW is empty.
Normal line # 4 RW is empty.
Normal line # 4 Defense #4 is empty.
Normal line # 4 Defense #4 is empty.
Unknown Player is used twice in Normal line #4
Unknown Player is used twice in Normal line #4
Unknown Player is used twice in Normal line #4
Unknown Player is used twice in Normal line #4
Unknown Player is used twice in lines 1 and 2.
Unknown Player is used twice in lines 1 and 2.
Unknown Player is used twice in lines 1 and 2.
Unknown Player is used twice in lines 1 and 2.
Unknown Player is used twice in lines 1 and 2.
PP line 1 C is empty.
PP line 1 LW is empty.
PP line 1 RW is empty.
PP line 1 Defense #1 is empty.
PK line 1 C is empty.
PK line 1 Defense #1 is empty.
4 vs 4 line 1 C is empty.
4 vs 4 line 1 Defense #1 is empty.
PK3 line 1 Defense #1 is empty.
PP line 1 Defense #1 is empty.
PK line 1 LW is empty.
PK line 1 Defense #1 is empty.
4 vs 4 line 1 LW is empty.
4 vs 4 line 1 Defense #1 is empty.
PK3 line 1 Defense #1 is empty.
PK3 line 1 forward is empty.
Unknown Player is used twice in PP line#1
Unknown Player is used twice in PP line#1
Unknown Player is used twice in PP line#1
Unknown Player is used twice PP in line#1
Unknown Player is used twice in PK line#1
Unknown Player is used twice in PK line#1
Unknown Player is used twice PK in line#1
Unknown Player is used twice in 4 vs 4 line#1
Unknown Player is used twice in 4 vs 4 line#1
Unknown Player is used twice 4 vs 4 in line#1
Unknown Player is used twice in PK3 line#1
Unknown Player is used twice PK3 in line#1
PP line 2 C is empty.
PP line 2 LW is empty.
PP line 2 RW is empty.
PP line 2 Defense #2 is empty.
PK line 2 C is empty.
PK line 2 Defense #2 is empty.
4 vs 4 line 2 C is empty.
4 vs 4 line 2 Defense #2 is empty.
PK3 line 2 Defense #2 is empty.
PP line 2 Defense #2 is empty.
PK line 2 LW is empty.
PK line 2 Defense #2 is empty.
4 vs 4 line 2 LW is empty.
4 vs 4 line 2 Defense #2 is empty.
PK3 line 2 Defense #2 is empty.
PK3 line 2 forward is empty.
Unknown Player is used twice in PP line#2
Unknown Player is used twice in PP line#2
Unknown Player is used twice in PP line#2
Unknown Player is used twice PP in line#2
Unknown Player is used twice in PK line#2
Unknown Player is used twice in PK line#2
Unknown Player is used twice PK in line#2
Unknown Player is used twice in 4 vs 4 line#2
Unknown Player is used twice in 4 vs 4 line#2
Unknown Player is used twice 4 vs 4 in line#2
Unknown Player is used twice in PK3 line#2
Unknown Player is used twice PK3 in line#2
LastMinOff line C is empty.
LastMinDef line C is empty.
LastMinOff line LW is empty.
LastMinDef line LW is empty.
LastMinOff line RW is empty.
LastMinDef line RW is empty.
LastMinOff line Defense #3 is empty.
LastMinDef line Defense #3 is empty.
LastMinOff line Defense #3 is empty.
LastMinDef line Defense #3 is empty.
Unknown Player is used twice in LastMinOff line
Unknown Player is used twice in LastMinOff line
Unknown Player is used twice in LastMinOff line
Unknown Player is used twice in LastMinOff line
Unknown Player is used twice in LastMinDef line
Unknown Player is used twice in LastMinDef line
Unknown Player is used twice in LastMinDef line
Unknown Player is used twice in LastMinDef line
Extra Forward #0 is empty.
Extra Defense #0 is empty.
Extra Forward #1 is empty.
Extra Defense #1 is empty.
Penalty Shot Player #1 is empty.
Extra Forward #2 is empty.
Extra Defense #2 is empty.
Penalty Shot Player #2 is empty.
Extra Forward #3 is empty.
Extra Defense #3 is empty.
Penalty Shot Player #3 is empty.
Extra Forward #4 is empty.
Extra Defense #4 is empty.
Penalty Shot Player #4 is empty.
Extra Forward #5 is empty.
Extra Defense #5 is empty.
Penalty Shot Player #5 is empty.
Unknown Player is used twice in Extra Forward Normal
Unknown Player is used twice in Extra Forward Normal
Unknown Player is used twice in Extra Forward PP
Unknown Player is used twice in Extra Defense Normal
Unknown Player is used twice in Extra Defense Normal
Unknown Player is used twice in Extra Defense PK
Unknown Player is used twice in Extra Penalty Shot
Unknown Player is used twice in Extra Penalty Shot
Unknown Player is used twice in Extra Penalty Shot
Unknown Player is used twice in Extra Penalty Shot
Starting Goalie is empty.
Backup Goalie is empty.
Starting Goalie and BackUp Goalie are the same
Goalie 'Minimum # of Goals before Remove from Game' is incorrect.
Goalie 'Save PCT Under before Remove from Game' is incorrect.
Goalie 'When to remove the goalies from goal if trailing by 1 in third period (In second)' is incorrect.

28547,<font color="Black">[2012-02-05 21:48:25] - Auto Lines Function has been run for Canadiens.</font>
28548,[2012-02-05 21:48:51] - Game 781 - Carl Gunnarsson from Rangers is injured  (Bruised Right Leg) and is out for 1 week.
28549,[2012-02-05 21:48:53] - Crunch lines for next game are empty. Current rosters/lines are not erased.
28550,[2012-02-05 21:48:53] - IceCaps lines for next game are empty. Current rosters/lines are not erased.
28551,[2012-02-05 21:48:53] - Heat lines for next game are empty. Current rosters/lines are not erased.
28552,[2012-02-05 21:48:53] - Checkers lines for next game are empty. Current rosters/lines are not erased.
28553,[2012-02-05 21:48:53] - IceHogs lines for next game are empty. Current rosters/lines are not erased.
28554,[2012-02-05 21:48:53] - Rampage lines for next game are empty. Current rosters/lines are not erased.
28555,[2012-02-05 21:48:53] - Monarchs lines for next game are empty. Current rosters/lines are not erased.
28556,[2012-02-05 21:48:53] - Aeros lines for next game are empty. Current rosters/lines are not erased.
28557,[2012-02-05 21:48:53] - Bulldogs lines for next game are empty. Current rosters/lines are not erased.
28558,[2012-02-05 21:48:53] - Admirals lines for next game are empty. Current rosters/lines are not erased.
28559,[2012-02-05 21:48:53] - Devils lines for next game are empty. Current rosters/lines are not erased.
28560,[2012-02-05 21:48:53] - Devils lines for next game are empty. Current rosters/lines are not erased.
28561,[2012-02-05 21:48:53] - Whale lines for next game are empty. Current rosters/lines are not erased.
28562,[2012-02-05 21:48:53] - Senators lines for next game are empty. Current rosters/lines are not erased.
28563,[2012-02-05 21:48:53] - Flyers lines for next game are empty. Current rosters/lines are not erased.
28564,[2012-02-05 21:48:53] - Rivermen lines for next game are empty. Current rosters/lines are not erased.
28565,[2012-02-05 21:48:53] - Wolves lines for next game are empty. Current rosters/lines are not erased.
28566,[2012-02-05 21:48:53] - Bears lines for next game are empty. Current rosters/lines are not erased.
28567,[2012-02-06 23:34:36] - Bobby Butler of Devils was sent to farm.
28568,<font color="Black">[2012-02-06 23:34:37] - Successfully loaded Devils lines done with STHS Client - 2.1.2.2</font>
28569,[2012-02-06 23:35:10] - Coyotes roster errors : Not enough Defenseman available in Pro Team! 5 Dressed. 6 Required.
Not enough Players available in Pro Team! 17 Dressed. 18 Required.
Some errors will be automatically fixed.

28570,<font color="Black">[2012-02-06 23:35:10] - Auto Roster Partial Function has been run for Coyotes.</font>
28571,[2012-02-06 23:35:10] - Coyotes lines errors : Normal line # 3 Defense #3 is empty.
Normal line # 3 Defense #3 is empty.
Unknown Player is used twice in Normal line #3
Extra Defense #1 is empty.
Extra Defense #2 is empty.
Extra Defense #4 is empty.
Extra Defense #5 is empty.
Unknown Player is used twice in Extra Defense Normal

28572,<font color="Black">[2012-02-06 23:35:11] - Auto Lines Partial Function has been run for Coyotes.</font>
