Number,Transaction
25902,<font color="#FF8000">[8/24/2013 12:19:51 AM] - TRADE : From Bruins to Avalanche : Jesse Blacker (P)- Daniel Pribyl (P)- Y:2014-RND:6-BOS.</font>
25903,<font color="#FF8000">[8/24/2013 12:20:25 AM] - John-Michael Liles was added to Islanders.</font>
25904,<font color="#FF8000">[8/24/2013 12:20:25 AM] - Brian Boyle was added to Devils.</font>
25905,<font color="#FF8000">[8/24/2013 12:20:26 AM] - TRADE : From Devils to Islanders : John-Michael Liles (63)- Max Gaede (P).</font>
25906,<font color="#FF8000">[8/24/2013 12:20:26 AM] - TRADE : From Islanders to Devils : Brian Boyle (63).</font>
25907,<font color="#FF8000">[8/24/2013 12:21:13 AM] - Cam Ward was added to Rangers.</font>
25908,<font color="#FF8000">[8/24/2013 12:21:13 AM] - Lennart Petrell was added to Rangers.</font>
25909,<font color="#FF8000">[8/24/2013 12:21:14 AM] - TRADE : From Rangers to Jets : Andre Petersson (P)- Anton Belov (P)- Y:2015-RND:2-NYR.</font>
25910,<font color="#FF8000">[8/24/2013 12:21:14 AM] - TRADE : From Jets to Rangers : Cam Ward (79)- Lennart Petrell (61).</font>
25911,<font color="#FF8000">[8/24/2013 12:22:15 AM] - Mikkel Boedker was added to Jets.</font>
25912,<font color="#FF8000">[8/24/2013 12:22:15 AM] - Ryan OReilly was added to Ducks.</font>
25913,<font color="#FF8000">[8/24/2013 12:22:16 AM] - TRADE : From Ducks to Jets : Mikkel Boedker (67)- Cody Ceci (P).</font>
25914,<font color="#FF8000">[8/24/2013 12:22:16 AM] - TRADE : From Jets to Ducks : Ryan OReilly (68)- Y:2014-RND:4-PHL.</font>
25915,<font color="#FF8000">[8/24/2013 12:22:56 AM] - Jason Zucker was added to Jets.</font>
25916,<font color="#FF8000">[8/24/2013 12:22:56 AM] - Tomas Kopecky was added to Blackhawks.</font>
25917,<font color="#FF8000">[8/24/2013 12:22:57 AM] - TRADE : From Blackhawks to Jets : Jason Zucker (61)- Y:2015-RND:3-CHI.</font>
25918,<font color="#FF8000">[8/24/2013 12:22:57 AM] - TRADE : From Jets to Blackhawks : Tomas Kopecky (69).</font>
25919,<font color="#FF8000">[8/24/2013 12:23:54 AM] - TRADE : From Maple Leafs to Red Wings : Y:2014-RND:6-DET.</font>
25920,<font color="#FF8000">[8/24/2013 12:23:54 AM] - TRADE : From Red Wings to Maple Leafs : Bradley Ross (P)- Y:2014-RND:4-DET.</font>
25921,<font color="#FF8000">[8/24/2013 12:24:47 AM] - Travis Moen was added to Coyotes.</font>
25922,<font color="#FF8000">[8/24/2013 12:24:48 AM] - TRADE : From Blackhawks to Coyotes : Travis Moen (62).</font>
25923,<font color="#FF8000">[8/24/2013 12:24:48 AM] - TRADE : From Coyotes to Blackhawks : Y:2016-RND:4-PHX.</font>
25924,[8/24/2013 12:25:42 AM] - Bruins roster errors : Not enough Defenseman available in Pro Team! 4 Dressed. 6 Required.
Not enough Goalie available in Pro Team! 0 Dressed. 2 Required.
Not enough Players available in Pro Team! 17 Dressed. 18 Required.
Maximum Players Limit Reached in Pro Team!
Some errors will be automatically fixed.

25925,<font color="#FF8000">[8/24/2013 12:29:37 AM] - Anthony Peluso was added to Predators.</font>
25926,<font color="#FF8000">[8/24/2013 12:29:45 AM] - Jared Staal was added to Predators.</font>
25927,[8/24/2013 12:29:47 AM] - Predators roster errors : Not enough Right Wings available in Pro Team! 7 Dressed. 9 Required.
Not enough Goalie available in Pro Team! 1 Dressed. 2 Required.
Not enough Players available in Pro Team! 13 Dressed. 18 Required.
Some errors will be automatically fixed.

25928,[8/24/2013 12:30:20 AM] - Jared Staal average salary was modify from $525-000 to $550-000.
25929,[8/24/2013 12:30:55 AM] - Anthony Peluso average salary was modify from $525-000 to $562-500.
25930,<font color="#FF8000">[8/24/2013 12:31:37 AM] - Michal Jordan was added to Sharks.</font>
25931,[8/24/2013 12:31:40 AM] - Sharks roster errors : Not enough Right Wings available in Pro Team! 6 Dressed. 9 Required.
Not enough Defenseman available in Pro Team! 5 Dressed. 6 Required.
Not enough Goalie available in Pro Team! 1 Dressed. 2 Required.
Not enough Players available in Pro Team! 11 Dressed. 18 Required.
Some errors will be automatically fixed.

25932,[8/24/2013 12:32:07 AM] - Michal Jordan average salary was modify from $606-667 to $550-000.
25933,<font color="#FF8000">[8/24/2013 12:33:01 AM] - Josh Manson has been deleted from Senators.</font>
25934,[8/24/2013 12:36:32 AM] - Salary Cap Fix Value Value Modified to $64-300-000.00
25935,[8/24/2013 12:37:03 AM] - Minimum Salary Cap Value Value Modified to $44-000-000.00
25936,[8/24/2013 12:37:04 AM] - Farm Salary Cap Value Value Modified to $0.00
25937,<font color="#FF8000">[8/24/2013 12:38:24 AM] - Henrik Sedin was added to Jets.</font>
25938,[8/24/2013 12:38:24 AM] - Henrik Sedin average salary was modify from $525-000 to $8-000-000.
25939,[8/24/2013 12:38:24 AM] - Henrik Sedin signed with Jets for $8-000-000 for 4 year(s) with $2-750-000 in bonus.
25940,<font color="#FF8000">[8/24/2013 12:38:49 AM] - Daniel Sedin was added to Jets.</font>
25941,[8/24/2013 12:38:49 AM] - Daniel Sedin average salary was modify from $525-000 to $8-000-000.
25942,[8/24/2013 12:38:49 AM] - Daniel Sedin signed with Jets for $8-000-000 for 4 year(s) with $2-750-000 in bonus.
25943,<font color="#FF8000">[8/24/2013 12:39:18 AM] - Marcel Goc was added to Capitals.</font>
25944,[8/24/2013 12:39:18 AM] - Marcel Goc average salary was modify from $525-000 to $2-400-000.
25945,[8/24/2013 12:39:18 AM] - Marcel Goc signed with Capitals for $2-400-000 for 4 year(s) with $800-000 in bonus.
25946,<font color="#FF8000">[8/24/2013 12:40:05 AM] - Shawn Horcoff was added to Stars.</font>
25947,[8/24/2013 12:40:05 AM] - Shawn Horcoff average salary was modify from $525-000 to $3-000-000.
25948,[8/24/2013 12:40:05 AM] - Shawn Horcoff signed with Stars for $3-000-000 for 3 year(s) with $1-750-000 in bonus.
25949,<font color="#FF8000">[8/24/2013 12:40:41 AM] - Warren Peters was added to Blue Jackets.</font>
25950,[8/24/2013 12:40:41 AM] - Warren Peters average salary was modify from $525-000 to $700-000.
25951,[8/24/2013 12:40:41 AM] - Warren Peters signed with Blue Jackets for $700-000 for 2 year(s) with $50-000 in bonus.
25952,<font color="#FF8000">[8/24/2013 12:41:55 AM] - Stephen Gionta was added to Wild.</font>
25953,[8/24/2013 12:41:55 AM] - Stephen Gionta average salary was modify from $525-000 to $1-000-000.
25954,[8/24/2013 12:41:55 AM] - Stephen Gionta signed with Wild for $1-000-000 for 3 year(s) with $450-000 in bonus.
25955,<font color="#FF8000">[8/24/2013 12:42:36 AM] - Ville Leino was added to Capitals.</font>
25956,[8/24/2013 12:42:36 AM] - Ville Leino average salary was modify from $525-000 to $3-500-000.
25957,[8/24/2013 12:42:36 AM] - Ville Leino signed with Capitals for $3-500-000 for 2 year(s) with $400-000 in bonus.
25958,<font color="#FF8000">[8/24/2013 12:43:29 AM] - Pierre-Alexandre Parenteau was added to Red Wings.</font>
25959,[8/24/2013 12:43:29 AM] - Pierre-Alexandre Parenteau average salary was modify from $525-000 to $5-250-000.
25960,[8/24/2013 12:43:29 AM] - Pierre-Alexandre Parenteau signed with Red Wings for $5-250-000 for 4 year(s) with $5-250-000 in bonus.
25961,<font color="#FF8000">[8/24/2013 12:44:26 AM] - Jason Garrison was added to Panthers.</font>
25962,[8/24/2013 12:44:26 AM] - Jason Garrison average salary was modify from $525-000 to $5-500-000.
25963,[8/24/2013 12:44:26 AM] - Jason Garrison signed with Panthers for $5-500-000 for 4 year(s) with $5-500-000 in bonus.
25964,<font color="#FF8000">[8/24/2013 12:45:05 AM] - Cam Ward was added to Rangers.</font>
25965,[8/24/2013 12:45:05 AM] - Cam Ward average salary was modify from $525-000 to $7-500-000.
25966,[8/24/2013 12:45:05 AM] - Cam Ward signed with Rangers for $7-500-000 for 6 year(s) with $11-250-000 in bonus.
25967,<font color="#FF8000">[8/24/2013 12:45:33 AM] - Corey Crawford was added to Canadiens.</font>
25968,[8/24/2013 12:45:33 AM] - Corey Crawford average salary was modify from $525-000 to $5-450-000.
25969,[8/24/2013 12:45:33 AM] - Corey Crawford signed with Canadiens for $5-450-000 for 5 year(s) with $4-750-000 in bonus.
25970,<font color="#FF8000">[8/24/2013 12:45:58 AM] - Nathan Lawson was added to Coyotes.</font>
25971,[8/24/2013 12:45:58 AM] - Nathan Lawson average salary was modify from $525-000 to $650-000.
25972,[8/24/2013 12:45:58 AM] - Nathan Lawson signed with Coyotes for $650-000 for 1 year(s) with $100-000 in bonus.
25973,<font color="#FF8000">[8/24/2013 12:46:22 AM] - Viktor Fasth was added to Bruins.</font>
25974,[8/24/2013 12:46:22 AM] - Viktor Fasth average salary was modify from $525-000 to $3-000-000.
25975,[8/24/2013 12:46:22 AM] - Viktor Fasth signed with Bruins for $3-000-000 for 2 year(s) with $1-500-000 in bonus.
25976,<font color="#FF8000">[8/24/2013 12:46:37 AM] - Yann Danis was added to Canucks.</font>
25977,[8/24/2013 12:46:37 AM] - Yann Danis average salary was modify from $525-000 to $900-000.
25978,[8/24/2013 12:46:37 AM] - Yann Danis signed with Canucks for $900-000 for 2 year(s) with $0 in bonus.
25979,[8/24/2013 12:49:42 AM] - Bruins roster errors : Not enough Defenseman available in Pro Team! 4 Dressed. 6 Required.
Not enough Goalie available in Pro Team! 0 Dressed. 2 Required.
Not enough Players available in Pro Team! 17 Dressed. 18 Required.
Maximum Players Limit Reached in Pro Team!
Some errors will be automatically fixed.

25980,[8/24/2013 1:06:45 AM] - Ducks roster errors : Not enough Defenseman available in Pro Team! 2 Dressed. 6 Required.
Not enough Goalie available in Pro Team! 0 Dressed. 2 Required.
Not enough Players available in Pro Team! 12 Dressed. 18 Required.
Some errors will be automatically fixed.

25981,[8/24/2013 1:07:02 AM] - Brett Carson average salary was modify from $525-000 to $800-000.
25982,<font color="#FF8000">[8/24/2013 1:07:28 AM] - Brad Marchand was added to Ducks.</font>
25983,[8/24/2013 1:07:28 AM] - Brad Marchand average salary was modify from $525-000 to $4-500-000.
25984,[8/24/2013 1:07:28 AM] - Brad Marchand signed with Ducks for $4-500-000 for 3 year(s) with $0 in bonus.
25985,<font color="#FF8000">[8/24/2013 1:07:41 AM] - Cam Barker was added to Blue Jackets.</font>
25986,[8/24/2013 1:07:41 AM] - Cam Barker average salary was modify from $525-000 to $900-000.
25987,[8/24/2013 1:07:41 AM] - Cam Barker signed with Blue Jackets for $900-000 for 2 year(s) with $0 in bonus.
25988,<font color="#FF8000">[8/24/2013 1:07:51 AM] - Anthony Stewart was added to Blue Jackets.</font>
25989,[8/24/2013 1:07:51 AM] - Anthony Stewart average salary was modify from $525-000 to $900-000.
25990,[8/24/2013 1:07:51 AM] - Anthony Stewart signed with Blue Jackets for $900-000 for 2 year(s) with $0 in bonus.
25991,<font color="#FF8000">[8/24/2013 1:08:06 AM] - Mike Brown was added to Blue Jackets.</font>
25992,[8/24/2013 1:08:06 AM] - Mike Brown average salary was modify from $525-000 to $850-000.
25993,[8/24/2013 1:08:06 AM] - Mike Brown signed with Blue Jackets for $850-000 for 2 year(s) with $0 in bonus.
25994,<font color="#FF8000">[8/24/2013 1:08:23 AM] - Jake Muzzin was added to Flames.</font>
25995,[8/24/2013 1:08:23 AM] - Jake Muzzin average salary was modify from $525-000 to $1-000-000.
25996,[8/24/2013 1:08:23 AM] - Jake Muzzin signed with Flames for $1-000-000 for 2 year(s) with $0 in bonus.
25997,<font color="#FF8000">[8/24/2013 1:08:34 AM] - Jordie Benn was added to Flames.</font>
25998,[8/24/2013 1:08:34 AM] - Jordie Benn average salary was modify from $525-000 to $690-000.
25999,[8/24/2013 1:08:34 AM] - Jordie Benn signed with Flames for $690-000 for 1 year(s) with $0 in bonus.
26000,<font color="#FF8000">[8/24/2013 1:08:45 AM] - Anton Khudobin was added to Flames.</font>
26001,[8/24/2013 1:08:45 AM] - Anton Khudobin average salary was modify from $525-000 to $850-000.
26002,[8/24/2013 1:08:45 AM] - Anton Khudobin signed with Flames for $850-000 for 3 year(s) with $0 in bonus.
26003,<font color="#FF8000">[8/24/2013 1:09:07 AM] - Mason Raymond was added to Flames.</font>
26004,[8/24/2013 1:09:07 AM] - Mason Raymond average salary was modify from $525-000 to $2-762-500.
26005,[8/24/2013 1:09:07 AM] - Mason Raymond signed with Flames for $2-762-500 for 3 year(s) with $0 in bonus.
26006,<font color="#FF8000">[8/24/2013 1:09:25 AM] - Chris Stewart was added to Blackhawks.</font>
26007,[8/24/2013 1:09:25 AM] - Chris Stewart average salary was modify from $525-000 to $5-000-000.
26008,[8/24/2013 1:09:25 AM] - Chris Stewart signed with Blackhawks for $5-000-000 for 5 year(s) with $0 in bonus.
26009,<font color="#FF8000">[8/24/2013 1:09:47 AM] - Kristopher Letang was added to Stars.</font>
26010,[8/24/2013 1:09:47 AM] - Kristopher Letang average salary was modify from $525-000 to $7-000-000.
26011,[8/24/2013 1:09:47 AM] - Kristopher Letang signed with Stars for $7-000-000 for 5 year(s) with $0 in bonus.
26012,<font color="#FF8000">[8/24/2013 1:10:06 AM] - Raphael Diaz was added to Stars.</font>
26013,[8/24/2013 1:10:06 AM] - Raphael Diaz average salary was modify from $525-000 to $1-850-000.
26014,[8/24/2013 1:10:06 AM] - Raphael Diaz signed with Stars for $1-850-000 for 4 year(s) with $0 in bonus.
26015,<font color="#FF8000">[8/24/2013 1:10:17 AM] - Christian Hanson was added to Stars.</font>
26016,[8/24/2013 1:10:17 AM] - Christian Hanson average salary was modify from $525-000 to $625-000.
26017,[8/24/2013 1:10:17 AM] - Christian Hanson signed with Stars for $625-000 for 2 year(s) with $0 in bonus.
26018,<font color="#FF8000">[8/24/2013 1:10:34 AM] - Jhonas Enroth was added to Stars.</font>
26019,[8/24/2013 1:10:34 AM] - Jhonas Enroth average salary was modify from $525-000 to $1-500-000.
26020,[8/24/2013 1:10:34 AM] - Jhonas Enroth signed with Stars for $1-500-000 for 4 year(s) with $0 in bonus.
26021,<font color="#FF8000">[8/24/2013 1:10:53 AM] - Michael Del Zotto was added to Red Wings.</font>
26022,[8/24/2013 1:10:53 AM] - Michael Del Zotto average salary was modify from $525-000 to $3-300-000.
26023,[8/24/2013 1:10:53 AM] - Michael Del Zotto signed with Red Wings for $3-300-000 for 3 year(s) with $0 in bonus.
26024,<font color="#FF8000">[8/24/2013 1:11:10 AM] - Peter Mueller was added to Kings.</font>
26025,[8/24/2013 1:11:10 AM] - Peter Mueller average salary was modify from $525-000 to $2-750-000.
26026,[8/24/2013 1:11:10 AM] - Peter Mueller signed with Kings for $2-750-000 for 5 year(s) with $0 in bonus.
26027,<font color="#FF8000">[8/24/2013 1:11:21 AM] - Steve Bernier was added to Kings.</font>
26028,[8/24/2013 1:11:21 AM] - Steve Bernier average salary was modify from $525-000 to $1-500-000.
26029,[8/24/2013 1:11:21 AM] - Steve Bernier signed with Kings for $1-500-000 for 4 year(s) with $0 in bonus.
26030,<font color="#FF8000">[8/24/2013 1:11:32 AM] - Yannick Weber was added to Kings.</font>
26031,[8/24/2013 1:11:32 AM] - Yannick Weber average salary was modify from $525-000 to $800-000.
26032,[8/24/2013 1:11:32 AM] - Yannick Weber signed with Kings for $800-000 for 3 year(s) with $0 in bonus.
26033,<font color="#FF8000">[8/24/2013 1:11:46 AM] - Mike Connolly was added to Kings.</font>
26034,[8/24/2013 1:11:46 AM] - Mike Connolly average salary was modify from $525-000 to $600-000.
26035,[8/24/2013 1:11:46 AM] - Mike Connolly signed with Kings for $600-000 for 3 year(s) with $0 in bonus.
26036,<font color="#FF8000">[8/24/2013 1:12:05 AM] - Dustin Byfuglien was added to Wild.</font>
26037,[8/24/2013 1:12:05 AM] - Dustin Byfuglien average salary was modify from $525-000 to $5-980-000.
26038,[8/24/2013 1:12:05 AM] - Dustin Byfuglien signed with Wild for $5-980-000 for 5 year(s) with $0 in bonus.
26039,<font color="#FF8000">[8/24/2013 1:12:17 AM] - Nate Prosser was added to Wild.</font>
26040,[8/24/2013 1:12:17 AM] - Nate Prosser average salary was modify from $525-000 to $825-000.
26041,[8/24/2013 1:12:17 AM] - Nate Prosser signed with Wild for $825-000 for 1 year(s) with $0 in bonus.
26042,<font color="#FF8000">[8/24/2013 1:12:28 AM] - Harry Zolnierczyk was added to Wild.</font>
26043,[8/24/2013 1:12:28 AM] - Harry Zolnierczyk average salary was modify from $525-000 to $600-000.
26044,[8/24/2013 1:12:28 AM] - Harry Zolnierczyk signed with Wild for $600-000 for 1 year(s) with $0 in bonus.
26045,<font color="#FF8000">[8/24/2013 1:12:47 AM] - Colin Fraser was added to Predators.</font>
26046,[8/24/2013 1:12:47 AM] - Colin Fraser average salary was modify from $525-000 to $941-667.
26047,[8/24/2013 1:12:47 AM] - Colin Fraser signed with Predators for $941-667 for 3 year(s) with $0 in bonus.
26048,<font color="#FF8000">[8/24/2013 1:13:04 AM] - Theo Peckham was added to Predators.</font>
26049,[8/24/2013 1:13:04 AM] - Theo Peckham average salary was modify from $525-000 to $800-000.
26050,[8/24/2013 1:13:04 AM] - Theo Peckham signed with Predators for $800-000 for 2 year(s) with $0 in bonus.
26051,<font color="#FF8000">[8/24/2013 1:13:20 AM] - Martin Hanzal was added to Predators.</font>
26052,[8/24/2013 1:13:20 AM] - Martin Hanzal average salary was modify from $525-000 to $3-100-000.
26053,[8/24/2013 1:13:20 AM] - Martin Hanzal signed with Predators for $3-100-000 for 2 year(s) with $0 in bonus.
26054,<font color="#FF8000">[8/24/2013 1:13:36 AM] - Kyle Turris was added to Coyotes.</font>
26055,[8/24/2013 1:13:36 AM] - Kyle Turris average salary was modify from $525-000 to $4-000-000.
26056,[8/24/2013 1:13:36 AM] - Kyle Turris signed with Coyotes for $4-000-000 for 4 year(s) with $0 in bonus.
26057,<font color="#FF8000">[8/24/2013 1:13:57 AM] - Mike Kostka was added to Coyotes.</font>
26058,[8/24/2013 1:13:57 AM] - Mike Kostka average salary was modify from $525-000 to $1-500-000.
26059,[8/24/2013 1:13:57 AM] - Mike Kostka signed with Coyotes for $1-500-000 for 2 year(s) with $0 in bonus.
26060,<font color="#FF8000">[8/24/2013 1:14:10 AM] - Troy Bodie was added to Coyotes.</font>
26061,[8/24/2013 1:14:10 AM] - Troy Bodie average salary was modify from $525-000 to $700-000.
26062,[8/24/2013 1:14:10 AM] - Troy Bodie signed with Coyotes for $700-000 for 3 year(s) with $0 in bonus.
26063,<font color="#FF8000">[8/24/2013 1:14:30 AM] - Mathieu Perreault was added to Blues.</font>
26064,[8/24/2013 1:14:30 AM] - Mathieu Perreault average salary was modify from $525-000 to $1-150-000.
26065,[8/24/2013 1:14:30 AM] - Mathieu Perreault signed with Blues for $1-150-000 for 2 year(s) with $0 in bonus.
26066,<font color="#FF8000">[8/24/2013 1:14:47 AM] - Artem Anisimov was added to Blues.</font>
26067,[8/24/2013 1:14:47 AM] - Artem Anisimov average salary was modify from $525-000 to $3-300-000.
26068,[8/24/2013 1:14:47 AM] - Artem Anisimov signed with Blues for $3-300-000 for 3 year(s) with $0 in bonus.
26069,<font color="#FF8000">[8/24/2013 1:15:00 AM] - Marc-Edouard Vlasic was added to Blues.</font>
26070,[8/24/2013 1:15:00 AM] - Marc-Edouard Vlasic average salary was modify from $525-000 to $4-000-000.
26071,[8/24/2013 1:15:00 AM] - Marc-Edouard Vlasic signed with Blues for $4-000-000 for 4 year(s) with $0 in bonus.
26072,<font color="#FF8000">[8/24/2013 1:15:13 AM] - Erik Karlsson was added to Blues.</font>
26073,[8/24/2013 1:15:13 AM] - Erik Karlsson average salary was modify from $525-000 to $6-400-000.
26074,[8/24/2013 1:15:13 AM] - Erik Karlsson signed with Blues for $6-400-000 for 2 year(s) with $0 in bonus.
26075,<font color="#FF8000">[8/24/2013 1:15:28 AM] - Thomas Greiss was added to Canucks.</font>
26076,[8/24/2013 1:15:28 AM] - Thomas Greiss average salary was modify from $525-000 to $800-000.
26077,[8/24/2013 1:15:28 AM] - Thomas Greiss signed with Canucks for $800-000 for 2 year(s) with $0 in bonus.
26078,<font color="#FF8000">[8/24/2013 1:15:53 AM] - Victor Hedman was added to Bruins.</font>
26079,[8/24/2013 1:15:53 AM] - Victor Hedman average salary was modify from $525-000 to $4-625-000.
26080,[8/24/2013 1:15:53 AM] - Victor Hedman signed with Bruins for $4-625-000 for 4 year(s) with $0 in bonus.
26081,<font color="#FF8000">[8/24/2013 1:16:05 AM] - James Sheppard was added to Bruins.</font>
26082,[8/24/2013 1:16:05 AM] - James Sheppard average salary was modify from $525-000 to $975-000.
26083,[8/24/2013 1:16:05 AM] - James Sheppard signed with Bruins for $975-000 for 2 year(s) with $0 in bonus.
26084,<font color="#FF8000">[8/24/2013 1:16:30 AM] - Cedrick Desjardins was added to Sabres.</font>
26085,[8/24/2013 1:16:30 AM] - Cedrick Desjardins average salary was modify from $525-000 to $650-000.
26086,[8/24/2013 1:16:30 AM] - Cedrick Desjardins signed with Sabres for $650-000 for 3 year(s) with $0 in bonus.
26087,<font color="#FF8000">[8/24/2013 1:16:44 AM] - Luca Sbisa was added to Sabres.</font>
26088,[8/24/2013 1:16:44 AM] - Luca Sbisa average salary was modify from $525-000 to $2-000-000.
26089,[8/24/2013 1:16:44 AM] - Luca Sbisa signed with Sabres for $2-000-000 for 4 year(s) with $0 in bonus.
26090,<font color="#FF8000">[8/24/2013 1:16:57 AM] - Tim Kennedy was added to Sabres.</font>
26091,[8/24/2013 1:16:57 AM] - Tim Kennedy average salary was modify from $525-000 to $700-000.
26092,[8/24/2013 1:16:57 AM] - Tim Kennedy signed with Sabres for $700-000 for 3 year(s) with $0 in bonus.
26093,<font color="#FF8000">[8/24/2013 1:17:17 AM] - Danny Syvret was added to Hurricanes.</font>
26094,[8/24/2013 1:17:17 AM] - Danny Syvret average salary was modify from $525-000 to $587-500.
26095,[8/24/2013 1:17:17 AM] - Danny Syvret signed with Hurricanes for $587-500 for 3 year(s) with $0 in bonus.
26096,<font color="#FF8000">[8/24/2013 1:17:38 AM] - Steven Kampfer was added to Canadiens.</font>
26097,[8/24/2013 1:17:38 AM] - Steven Kampfer average salary was modify from $525-000 to $1-150-000.
26098,[8/24/2013 1:17:38 AM] - Steven Kampfer signed with Canadiens for $1-150-000 for 2 year(s) with $0 in bonus.
26099,<font color="#FF8000">[8/24/2013 1:17:48 AM] - Andy Miele was added to Canadiens.</font>
26100,[8/24/2013 1:17:48 AM] - Andy Miele average salary was modify from $525-000 to $950-000.
26101,[8/24/2013 1:17:48 AM] - Andy Miele signed with Canadiens for $950-000 for 1 year(s) with $0 in bonus.
26102,<font color="#FF8000">[8/24/2013 1:18:01 AM] - Kyle Chipchura was added to Canadiens.</font>
26103,[8/24/2013 1:18:01 AM] - Kyle Chipchura average salary was modify from $525-000 to $1-150-000.
26104,[8/24/2013 1:18:01 AM] - Kyle Chipchura signed with Canadiens for $1-150-000 for 2 year(s) with $0 in bonus.
26105,<font color="#FF8000">[8/24/2013 1:18:14 AM] - Brandon Pirri was added to Canadiens.</font>
26106,[8/24/2013 1:18:14 AM] - Brandon Pirri average salary was modify from $525-000 to $950-000.
26107,[8/24/2013 1:18:14 AM] - Brandon Pirri signed with Canadiens for $950-000 for 1 year(s) with $0 in bonus.
26108,<font color="#FF8000">[8/24/2013 1:18:33 AM] - Travis Zajac was added to Devils.</font>
26109,[8/24/2013 1:18:33 AM] - Travis Zajac average salary was modify from $525-000 to $5-000-000.
26110,[8/24/2013 1:18:33 AM] - Travis Zajac signed with Devils for $5-000-000 for 5 year(s) with $0 in bonus.
26111,<font color="#FF8000">[8/24/2013 1:18:43 AM] - Jack Skille was added to Devils.</font>
26112,[8/24/2013 1:18:43 AM] - Jack Skille average salary was modify from $525-000 to $750-000.
26113,[8/24/2013 1:18:43 AM] - Jack Skille signed with Devils for $750-000 for 2 year(s) with $0 in bonus.
26114,<font color="#FF8000">[8/24/2013 1:18:53 AM] - Keith Aulie was added to Devils.</font>
26115,[8/24/2013 1:18:53 AM] - Keith Aulie average salary was modify from $525-000 to $975-000.
26116,[8/24/2013 1:18:53 AM] - Keith Aulie signed with Devils for $975-000 for 2 year(s) with $0 in bonus.
26117,<font color="#FF8000">[8/24/2013 1:19:07 AM] - Carter Camper was added to Devils.</font>
26118,[8/24/2013 1:19:07 AM] - Carter Camper average salary was modify from $525-000 to $675-000.
26119,[8/24/2013 1:19:07 AM] - Carter Camper signed with Devils for $675-000 for 3 year(s) with $0 in bonus.
26120,<font color="#FF8000">[8/24/2013 1:19:19 AM] - Ben Scrivens was added to Devils.</font>
26121,[8/24/2013 1:19:19 AM] - Ben Scrivens average salary was modify from $525-000 to $800-000.
26122,[8/24/2013 1:19:19 AM] - Ben Scrivens signed with Devils for $800-000 for 1 year(s) with $0 in bonus.
26123,<font color="#FF8000">[8/24/2013 1:19:37 AM] - Benoit Pouliot was added to Islanders.</font>
26124,[8/24/2013 1:19:37 AM] - Benoit Pouliot average salary was modify from $525-000 to $1-500-000.
26125,[8/24/2013 1:19:37 AM] - Benoit Pouliot signed with Islanders for $1-500-000 for 2 year(s) with $0 in bonus.
26126,<font color="#FF8000">[8/24/2013 1:19:49 AM] - Patric Hornqvist was added to Islanders.</font>
26127,[8/24/2013 1:19:49 AM] - Patric Hornqvist average salary was modify from $525-000 to $4-750-000.
26128,[8/24/2013 1:19:49 AM] - Patric Hornqvist signed with Islanders for $4-750-000 for 4 year(s) with $0 in bonus.
26129,<font color="#FF8000">[8/24/2013 1:20:01 AM] - Tom Pyatt was added to Islanders.</font>
26130,[8/24/2013 1:20:01 AM] - Tom Pyatt average salary was modify from $525-000 to $600-000.
26131,[8/24/2013 1:20:01 AM] - Tom Pyatt signed with Islanders for $600-000 for 2 year(s) with $0 in bonus.
26132,<font color="#FF8000">[8/24/2013 1:20:13 AM] - Clayton Stoner was added to Islanders.</font>
26133,[8/24/2013 1:20:13 AM] - Clayton Stoner average salary was modify from $525-000 to $1-000-000.
26134,[8/24/2013 1:20:13 AM] - Clayton Stoner signed with Islanders for $1-000-000 for 2 year(s) with $0 in bonus.
26135,<font color="#FF8000">[8/24/2013 1:20:30 AM] - Dion Phaneuf was added to Rangers.</font>
26136,[8/24/2013 1:20:30 AM] - Dion Phaneuf average salary was modify from $525-000 to $6-000-000.
26137,[8/24/2013 1:20:30 AM] - Dion Phaneuf signed with Rangers for $6-000-000 for 4 year(s) with $0 in bonus.
26138,<font color="#FF8000">[8/24/2013 1:20:48 AM] - Taylor Chorney was added to Senators.</font>
26139,[8/24/2013 1:20:48 AM] - Taylor Chorney average salary was modify from $525-000 to $675-000.
26140,[8/24/2013 1:20:48 AM] - Taylor Chorney signed with Senators for $675-000 for 2 year(s) with $0 in bonus.
26141,<font color="#FF8000">[8/24/2013 1:21:09 AM] - Damien Brunner was added to Flyers.</font>
26142,[8/24/2013 1:21:09 AM] - Damien Brunner average salary was modify from $525-000 to $1-400-000.
26143,[8/24/2013 1:21:09 AM] - Damien Brunner signed with Flyers for $1-400-000 for 2 year(s) with $0 in bonus.
26144,<font color="#FF8000">[8/24/2013 1:21:19 AM] - Devan Dubnyk was added to Flyers.</font>
26145,[8/24/2013 1:21:19 AM] - Devan Dubnyk average salary was modify from $525-000 to $3-600-000.
26146,[8/24/2013 1:21:19 AM] - Devan Dubnyk signed with Flyers for $3-600-000 for 2 year(s) with $0 in bonus.
26147,<font color="#FF8000">[8/24/2013 1:21:31 AM] - Casey Wellman was added to Penguins.</font>
26148,[8/24/2013 1:21:31 AM] - Casey Wellman average salary was modify from $525-000 to $600-000.
26149,[8/24/2013 1:21:31 AM] - Casey Wellman signed with Penguins for $600-000 for 3 year(s) with $0 in bonus.
